Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;592670;"Unbekannt (Tang Epoche) [Künstler:in]";"Liegender Stier";"Tang Epoche 618 - 907 [Datierung]";Kleinkunst;"Tang 40 / Lepke 54";"Fuchs-Text zu Tafel 57: „Liegender Stier. Weißlichgelber Tonscherben. Cremefarben glasiert. Länge 14,5 cm.""; leicht beschädigt";"Sammlung Eduard Fuchs erworben zwischen 1912-1922 und in dessen Besitz dort bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115. S. 8 - am 15.10 und am 16.10.1937 wurde diese Skulptur unter Nr. 54 versteigert: „TONFIGUR: Liegender Stier; gelblichweiß glasiert. Höhe 9 cm. Leicht beschädigt“. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek, Den Haag) von dem Geschäftsführer Heinrich Peters (China-Bohlken, Potsdamer Straße 126, Berlin-Mitte) gemeinsam mit Nr. 53 ersteigert für 38,- RM (Kein Schätzpreis). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste vermerkt maschinenschriftlich „Bohlken“ und bestätigt den Preis von 38,- RM für beide Lose (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2020-12-09;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/592670;"Fuchs, Eduard, Tang-Plastik. Chinesische Grabkeramik des VII. bis X. Jahrhunderts, München (A. Langen) 1924, S. 62, Tafel 57; Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin (Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste)"
Suchmeldung;Einzelobjekt;415223;"Unbekannt (Holländisch) [Künstler:in]";Nähtischchen;;Möbel;;;"Verlust 1945, Herrenzimmer, Schloss Lobris, Schlesien (Kreis Jauer), Verbleib unbekannt.";2009-10-20;;https://www.lostart.de/de/Verlust/415223;"Günther Grundmann, Schlesien, Dt. Kunstverlag, 1962, Abb. 102."
Suchmeldung;Einzelobjekt;445169;"Sedan, ? [Künstler:in]";Steinschlosspistole;"1675/1700 [Datierung]";"Waffen / Zubehör";"AD 13367";"Runder, eiserner Lauf mit Visierschiene. Auf dem Lauf bezeichnet: ""... A Sedan"". Steinschloss. Schlossblech geätzt und graviert mit Blumen- und Rankenmuster, Eichhörnchen und Biene. Dunkel gebeizter Schaft.";"Artilleriedepot, die Objekte befanden sich bereits vor 1885 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445169;
Suchmeldung;Einzelobjekt;222064;;"Giuliano II. de' Medici";"1513 [Datierung]";"Medaille / Plakette";1907503;"Medaille. Vs.: Profilkopf nach links, bartlos und barhaupt. Umschrift: MAG IVLIANVS MEDICES. Ringsum Perlrand. Rs.: Sitzende Gestalt der Roma mit Schild und Nike. Unten die Inschrift ROMA und seitlich die Buchstaben C und P. Diese und ähnliche Medaillen wurden anläßlich der Festlichkeiten zur Einsetzung Giuliano di Lorenzos, Duc de Nemours (1478-1516), als Patricus Romanus am 13. September 1513 in Rom verteilt. Das Bild der Rückseite folgt antiken Vorbildern und erscheint auch auf anderen Medaillen.";"Kauf von Ad. E. Cahn, Frankfurt/M.,Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222064;
Suchmeldung;Einzelobjekt;582762;"Unbekannt [Künstler:in]";"Fayence-Dachreiter: Krieger zu Pferde (leicht lädiert)";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 79 / Lepke 203";"Da keine Abbildung bekannt ist, ist keine Beschreibung möglich, die über den Lepke-Katalog hinausgeht.";"Sammlung Eduard Fuchs, wahrscheinlich erworben nach 1924 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 17 - am 15.10 und am 16.10.1937 wurde dieser Dachreiter unter Nr. 203 versteigert: „FAYENCE-DACHREITER: Krieger zu Pferde; grün und braun glasiert. Höhe 42 cm. Ming (Leicht lädiert)“.Laut annotiertem Katalog der Lepke-Auktion (Kunsthistorische Bibliothek Den Haag) von dem Berliner Kunsthändler Walter Fritzsche (Ernst Fritzsche, Wilhelmstraße 49, Berlin W8) ersteigert für 35,- RM (Schätzpreis: 50,- RM). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für bildende Künste vermerkt maschinenschriftlich „Fritzsche“ und bestätigt den Preis von 35,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582762;
Suchmeldung;Einzelobjekt;451284;"Herdegen, Peter Ludwig [Künstler:in]";"Herzog Johann Theodor von Bayern";"1712 [Datierung]";Malerei;"3356 ; 2123 (Inv.-Nr. 1905) ; 6447 (Inv.-Nr. 1922) ; München 1340 (Inv.-Nr. Ältere Inventare)";"Rückseits: Joannes Theodorus Dux Bavariae Aetatis XI. (Inventarbeschreibung).";"aus der Kurfürstlichen Galerie München; zuletzt im Offiziersheim des III. Bataillons des Infanterie-Regiments Regensburg in Deggendorf nachweisbar, wo es 1945 vermutlich geplündert wurde";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451284;
Suchmeldung;Einzelobjekt;445400;;Degen;"1601/1630 [Datierung]";"Waffen / Zubehör";"PC 7447";"Klinge glatt, lanzettförmig mit flacher Mittelrippe. Meistermarke auf der Fehlschärfe. Gefäß gebläut, Teile kantig. Griffumwicklung spiralförmig aus Eisendraht. Geschlossener Griffbügel mit offenem Finger- und Hinterbügel. Klingenbügel und Parierstange s-förmig nach außen gebogen. Knauf apfelförmig, achtteilig. Klinge: 3,9 cm breit, 107 cm lang";"Sammlung Prinz Carl, seit 1883 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445400;
Fundmeldung;Einzelobjekt;532924;"Unbekannt (Entstehung: Holland) [Künstler:in]";"Teller mit Darstellung eines Paares in Tracht";"1675/1700 [Datierung]";Gefäß;42/214;"url: http://www.bayerisches-nationalmuseum.de/webgos/bnm_online.php?seite=5&fld_0=00075717; Befund: Auf der Unterseite in roter Farbe ""42/214"" (= BNM Inv.-Nr.)./A.G., 2016.02.28";"Ankauf 1942  Münchener Kunstversteigerungshaus Adolf Weinmüller  Provenienzforschung: Für 600,00 RM ersteigert: Auktionskatalog Weinmüller (München), 32, Auktion 29, 03./05.12.1942, Nr. 188; Einlieferer: ""Sonder."" (= ""Der Sonderbeauftragte beim Reichskommissar für die besetzten Niederlande"", Kajetan Mühlmann (1898-1958), Den Haag/NL). Vorprovenienz unbekannt./A.G., 2016.02.28";2016-03-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/532924;
Fundmeldung;Einzelobjekt;580148;"Unbekannt (Hemelingen bei Bremen, Deutschland) [Künstler:in]";Schale;"1930 (um) [Datierung]";Gefäß;8547;"Auf dem Boden Herstellermarke ""Balancierpresse"", Feingehaltszeichen (Halbmond, Krone) 830, Herstellnummer 7182 III.";"o.D./1939, Jüdischer Besitzer (unbekannt); 1939-wohl zwischen 1939-05 und 1939-07, Städtische Darlehenanstalt, Frankfurt am Main, erworben von jüdischem Vorbesitzer (unbekannt) im Zuge der Zwangsabgabe von Edelmetallen für Juden; wohl seit spätestens 1939-07, Museum für Kunsthandwerk, Frankfurt am Main (Museum Angewandte Kunst), Ankauf durch die Stadt Frankfurt am Main), Ju.987, erworben von der Städtischen Darlehensanstalt, Frankfurt am Main [1], [1] Inventarbuch Bd. 3";2018-11-13;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/580148;
Suchmeldung;Einzelobjekt;596426;"Unbekannt (byzantinisch) [Künstler:in]";"Hl. Georg, ovale Heliotrop-Gemme";"1001/1100 [Datierung]";Schmuck;"Ahv 86";"Ovaler Heliotrop, in hohem Relief Brustbild des heiligen Georg – ΑΓΙΟ Γε ωρ [ligiert] ΓΙ ΟϹ (Nachbildung)";"Seit 1764 in der Kunstkammer nachweisbar; bis mind. 1939 im Herzoglichen Museum ausgestellt; vermutlich Verlust nach 1945; heutiger Standort: Cleveland Museum of Art, Ohio (Dudley P. Allen Fund 1959.41).";2021-09-13;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/596426;"Inventar 1764, fol. 33r, Nr. 32; Inventar 1830, fol. 18v, Nr. 32; Inventar 1858, Bd. 1, Cap. III Gemmen, 6. Heliotrop, Nr. 206; Aldenhoven Geräth und Schmuck, III Gemmen, Nr. 86 / Lit.: Klein, Holger A.: Sacred Gifts and Worldly Treasures. Medieval Masterworks from the Cleveland Museum of Art. Cleveland, Ohio: Cleveland Museum of Art, 2007, S. 78f., no. 21"
Suchmeldung;Einzelobjekt;586494;"Vadder, Lodewyk de [Künstler:in]";"Landschap / Waldlandschaft mit Hirten und Vieh";;Gemälde;"1003 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Coll. Comte Cavens, Brussels; sale coll. Comte Cavens, J. & A. Le Roy, frères Brussels, between May 23-24, 1922 and February 27, 1924; sold to Jacques Goudstikker, Amsterdam; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; art dealer Wilhelm Henrich, Frankfurt a. M., sold for hlf. 602,87; sale Neumeister, Munich, March 20, 1996, no. 494, sold for DM 8.000,--; sale Neumeister, Munich, December 4, 1996, no. 536, not sold; sale Neumeister, Dresden, March 25, 1998, no. 431, sold for 5.000 DEM; Verbleib unbekannt / whereabouts unknown";2020-03-18;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/586494;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 243; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; Ausstellungen/Exhibitions: Tentoonstelling Collectie Goudstikker in « Pulchri Studio »s’-Gravenhage. 4-30 November 1922. Catalogue No. 22, no. 89."
Suchmeldung;Einzelobjekt;208371;"Unbekannt [Künstler:in]";Deckelbecher;;Schnitzerei;"Ahv 80";"Kelch und Fuß aus vergoldetem Silber. Auf dem Deckel ein Granatapfel. An der Elfenbeinbekleidung des Kelches Hochrelief: Kinder mit Früchten (Bacchanalien).";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208371;"Inventar 1830, fol. 11r, Nr. 55; Inventar 1858, Bd. I, Kap. XXV, Nr. 136; Aldenhoven Plastik, Elfenbein Nr. 80"
Fundmeldung;Einzelobjekt;573612;;"Phylactery (tefillin) bag";"1901/1945 [Datierung]";Accessoire;"B50.02.1808;187/011";"Object Name: Tefillin bagSubject: Textiles, fabrics, ribbons, laces, covers, curtainsInscribed with Hebrew initials R I";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: T446";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573612;
Suchmeldung;Einzelobjekt;78996;"Wegener, Gustav [Künstler:in]";"Die Monticelli in der Campagna";"1853 [Datierung]";Malerei;"GK I 4478";"Bezeichnet Mitte unten: ""G. Wegener. 1853""";"Leihgabe an das Reichs- und preußische Ministerium für Wissenschaft, Erziehung und Volksbildung (Kultusministerium), Unter den Linden 69, Berlin";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/78996;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, 27. Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 570"
Fundmeldung;Einzelobjekt;451761;"Unbekannt [Künstler:in]";Spiegel;"1830 (um) [Datierung]";Möbel;1259;"Einfacher viereckiger Holzrahmen. Viereckiger Holzaufsatz mit aufgemaltem schwarzem Halbkreis. Viereckiger Holzuntersatz mit aufgemaltem schwarzem Oval.";"Herkunft unbekannt";2012-02-17;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Fund/451761;
Fundmeldung;Einzelobjekt;577396;"Jean Paul [Autor:in]
Karl Matzdorffs Buchhandlung [Verlag]";"Die unsichtbare Loge : eine Biographie (Erster Theil)";"1793 [Erscheinungsdatum]";Buch;"1.8° 633-1";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577396;
Fundmeldung;Einzelobjekt;238019;"Fabris, Jacob - Art [Künstler:in]";"Architekturvedute en grisaille mit Staffagefiguren";"1701/1800 [Datierung]";Gemälde;"Priv 14 - Priv 14c";"Tafelmalerei: Bild: öffentliche Denkmäler, Türme, Brunnen, etc. (in einer Stadt)";"(zeitweilige) Verwaltung; Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin - Preußischer Kulturbesitz; Gemäldegalerie ; Person: Ihne, ?; Vorbesitzer?; Berlin; (private) Sammlung; Person: Ihne, ?; Katalogtext: 12 Gemälde, die vermutlich von Privatbesitzern zu unbekannten Zeitpunkten in das Depot der Gemäldegalerie/Staatliche Museen Berlin (Ost) gelangt sind. Fünf Bilder mit demselben Leitbuchstaben (Nrn. 3, 6, 8, 10, 11 am 25. 02. 1980 an die Nationalgalerie überwiesen). Geismeier, Fremdbesitz, 1999, S. 54 Katalogtext: Einlagerung vermutlich kurz vor oder bei Kriegsende in die Nationalgalerie Staatliche Museen Berlin (Ost). 1961 wurden 3 Teile der Serie neben der Tischlerei dort gefunden, als ehemaliges Inventar des Berliner Schlosses gedeutet und an die Gemäldegalerie überwiesen. Herkunft ist nach Recherchen der Verfasserin aus dem Bergungsgut im Keller der neuen Münze Berlin zu belegen. Nr. 199 des etwa 1943 oder 1946 angelegten ""Verzeichnis der Kunst- und Kulturwerke, die aus öffentlichem und privatem Besitz Berlins nach auswärts verlagert wurden"" (Senatsverwaltung für Wissenschaft, Forschung und Kultur, Archiv). Dort werden die im Keller der Neuen Münze geborgenen Kunstwerke einer Frau von Ihne, Berlin-W. Hotel Kaiserhof genannt. Unter Nr. 8 kennziffer 147/122 sind ""4 ovale Architekturbilder, Hochformat"" ohne sonstige Angaben vermerkt, die mit den hier vezeichneten identisch sein könnten. Herkunft unbekannt? Geismeier, Fremdbesitz, 1999, S. 59";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Fund/238019;
Suchmeldung;Einzelobjekt;238620;"Liebermann, Max [Künstler:in]";"Badestrand in Noordwijk";"1906 [Datierung]";Malerei;;;"Oscar Schmitz, Dresden";2001-08-08;;https://www.lostart.de/de/Verlust/238620;"Eberle, Matthias, Max Liebermann 1847-1935. Werkverzeichnis der Gemälde und Ölstudien, Bd. II 1900-1935, München 1996. 1910/11 (S. 794)"
Suchmeldung;Einzelobjekt;526701;"Brouwer, Adriaen [Künstler:in]";"Schlafende Frau (auch Die Trägheit)";"1620/1638 [Datierung]";Malerei;"9 (Bromberg 1913); K 5 (Rudolphe Kann); 10 HdG; 6449 RKD; 25797 (Mü CCP); 6 (Sotheby’s 1995); 130 (Sotheby’s 2002)";"Serie ‚Die sieben Todsünden‘, auch Pigritia Slaperige jonge vrouw: de traagheidQuellen: Wilhelm von Bode: Adriaen Brouwer. Sein Leben und seine Werke. Berlin 1924. S.116f. Abb. 73; F-Musées Nationaux Récupération (MNR), Ministère des Affaires étrangères, RA 824, Fiche Nr. 224; Cornelius Hofstede de Groot: A Catalogue raisonné of the works of the most eminent Dutch painters of the seventeenth century based on the work of John Smith. London 1910. Band III. S. 565, Kat. Nr. 10; Gerard Knuttel: Adriaen Brouwer. Den Haag 1962. S.147. Abb. 98; Kunstgegenstände im Hause des Herrn Martin Bromberg. Hamburg 1913. Nr. 9; NL - Rijksbureau voor Kunsthistorische Documentatie (RKD), documentation; Metropolitan Museum of Art, Walter A. Liedtke (Hrsg.): Liechtenstein, the Princely Collections. New York 1985; Sotheby’s: Old Master Paintings. Part II. Auktion vom 11.07.2002. London 2002. Lot 130; US-The Getty Research Institute. Duveen Brothers Resources. Series V. Reel 420, Client Summary book 1894-1918, M. Bromberg; US-NARA, RG 230, A3389. Records Concerning the Central Collecting Points (""Ardelia Hall Collection""): Selected Microfilm Reproductions And Related Records. Roll 27. Restitution Files of MFAA Section - Berlin, 1956. Claims-France, F422-F193a. [Blank]. Blatt 126-127; US-NARA, RG 239, M1944. Records of the American Commission for the Protection and Salvage of Artistic and Historic Monuments in War Areas, 1943-1946. Roll 93. Subject Files. Art Looting Investigation Unit: Final Report. Blatt 101; US-NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 106. Records Relating to the Status of Monuments, Museums, and Archives. Repositories, Correspondence: South Bavaria (Högertshausen-Höglwörth). Blatt 37; US-NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 137. Restitution Research Records. Investigations: Mach-Mylius. Blatt 95; US-NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 139. Restitution Research Records. Linz Museum: Consolidated Interrogation Report (CIR) No. 4 (Attachments 56-82). Blatt 13 und 15. Partial List of Purchases for Linz made in France. S.1 und 3; US-NARA, RG 260, M1949. Records of the Monuments, Fine Arts, and Archives (MFAA) Section of the Reparations and Restitution Branch, Office of Military Government, U.S. Zone (Germany) [OMGUS]. Roll 26. Claims of Cultural Property Removed by German Forces. Bavaria; Decl: 01490. Blatt 2 und 3; www.dhm.de/datenbank/ccp; www.rkd.nl - explore.rkd.nl/explore/images/6449; Album „Haus Bromberg, Nonnenstieg 9“. Privatbesitz, 1935 (nach)";"Sammlung J. Pauli, Amsterdam; Sammlung Rodolphe Kann, Paris, 1907; Kunsthandel Duveen Brothers, Paris, vor 1910; Kunsthandel Dowdeswell & Dowdeswell, London; Sammlung Martin Bromberg (und Erben), Hamburg, 1907 - 1913 - 1935 (nach) [...]; Kunsthandel M. Kleinberger (Direktor Allan Loebl), Paris vor 20.12.1938; Kunsthandel (?) Joseph Cachouk, Paris; Kunsthandel Karl Haberstock, 1941; Sammlung Adolf Hitler, Sonderauftrag Linz, Obersalzberg (?); Bayerische Staatsgemäldesammlungen München, Inv. Nr. 10830; Auslagerungsort Höglwörth bei Traunstein; CCP München, Mü 25797, 25.04.1946 - 03.12.1948; Restitution an eine Privatsammlung nach Frankreich, 1948; Kunsthandel Paris, 1954; Privatsammlung Paris, 1954-1995; auch Privatsammlung, Belgien, Gent, seit den 50er/ frühen 60er Jahren; Auktion Sotheby's Amsterdam, 14.11.1995, Lot 6; Auktion Sotheby's London, 11.07.2002, Lot 130; derzeitiger Verbleib unbekannt";2015-03-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/526701;
