Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;450991;"Unbekannt (Deutsch (Augsburg)) [Künstler:in]";"Ein Paar Tafelleuchter";"1701/1730 [Datierung]";Beleuchtung;;"Eckige, gegliederte Form, aufgesetzt vier Medaillons mit Masken und vier gegossenen Hermenköpfe, eingraviert feines Bandelwerk auf gepunztem Grund, Augsburger Beschau und undeutlicher Meisterstempel, vielleicht Johann Erhard Heuglin II, Meister 1717, gest 1757, Gewicht 980g";"Sammlung Kurt Glogowski, Berlin; Versteigerung bei Graupe 21.12.1935, Nr.66; verlegt auf den 07.01.1936, Einlieferernummer 3; Abb. Tafel 22";2012-01-23;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/450991;
Suchmeldung;Einzelobjekt;17341;"Bertucci, Giovan Battista (il Vecchio) [Künstler:in]";"Anbetung der Könige";;Malerei;132;"Tafelmalerei: Bild: die Anbetung durch die Heiligen Drei Könige: sie reichen dem Christuskind ihre Geschenke (Gold, Weihrauch und Myrrhe); Anbetung; Geschenk; Gold; gold(en); Weihrauch; Myrrhe; darbieten; Gewürz";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 132; Zugangsart: Ankauf; Zugangsdatum: 1821; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & London; (private) Sammlung: Solly, Edward; Besitzzeit: bis 1821
Auslagerung (Berlin, Flakbunker Friedrichshain)";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/17341;
Suchmeldung;Einzelobjekt;596421;"Unbekannt [Künstler:in]";Hygieia;;Kleinkunst;"Ahv 13";"Hygiea, Kleinplastik aus Bronze, auf Holzpostament";"Seit 1717 in der Kunstkammer nachweisbar, vermutlich Verlust nach 1945, Verbleib unbekannt.";2021-09-13;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/596421;"Inventar 1717, fol. 113v, (d); Inventar 1830, fol. 33r, Nr. 192; Inventar 1858, Bd. 2, Cap. VIII Römische Alterthümer, 3 Bronze, Nr. 72; Aldenhoven Plastik, Abt. IV Metall, Nr. 13"
Suchmeldung;Einzelobjekt;135968;"Diest, Willem van (1610) [Künstler:in]";Seestück;;Malerei;119;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/135968;
Suchmeldung;Einzelobjekt;139739;"Verelst, Pieter [Künstler:in]";"Musizierende Bauern";;Malerei;534;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/139739;
Suchmeldung;Einzelobjekt;575446;"Steinhausen, Wilhelm August Theodor [Künstler:in]";"Schöneck im Mai";"1916 [Datierung]";Gemälde;185b;"Signatur: WSt (ligiert)";"Wilhelm Steinhausen, Frankfurt am Main (1846-1924); vererbt an Tochter Ida-Luise Steinhausen (1893-1970), Frankfurt am Main; vor 1945 ausgelagert nach Pinnow (Sperrgebiet), dort verschollen";2018-02-21;;https://www.lostart.de/de/Verlust/575446;
Suchmeldung;Einzelobjekt;472227;"Unbekannt (Chinesisch) [Künstler:in]";"Ein Paar sitzende männliche Tempellöwen";"1700 (um) [Datierung]";Kleinkunst;"wohl Gundersheimer Gutachten S. 9, Nr. 84";"Ein paar grünglasierte Drachen auf gelbem Sockel;Helbing: Auf Sockeln in Form von flachen Tempeltrommeln. Email sur biscuit: Goldgelb, Blassgrün und helles Aubergine";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 828-829, Abbildung Tafel 53, erworben durch Karl Billand; Versteigerung 11.-13. Mai 1936 bei Helbing, Frankfurt (Main), Sammlung eines rheinischen Großindustriellen, Lot 233";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472227;
Suchmeldung;Einzelobjekt;35442;"Blechen, Karl [Künstler:in]";"Aufstieg nach Narni";"1831 [Datierung]";Gemälde;"GK I 4449";;"Schloss Berlin (B-SCHL). Oktober 1940 Neues Palais. 1941 Schloss Berlin. Königsberg - Juli 1941 von Berlin nach Breslau. Flakbunker Friedrichshain - Neue Kammern.Nach dem 27. März 1946 in die Sowjetunion abtransportiert (Kiste 7).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/35442;"Literatur: Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 84, 85"
Suchmeldung;Einzelobjekt;417927;"Oggiono, Marco d' [Künstler:in]";"Purificatio Mariae (Maria Lichtmess)";"1501/1525 [Datierung]";Gemälde;;"Triptychon; leuchtende Farben, blau und rot; zertifiziert von Marco Salini; von den Niederlanden als unter Schutz gestelltes Kulturgut unter der Nummer 7619 geführt";"Galerie Voltare, Florenz; Theodoor Driessen, ""Jagershuis"" Doorwerth; 1944 wurde der gesamte Besitz der Familie beschlagnahmt und von den Deutschen abtransportiert, bevor das Haus einem Bombenangriff zum Opfer fiel";2010-07-21;"Cas Balledux
g.balledux@upcmail.nl";https://www.lostart.de/de/Verlust/417927;
Fundmeldung;Einzelobjekt;576055;"Heffner, Karl [Künstler:in]";"Am Starnberger See";"1870/1920 [Datierung]";Gemälde;02819;"Landschaft; Signatur u. r.: K. Heffner";"Ankauf Kunsthandlung F. X. Müller, Würzburg 1941";2018-03-07;"Museum im Kulturspeicher Würzburg
Oskar-Laredo-Platz 1
97808 Würzburg
+49(0)931 32 22 50
+49(0)931 32 22 518
museum.kulturspeicher@stadt.wuerzburg.de
Dr. Henrike Holsing (Stellvertretende Leiterin)
+49(0)931 32 22 512
henrike.holsing@stadt.wuerzburg.de";https://www.lostart.de/de/Fund/576055;
Fundmeldung;Einzelobjekt;305735;"Young, John [Künstler:in]";"Bildnis Gustaf III.";"ca. 1600-1900 [Zeitraum]
1775-1800 (um) [Datierung]";Druckgrafik;;"Inschrift des Druckes: ""Engraved by J. Young, Mezzotinto egraver to his Royal Highness the Prince of Wales; Painted at Stockholm by C F v Breda 1787""";"1947: Privatsammlung Finnland? (Finnish collector?); seit (since) 1947: Museumsbesitz Finnland (Finnish museum collection)";2004-11-24;"Hakkarainen, Maarit (Projektleiterin)
Tiina Koivulahti, Ph.Lic. (Projektleiterin)
tiina.e.koivulahti@gmail.com";https://www.lostart.de/de/Fund/305735;
Suchmeldung;Einzelobjekt;453334;"Unbekannt [Künstler:in]";Notenständer;"1910 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;Metallkunst.;;2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453334;
Fundmeldung;Einzelobjekt;592995;"Thomas Herbst [Künstler:in]";"Zwei Kinder";"1900 (um) [Datierung]";Gemälde;11790;"Ein kleines Mädchen steht verschämt im Vordergrund, hinter ihr versteckt sich das Brüderchen und lugt hinter der rechten Schulter der Schwester hervor. Sie tragen beide Holländerpantoffeln. Das Mädchen trägt ein schwarzes Kleid mit weißer Schürze.Nachlass-Stempel Herbst.";"um 1900 - o.D. Thomas Herbst (1848 - 1915), Nachlass o.D. - vor 24.04.1941 Hans Rosenhagen (1858 - 1943), Berlin vor 24.04.1941 - 24.04.1941 Schneider, Einlieferer bei Münchener Kunstversteigerungshaus Adolf Weinmüller 24.04.1941 - 1945 NSDAP, Parteiforum Berchtesgaden, Berchtesgaden, erworben auf Auktion des Münchener Kunstversteigerungshaus Adolf Weinmüller 06.08.1945 - 20.04.1949 Central Collecting Point, Münchner Nummer 6849, München, Sicherstellung durch amerikanische Alliierte 20.04.1949 - 22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte 22.02.1952 - 22.01.1953 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe durch Bayerischen Ministerpräsidenten Seit 22.01.1953 Bayerische Staatsgemäldesammlungen, München, Übereignung von Bayerischem Landesamt für Vermögensverwaltung und Wiedergutmachung an den Freistaat BayernFür weiterführende Auskünfte wenden Sie sich bitte an den angegebenen Kontakt zur Meldung.";2021-01-05;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/592995;
Fundmeldung;Einzelobjekt;529987;"Wattenbach (Hg.), W.; Laurent (Bearb.), M.; Strebitzki (Bearb.), J. [Herausgeber]
Dyk [Verlag]";"Die Chronik des Thietmar von Merseburg (3. Auflage) (Reihe: Die Geschichtsschreiber der deutschen Vorzeit)";"o. J. [Erscheinungsdatum]";Buch;;"Wappen, Exlibris ""Driest""";"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: ""Driest""; zuvor: unbekannt";2015-11-11;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/529987;
Suchmeldung;Einzelobjekt;572273;"Renoir, Auguste [Künstler:in]";"Heuernte/ La fenaison";;Gemälde;;"Zwei junge Frauen sitzen in einem Heuhaufen. Eine dritte steht und hält eine Heugabel. Hinter ihnen die geschnittene Weide. Einige Sträucher. Nebelschwaden im Himmel.";"Richard Semmel, Berlin; angeboten auf Auktion Muller, Amsterdam, 13.06.1933, Nr. 33, mit Abb.; Verbleib unbekannt";2017-11-22;"Olaf S. Ossmann (Rechtsanwalt)
office@ossmann.ch";https://www.lostart.de/de/Verlust/572273;
Suchmeldung;Einzelobjekt;584573;"Unbekannt (China) [Künstler:in]";"Untertasse (gehört zu ČK 8280)";"1700 (ca.) [Datierung]";"Kunsthandwerk / -gewerbe";"ČK 674/4";;"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Cesky Krumlov";2019-10-18;;https://www.lostart.de/de/Verlust/584573;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Fundmeldung;Einzelobjekt;459313;;"Trinitas Virtutum Theologicarum uno Tractatu Conclusa seu Tractatus Theologicus de Fide, Spe et Charitate Majori Dei unius et trini Gloria, Virginis Sanctissima omni virtutum num[m]ero procellentis honori Sanctor[ium?] Patronor[ium?] prose[…?] Pauli Doctoris gentium, Augustini, Thoma aquinatis. Sancti Patris Ignat[us?] Indiarum Apostoli, nei non Angeli[i?] Theologi Aloysii Cultui Consecratus Ex Anno 1754 in Annum 1755";"1755 [Erscheinungsdatum]";Handschrift;;"Auf hinterem Vorsatzblatt: 57 [grau], Signatur auf Buchrücken: 204 [Aufkleber]";"""Bibljoteka Kość. Par. Rz. Kat. W Jłłukszcie"" [Stempel]";2012-09-12;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/459313;
Fundmeldung;Einzelobjekt;533587;"Foehr (Stuttgart) [Künstler:in]";Suppenschöpfer;"1888 (nach) [Datierung]";Gefäß;"S 782/1b";"Augsburger Faden; 2 Marken (FÖHR und 800)";"Am 01.07.1939 über die städtische Pfandleihanstalt Stuttgart erworben.";2016-09-02;"Landeshauptstadt Stuttgart
StadtPalais - Museum für Stuttgart 
Konrad-Adenauer-Str. 2
70173 Stuttgart
0711/216 258 00
stadtpalais@stuttgart.de
https://www.stadtpalais-stuttgart.de/
Dr. Edith Neumann  (Stv. Direktorin / Leitung Sammlung)
0711 216-25820
edith.neumann@stuttgart.de
Harriet Müller (Registrarin)
Harriet.Mueller@stuttgart.de";https://www.lostart.de/de/Fund/533587;
Suchmeldung;Einzelobjekt;218762;;"ohne Titel";;Bibliotheksgut;A77.jpg;;;2001-08-08;"Deutsches Buch- und
Schriftmuseum der Deutschen
Bücherei Leipzig
04103 Leipzig
(0341) 2271-324
(0341) 2271-240
dbsm@d-nb.de
http://www.d-nb.de
Zentrale (Deutsche Nationalbibliothek Leipzig)
(0341) 2271-0
Dr. Stephanie Jacobs (Leiterin Deutsches Buch- und Schriftmuseum)
(0341) 2271-324
dbsm@d-nb.de";https://www.lostart.de/de/Verlust/218762;
Suchmeldung;Einzelobjekt;233705;;"1 Figur, Göttin (der Barmherzigkeit) Kuanyin";"1500/2000 [Zeitraum]";Kleinkunst;"Inventarbuch Seite 190 Nr.23";"weißes Chinaporzella";"Schloß Waldenburg in Waldenburg (Sachsen), Abbildung vor 1945, 2. Reihe";2001-08-08;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/233705;
Suchmeldung;Einzelobjekt;301270;"Mytens, Martin van ( d. J.) ((Werkstatt des)) [Künstler:in]";"Wolfert van Brederode (1649-1679)";"1656 (um) [Datierung]";Malerei;"MNO 449 OMO";"Werkstattreplik. Original, signiert und datiert, im Mauritshuis Den Haag.";"Schloss Schlodien, Kreis Preußisch Holland; Beistzer: Graf zu Dohna; Verlust 1945.";2004-04-06;;https://www.lostart.de/de/Verlust/301270;
Fundmeldung;Einzelobjekt;219081;"Wopfner, Joseph [Künstler:in]";"Burg Vöslau in Österreich";"1868 [Datierung]";Malerei;mü13102;"Signatur: Wopfner 68;Im Vordergrund See. Links am Ufer Blumen und Gräser, steiniger Weg, Felsbrocken und Bäume. Mittig Burgruine von Bäumen umgeben. Daneben links steiles Felsmassiv. Im Hintergrund rechts ebenfalls Felsmassive.";"Zugang 1942";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219081;
Suchmeldung;Einzelobjekt;257380;"Lepsius, Reinhold [Künstler:in]";"Wilhelm Dilthey";"1904 [Datierung]";Gemälde;;"Tafelmalerei: Bild: auf einer Erhebung sitzen";"Alter Bestand, 1945 im Flakturm Zoo verschollen.";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257380;
Suchmeldung;Einzelobjekt;591956;"Porzellanmanufaktur Meissen [Manufaktur]";"Deckeltopf mit meergrünem Fond, sogenannter Eistopf";"1735/1737 (um) [Datierung]";Behältnis;"Hausmarschallamtsnummer: III 301";"FORM:Über schmalem, eingezogenem Fuß steilwandiger, sich konisch weitender Körper, Wulstring am oberen Rand; Deckel kegelförmig mit Pinienzapfenknauf auf profiliertem Ansatz, Deckelrand mit wulstigem Rand kaum überstehend; zwei Volutenhenkel mit Frauenköpfen.DEKOR:Fuß, Henkel, Deckelrand und Knauf unbemalt; auf der Wandung und dem Deckel meergrüner Fond mit ausgesparten Vierpassreserven, darin Malerei im Kakiemon-Stil, Reserven mit goldener Doppellinie gerahmt; Reserven der Wandung und des Deckels zeigen Reisstrohzaun, Prunusblüten- und Kiefernzweige, in denen ein Vogel sitzt und ein von links fliegendes Insekt; Pinienzapfenknauf und Henkel farbig staffiert; Goldstreifen über dem Fuß und am Deckelrand.Manufakturmarke: unterglasurblaue gekreuzte Schwerter";"Dresden, Residenzschloss, Turmzimmer.";2020-10-05;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/591956;"Originaltext der Fotokarte von 1941 | Original text of the photo card from 1941:""99. Zwei Deckelnäpfe mit figürlichen Henkeln und Pinienzapfen auf dem Deckel, seegrüner Grund, vierpaßförmige, ausgesparte Felder, goldumrandet, mit Schmelzfarbenmalerei im jap. Stile, Meißner Porzellan. Links: Unterglasurkobaltblaue Schwerter, III 303, Höhe: 28 cm, Breite: 27,5 cm. Rechts: keine Schwerter, III 301+, Höhe: 32,5 cm, Breite: 28,5 cm. (Turmzimmer, vormal. Residenzschloß Dresden).""Archivalische Nachweise | Archival records:Gesetz über die Auseinandersetzung FS/HW 1924, Kapitel 3.1.a, S. 447 (Staat); SächsHStA Dresden, 10701, Nr. 17, 1920, S. 236 (Turmzimmer).Katalog | Catalog: Staatliche Kunstsammlungen Dresden, Porzellansammlung, Anette Loesch (Hg.): Das Porzellankabinett im Hausmannsturm des Dresdner Residenzschlosses. Dresden, 2019, Kat. 39, S. 212. Literatur | Literature:Julia Weber: Meißener Porzellane mit Dekoren nach ostasiatischen Vorbildern Stiftung Ernst Schneider in Schloss Lustheim, 2 Bde., München 2013, Bd. 2, S. 403–406."
Fundmeldung;Einzelobjekt;565793;"Schirmer, Johann Wilhelm [Künstler:in]";"Waldweiher mit zwei Störchen";;Gemälde;mü9467;"Signatur: J.W.Schirmer; Sujet Landschaft; Der Waldweiher in der Mitte, dahinter Eichenwald mit knorrigen Bäumen";;2016-12-13;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/565793;
Suchmeldung;Einzelobjekt;453529;"Unbekannt [Künstler:in]";Teller;;"Kunsthandwerk / -gewerbe";;;;2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453529;
Fundmeldung;Einzelobjekt;580738;"Rohden, Johann Martin von [Künstler:in]";"Neapel 15. Sept. 1832";"1832 [Datierung]";Zeichnung;G3062;"Beschriftung unten links in Bleistift: „Neapel 15ten September 1832.“";"Provenienzverlauf: -25. Mai 1938, C. G. Boerner, Auktion 199, Nr. 346: Versteigerung aus dem Besitz (fraglich) von C. G. Boerner-25. Mai 1938 bis heute: Kunsthalle Mannheim, Ankauf";2018-12-21;"Kunsthalle Mannheim
Friedrichsplatz 4
68165 Mannheim
+49 (0) 621 293 6413 
+49 (0) 621 293 6412
kunsthalle@mannheim.de
http://www.kunsthalle-mannheim.eu/
Dr. Inge Herold (Stellvertretende Direktorin)
+49 (0) 621 293 6437
inge.herold@mannheim.de
Dr. Mathias Listl (Provenienzforschung)
0621 293 6287
mathias.listl@mannheim.de";https://www.lostart.de/de/Fund/580738;
Suchmeldung;Einzelobjekt;137989;"Kool, Willem Gillisz. [Künstler:in]";Dorfkirmes;;Malerei;257;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/137989;
