Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;45948;"Dubuisson, Augustin [Künstler:in]";"Blumenstilleben mit Früchten und einer Riesenmuschel";;Malerei;"GK I 8102";;"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/45948;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 637"
Fundmeldung;Einzelobjekt;451766;"Unbekannt [Künstler:in]";Spiegel;;Möbel;1273;"Spiegel ""in venezianischer Art"". Spiegel besteht aus zwei Teilen: einem Viereckigen Unterteil mit einfachen Holzrahmen und einem halbovalen Oberteil mit geschwungenem Rahmen.";"Herkunft unbekannt";2012-02-17;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Fund/451766;
Fundmeldung;Einzelobjekt;240216;"Kasimir, Luigi [Künstler:in]";"Nationalbibliothek, Prunksaal";"1909 [Datierung]";Druckgrafik;"HM 70.398";"Stadtansicht Wien; Platte Höhe: 59,5 cm, Breite: 43 cm; Bezeichnet und datiert links unten (im Druck): Luigi Kasimir MCMIX, signiert rechts unten: Luigi Kasimir";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240216;
Suchmeldung;Einzelobjekt;308038;"Tocqué, Louis [Künstler:in]";Damenbildnis;;Gemälde;"Auktionskatalog Graupe Teil 1/60";"Brustbildnis en face. Weißes, mit Rosen geschmücktes Haar. Über dem engen weißen und rosa Mieder Überwurf mit Spitzen. Geschnizter Goldrahmen.";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.
Status
restituiert";2005-05-20;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308038;
Suchmeldung;Einzelobjekt;450208;"Wallbaum, Matthias (?) [Künstler:in]";Altärchen;"1581/1600 [Datierung]";"Kunsthandwerk / -gewerbe";;"Auf einer Mensa mit drei Reliefs ein Flügelaltärchen mit Aufsatz. In der Mitte in Relieffiguren die Kreuzigung, oben die Auferstehung, in der Predella die Geburt Christi, in den Flügeln die Verkündigung. (Ein kleines Relief ergänzt) Ebenholz, die Figuren und Zierrat Silber";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 116, Abbildung Tafel 30";2011-12-22;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/450208;
Suchmeldung;Einzelobjekt;520458;"Unbekannt (Deutsch) [Künstler:in]";Gobelinkissen;;"Gebrauchs- / Raumtextilie";;"Kissen mit Wappen: Springende Löwen in rot, einer mit Waage, darüber fürstliche Krone, umgeben von einem Blumenkranz.";"Sammlung Rudolf Mosse; Versteigerung,  Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.246";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/520458;
Fundmeldung;Einzelobjekt;407996;;Krug;"1690 [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19449";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407996;
Suchmeldung;Einzelobjekt;52187;"Doordt, Jacob van der (zugeschrieben) [Künstler:in]";"König Christian IV. von Dänemark";;Malerei;"GK I 2198";"Beschriftet auf dem Boden: ""CHRISTIANVS 4 KÖNIG/IN DENNMARCKEN."", links unten:""796"" (Galerienummer um 1700).";"Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/52187;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 142"
Suchmeldung;Einzelobjekt;412456;"Unbekannt [Künstler:in]";Schnupftabakdosen;;Behältnis;;;"Na Piave 27, Prag, beschlagnahmt von den Nazis 1940 oder 1941.";2009-04-07;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/412456;
Suchmeldung;Einzelobjekt;529371;"Dalou, Jules [Künstler:in]";"Schlafendes Kind";"1905 (vor) [Datierung]";"Plastik / Skulptur";"ZV 2212";"Das Kind hat das Köpfchen mit geschlossenen Augen nach seiner r. Schulter sinken lassen. Das Unausgebildete der weichen Formen ist vortrefflich wiedergegeben.Bez. an der rechten Schulter: Dalou.";"1905 Geschenk des Herrn John Marshall, Lewes House, Lewes, Sussex.Inventar ZV 458-2814 (1886-1919/20). Nicht in Bestandsliste 1950 aufgeführt.Entliehen am 21.3.1929 an das Justizministerium Dresden.Kriegsverlust? Nach 1949 gestohlen?";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529371;"Burlington Magazin 1905 (Augustheft, Bl. II, Aufsatz von Charles Ricketts, S. 348ff mit Abb.) (?).Lang, Johanna [Hrsg.] ; Mühlenberend, Sandra [Hrsg.] ; Roeßiger, Susanne [Hrsg.]: Körper in Wachs. Moulagen in Forschung und Restaurierung. Dresden 2010, 36, Abb. 9. Berichte aus den Königlichen Sammlungen 1904, S. 3."
Fundmeldung;Einzelobjekt;529930;"Bürkel, Heinrich [Künstler:in]";"Rast vor der Hütte";;Gemälde;"Mü. 2626; R 132; 80003878";"Links die Hütte mit Begbauern und Pferden. Eines ruht fast in der Mitte. Rechts Blick ins Tal und Hochgebirge";;2015-11-09;"Bundesamt für Auswärtige Angelegenheiten
Kirchhofstraße 1-2
14776 Brandenburg
I-AU-RL@bfaa.bund.de";https://www.lostart.de/de/Fund/529930;
Fundmeldung;Einzelobjekt;449326;"Diez, Wilhelm von [Künstler:in]";"Napoleon und sein Stab";"1899 [Datierung]";Gemälde;"G 5154";"Signatur: o.l. Wilh. v. Diez 1899; ungerahmt";"Erworben bei A. Weinmüller München, Versteigerung am 15./16. Juni 1939, Kat.Nr. 723Das Werk ist im Auktionskatalog als „nichtarischer Besitz“ durch einen * gekennzeichnet. Die damit verbundene Bezeichnung B 12 entspricht dem Namenseintrag Fleischmann";2011-12-07;"Luisenstr. 33
80333 München
+49 (0) 89 233 320 00
+49 (0) 89 233 320 03
lenbachhaus@muenchen.de
http://www.lenbachhaus.de/
Lisa Kern M.A. (Sammlungsarchiv / Provenienzforschung)
+49 (0) 89 233 523288
lisa.kern@muenchen.de
Melanie Wittchow M.A. (Sammlungsarchiv / Provenienzforschung)
+49 (0) 89 233 523281
melanie.wittchow@muenchen.de
Sarah Bock M.A. (Sammlungsarchiv / Provenienzforschung)
+49 (0) 89 233 82640
sarah.bock@muenchen.de";https://www.lostart.de/de/Fund/449326;
Suchmeldung;Einzelobjekt;404376;"Lieder, Friedrich Joh. Gottlieb [Künstler:in]";"Miniaturbildnis der Prinzessin Alexandrine von Preußen";;Malerei;"GK I 41365; HM 541";"Tochter der Königin Luise und König Friedrich Wilhelms III.";"1882 von Kronprinz Friedrich (III.) Wilhelm dem Hohenzollernmuseum überwiesen. Verlagerung September 1940 Schloss Berlin (Miniaturenkasten 1); Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404376;
Suchmeldung;Einzelobjekt;592827;"Unbekannt [Künstler:in]";"Friedrich August II. von Sachsen. Goldmedaille.";"1759 [Datierung]";"Medaille / Plakette";"V 211";"Friedrich August II. von Sachsen. 1733/1766. Goldmedaille Erneuern des weißen Adlerordens. Vorders.: Brustbild. Rücks.: Tisch mit Orden.";"Alter Bestand Münzkabinett Weimar; im Juni 1945 in der US-Ortskommandantur Weimar gestohlen; Auktion Grunthal & Gans, New York, 12. April 1949, Nr. 7, lot 1101";2020-12-23;"Klassik Stiftung Weimar / Direktion Museen
Frauenplan 1
99423 Weimar
+49 (0) 3643 545 310
+49 (0) 3643 545 356
museen@klassik-stiftung.de
http://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/592827;"Verlustliste Weimar 1945, Nr. 211"
Fundmeldung;Einzelobjekt;579367;"Haug, Robert von [Künstler:in]";"Mädchen am Feuer";;Malerei;O-0458;;"Provenienzlückeo. D. - Juni 1937 Eugen Stubenvoll, München;Juni 1937 Kunstmuseum (früher Städtische Galerie), Stuttgart";2018-09-20;"Stiftung Kunstmuseum Stuttgart gGmbH
Kleiner Schlossplatz 13
70173 Stuttgart
+ 49 (0) 711 / 216 196 00
info@kunstmuseum-stuttgart.de
Dr. Kai Artinger
kai.artinger@kunstmuseum-stuttgart.de.";https://www.lostart.de/de/Fund/579367;
Fundmeldung;Einzelobjekt;594942;"Unbekannt (Mitteldeutschland, Abtsessingen ? / Central Germany, Abtsessingen?) [Künstler:in]";Walzenkrug;"1750-1800 [Datierung]";Gefäß;18/276;"Walzenkrug mit mangangesprenkeltem Fond, Reserve mit Blütenstrauß, mit Zinndeckel";"Herkunft unbekannt, vor Juli 1961 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594942;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 367"
Fundmeldung;Einzelobjekt;596315;"Spitzweg, Carl [Künstler:in]";"Altenbeuren, Landschaft mit Kirche";"1847 [Datierung]";Zeichnung;"C 1945-23";;"Versteigerung Mensing & Son (F. Muller), Amsterdam, 25.4.1944, Los-Nr. 155; 1944 ""Sonderauftrag Linz""";2021-08-04;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/596315;
Suchmeldung;Einzelobjekt;390804;"Schleicher, C. [Künstler:in]";Israeliten;;Malerei;;;"Verlust in Zernin, 1945";2007-06-19;;https://www.lostart.de/de/Verlust/390804;
Suchmeldung;Einzelobjekt;428135;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Schneiderin auf der Geis";"1748 (um) [Datierung]";Kleinkunst;"628  (Lange)";"Die junge Frau sitzt auf dem Tier und stillt ihr Kind, das in ein blaues Steckkissen gewickelt ist. Sie trägt schwarze Haube, purpurnes Mieder, rot gemusterte Schürze, schwarz-golden gemusterten, beigerosa Rock. Unter der grau gefleckten Geiß ist das Zicklein, das am Euter saugen will. Der weiße Sockel mit bunten Blumen und Blättern belegt. Einige Reparaturen. Marke: Schwerter. Modell von Eberlein.Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 628; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937; eventuell identisch mit Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 785 (dort jedoch abweichende Zuschreibung und Datierung)";"Sammlung Budge; Käufer 1937 (Lange): zurück, nicht versteigert";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428135;
Suchmeldung;Einzelobjekt;16343;"Wijck, Thomas [Künstler:in]";Interieur;;Malerei;"GK 92, St 178";;;2001-08-08;"Kulturhistorisches Museum
Magdeburg
Otto-von-Guericke-Str. 68-73
39104 Magdeburg
+49 (0) 391 540 3501
+ 49 (0) 391 540 3510
museen@magdeburg.de
http://www.khm-magdeburg.de/Home.html
Dr. Gabriele Köster (Direktorin der Magdeburger Museen)
+ 49 (0)391 540 35 01
Gabriele.Koester@museen.magdeburg.de
Dr. Karin Kanter (Graphische Sammlung)
Karin.Kanter@museen.magdeburg.de";https://www.lostart.de/de/Verlust/16343;
Suchmeldung;Einzelobjekt;222216;;"Madonna mit Engeln";"1486/1500 [Datierung]";"Medaille / Plakette";1917275;"Rechteckige Plakette, oben in der Mitte zwei Durchbohrungen. Die Madonna steht auf einer Estrade, die von spielenden Putten bevölkert und mit Festons geschmückt ist. Hinter ihr erhebt sich ein Thron mit Muschelnische, von deren Scheitel Girlanden hängen, die seitlich von zwei Putten auf Säulen gehalten werden. Beiderseits der Nische stehen je zwei Engel mit Leuchtern. Ganz unten hocken zwei weitere Engel, die einen Kranz halten. Die Plakette ist sehr verbreitet. Sie kommt auch als Kußtafel vor, u. a. im Museum von Pienza und in der Auktion Adams IV. Nach Pope-Hennessy erinnert die Madonna an die sitzende Maria auf Turas Altar in Roverella, deshalb könnte die Plakette ferraresischen Ursprungs sein. Sonst wurde meist als Entstehungsort Padua angegeben.";"Vermächtnis G. Eisner, Berlin (Kat.Nr. 127, aus der Auktion Gutekunst 12.12.1902),Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222216;
Fundmeldung;Einzelobjekt;318976;"Dyck, Anton van [Künstler:in]";"Frans Snyders (Iconographie)";;Druckgrafik;"D 0/1527";"Bez. unten: ""Franciscus Snyders/ Venationum, Ferarum, Fructuum, Et Olerum Pictor Antverpiae./ Ant. van Dyck pnxit et fecit aqua forti"". Unter Passepartout. Auf der Rückseite: roter runder Stempel (evtl. weil es sich um Reproduktion mittels fototechnischer Druckplatte handelt)";"Vermutlich 1941/42 vom Finanzamt Mainz an die Kupferstichsammlung der Gemäldegalerie der Stadt Mainz überwiesen. (Die Datierung der Überweisung ist nicht komplett gesichert, da sie nur durch eine maschinenschriftliche Liste überliefert ist, die 1943 erstellt und handschriftlich auf das Jahr 1941/42 zurückdatiert wurde). Es liegen keinerlei Hinweise zur Vorprovenienz vor.";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/318976;
Fundmeldung;Einzelobjekt;596011;"Unbekannt [Künstler:in]";"Sabbatampel (Judenstern)";;"Kunsthandwerk / -gewerbe";;"Fragmente einer Sabbatampel / Sabbat-Lampe";"vermutlich aus privatem Haushalt, möglicherweise aus der Bruchsaler Huttenstraße [...] Städtisches Museum Bruchsal";2021-05-31;"Stadt Bruchsal
Städtisches Museum
Schlossraum 4
76646 Bruchsal
07251 79-253 
museum@bruchsal.de
http://www.bruchsal.de";https://www.lostart.de/de/Fund/596011;
Suchmeldung;Einzelobjekt;274273;"Rathlef-Keilmann, Harriet von [Künstler:in]";Fußwaschung;"1920/1921 [Datierung]
1904-1933 [Zeitraum]";"Plastik / Skulptur";;"expressiv gestaltetes Holzrelief; entstanden in der Bildhauerklasse von Prof. Richard Engelmann am Staatl. Bauhaus Weimar";;2003-02-20;;https://www.lostart.de/de/Verlust/274273;
Suchmeldung;Einzelobjekt;452540;"Unbekannt (Deutsch (Fürstenberg), Feilner, Simon (Modell)) [Künstler:in]";"Zwei Reiterfiguren";"1750 (um) [Datierung]";Kleinkunst;;"Türke mit gezücktem Säbel auf galoppierendem Ross, farbig bemalt und goldgehöht, Oval geschweifter Sockel, blaue F.-Marke, kleine Bestossungen, Model von Simon Feilner";"Sammlung Kurt Glogowski, Berlin; Versteigerung Paul Graupe 26.01.1935, Lot 653, Besitz G. Berlin; Abb. Tafel 110";2012-03-21;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452540;
Fundmeldung;Einzelobjekt;591817;"Lobisser, Switbert [Künstler:in]";"Kinder-Exlibris Marco Birnholz";"1887/1954 [Datierung]";Exlibris;05580/29;"Auf dem Exlibris ist ein lachendes Kleinkind dargestellt, das mit Büchern, Destillierkolben und Mörser spielt. Text oben: ""exlibris"", unten: ""marco birnholz"". Signatur unten im Bild, mitgedruckt: Monogramm ""SL"" (auf Lesezeichen). Mit Bleistift auf der Rückseite notiert: ""Prof. Switbert Lobisser Klagenfurt"". Strukturiertes Papier";"Eigner, Marco Birnholz, antisemitisch verfolgt, ausgewandert. Lücke in der Provenienz. Verbleib in der Zeit des NS unbekannt. Ankauf 1988 für die Städtische Sammlung von Auktionshaus Dietrich Schneider-Henn von Auktion 3333, Kat. Nr. 1380.";2020-09-22;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/591817;
Fundmeldung;Einzelobjekt;407987;;"Tasse mit Untertasse";"1827-1850 (ca) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19440";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407987;
Suchmeldung;Einzelobjekt;578888;"A. Dornhelm (Atelier Dornhelm) [Künstler:in]";Etrog-Büchse;"1900 (um) [Datierung]";"Kunsthandwerk / -gewerbe";3592;"(Eintrag im Inventarbuch des Jüdischen Museums Wien vor 1938) Im Neo-Renaissance-Stil gehalten. Die Basis bildet eine mit Akanthusblattornamenten verzierte Platte, auf vier Vogelfüßen. Darauf vier vollplastisch gestaltete Löwen, die die reichlich verzierte, ovale Schale tragen. Abschluss bildet ein voll plastisch gestalteter Löwe mit Wappen, in welchem eine Krone und die hebräischen Initialen Aleph Daled eingraviert sind. Auf der oberen Hälfte der Schale sind zwei bildliche Darstellungen: 1. die Familie bei Tisch in der Sukka, 2. Juden in der Synagoge.";"Vom Jüdischen Museum Wien am 1.7.1914 vom Künstler Dornhelm angekauft.";2018-08-24;"Jüdisches Museum Wien
Dorotheergasse 11
1010 Wien
0043 1 535 04 31
0043 1 535 04 24
info@jmw.at
http://www.jmw.at
Dr. Danielle Spera (Direktorin)
Danielle.Spera@jmw.at
Dr. Gabriele Kohlbauer-Fritz (Sammlungsleitung & Kuratorin)
Gabriele.Kohlbauer@jmw.at";https://www.lostart.de/de/Verlust/578888;
Suchmeldung;Einzelobjekt;518606;"Dahl, Johan Christian Clausen [Künstler:in]";"Schiffsjunge im Boot, auch Schiffer im Boot, auch Boat in a southern rocky bay";"1821 [Datierung]";Malerei;"20 (OFP)2608 (Linz)4761 (Aussee)9541 (München CCP)";"OFP: ÖlstudieUS - NARA, property card: ""de 3 Janaur 1821""Quelle: • US - NARA, RG 260, A3389. Records Concerning the Central Collecting Points (""Ardelia Hall Collection""): Selected Microfilm Reproductions And Related Records, 1945-1949. Roll 70. ""Linz Film"". 14.7, Vols. 20a–24. Blatt 92 - 96 (LF XXI/68/307 - LF XXI/72/331).• US - NARA, RG 260, M1946. Property cards from the Munich Central Collecting Point documenting the movement and disposition of each looted object. Roll 255. Records Relating to the Munich Central Collecting Point Property Transfers. Federal Government, 46962 Schloss Ehrenburg 8 - Ministerpresident, 2278/1 Aussee 1622/1. 9541/Aussee 4761. Painting. Boat In Southern Rocky Bay.• Verzeichnis der gepfändeten Sachen. Ohne Datum. 21.10.1939 (nach). In: D - OFP-Akte Sigmund Waldes.• D - BA Koblenz, B 323/732.• www.dhm.de/datenbank/ccp";"Sammlung Sigmund Waldes, Dresden - September 1938Beschlagnahme durch OFP Dresden, 21.10.1939 (nach)Sonderauftrag Linz, 20.07.1942 -CCP WiesbadenCCP MünchenJRSO Nürnberg, 31.10.1951 -Bezalel Museum, Jerusalem";2014-04-28;"Rechtsanwälte Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/518606;
