Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;427580;"Ward, William [Künstler:in]";"A Visit to the Child at Nurse - A Visit to the Boarding-School";"1788 /1789 [Datierung]";Druckgrafik;"59 (Graupe)";"Ein Paar Gegenstücke: Vornehme Dame besucht ihr Kind bei einer Amme. - Dame besucht ihre junge Tochter, die von einer Lehrerin in das Zimmer geführt wird. Nach G. Morland. London, J. R. Smith. Gr.-Qu.-Folio.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 59; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Steinmeyer für Warburg, 4400,-";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427580;
Suchmeldung;Einzelobjekt;439715;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Deckelvase;"1701/1800 [Datierung]";Gefäß;"494  (Simonis - Porzellan)
→ 124 (Drei Jahre)
HF 512 (?)";"A.R., eiergelber Fond mit Reserven und Tier; Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Großes Esszimmer, Vitrine, Nummer 494;Vgl. Beschreibung und Abbildung in Staatliche Museen Berlin (Hrsg.): Drei Jahre nationalsozialistischer Museumsarbeit. Erwerbungen 1933 - 1935. Berlin 1936. Katalognummer 124.";"Sammlung Feist;[Schlossmuseum Berlin]?";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439715;
Suchmeldung;Einzelobjekt;233416;;"1 persicher Fayence-Krug";"1500/2000 [Zeitraum]";Gefäß;"Inventarbuch Seite 190 Nr.6";;"Schloß Waldenburg in Waldenburg (Sachsen), Abbildung vor 1945, 4. Fach auf Abbildung";2001-08-08;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/233416;
Fundmeldung;Einzelobjekt;585752;"NOWA (Norddeutsche Nickel und Silberwarenfabrik, Hamburg) [Künstler:in]";"Besteck der Arnold Bernstein-Reederei";"1935-1938 [Datierung]";Essbesteck;I/09582/02;"26-teiliges Besteck (6 Messer, 6 Gabeln, 6 Esslöffel, 6 Teelöffel, 2 Auffülllöffel) der Arnold Bernstein Reederei mit eingraviertem Emblem (Signet und Flagge) am jeweiligen Handstück. Versilbert, 90 g Auflage.";"1938 Arisierung der Reederei Arnold Bernstein in Hamburg, ""Verwertung"" des Inventars der Reederei, 6. August 2002 Ankauf des Bestecks aus hamburgischem Privatbesitz durch das Deutsche Schifffahrtsmuseum. Restitution in Vorbereitung.";2020-02-26;"Deutsches Schifffahrtsmuseum 
Leibniz-Institut für Maritime Geschichte
Hans-Scharoun-Platz 1 
27568 Bremerhaven
+49 471 482 07 0
info@dsm.museum
http://www.dsm.museum
Dr. Kathrin Kleibl  (Provenienzforschung)
+49 471 482 07 835
kleibl@dsm.museum";https://www.lostart.de/de/Fund/585752;
Suchmeldung;Einzelobjekt;459526;"Bühler, Johann Friedrich [Künstler:in]";Becher;"1713/1714 [Datierung]";Gefäß;;"Becher aus unvergoldetem Silber in Form eines Totenkopfes, um den sich eine Schlange legt. Diese hält im Maul einen Apfel als Deckelknauf. Beitrag zum Vergänglichkeitssymbolismus des Barock. Graviert die Inschrift: Dedekindisches Ahndänkken der Stärblichkeit. 1714. / Gestern galts mihr heute gilts dihr. Aus dem Besitz der Kramer-Innung. Gemarkt mit Dresdner Beschau, der Zahl 12 und einer Meistermarke.";"Das Objekt hat sich bis Mai 1945 im Dresdner Rathaus (Sitz des Dresdner Stadtmuseums) befunden. Es war dort zusammen mit den anderen kunsthandwerklichen Exponaten des Museums – in Kisten verpackt – im Keller eingelagert. Seit Kriegsende verschollen.";2012-09-24;"Museen der Stadt Dresden
Stadtmuseum Dresden
Wilsdruffer Str. 2
01067 Dresden
+49 (0) 351 488 73 01
+49 (0) 351 488 73 03
sekretariat@museen-dresden.de
http://www.stmd.de/
Christina Ludwig (Direktorin)
+49 (0) 351 488 73 50
christina.ludwig@museen-dresden.de";https://www.lostart.de/de/Verlust/459526;"Gurlitt, Cornelius: Die Kunstdenkmäler Dresdens. Heft XXI, XXII und XXIII der Beschreibenden Darstellung der älteren Bau- und Kunstdenkmäler des Königreichs Sachsen, Dresden 1903, S. 769; Holzhausen, Walter /Kesting, Edmund: Prachtgefäße, Geschmeide, Kabinettstücke. Goldschmiedekunst in Dresden, Tübingen 1966, S. LXVI, Nr. 120."
Suchmeldung;Einzelobjekt;415036;"Unbekannt (Deutsch) [Künstler:in]";"Gotischer Stollenschrank";"1401/1500 [Datierung]";Möbel;;"Der Kastenoberbau auf vier kantigen Pfosten mit Stellbrett unten. Die Füllungen auf der Vorderfront vertieft geschnitztes Maßwerk, an den Seiten Faltenwerk. Eisenbeschläge.";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 269, Abbildung Versteigerungskatalog Tafel 56";2009-10-20;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/415036;
Suchmeldung;Einzelobjekt;592656;"Unbekannt (Tang Epoche) [Künstler:in]";"Stehende Frau mit Kappe";"Tang Epoche 618 - 907 [Datierung]";Kleinkunst;"Tang 26 / Lepke 212a";"Fuchs-Text zu Tafel 39: „Aufrechtstehende Frau mit helmartiger Frisur. Hellrötlicher Tonscherben. Unglasiert. Höhe 28,5 cm“";"Sammlung Eduard Fuchs erworben zwischen 1912-1922 und in dessen Besitz dort bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115; S. 17 - am 15.10 und am 16.10. 1937 wurde diese Skulptur im Konvolut 212 versteigert: „ZWEI TONFIGUREN: a) stehende Frau mit Kappe“; unglasiert, H. 29 cm. b) stehende Frau mit Musikinstrument; gelblich glasiert. H. 21,5 cm (Beschädigt). Tang“. versteigert. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek, Den Haag) von dem Berliner Kunsthändler und Antiquar Curt Reinheldt, Lützowstraße 50, Berlin W 35 ersteigert für 18,- RM (Ohne Schätzpreis). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste vermerkt maschinenschriftlich „Reinheld[t]“ und bestätigt den Preis von 18,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2020-12-09;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/592656;"Fuchs, Eduard, Tang-Plastik. Chinesische Grabkeramik des VII. bis X. Jahrhunderts, München (A. Langen) 1924, S. 61, Tafel 39; Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin (Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste)"
Suchmeldung;Einzelobjekt;484484;"Unbekannt [Künstler:in]";"Bildnis des Malers Hermann Ernecke";"1850 [Datierung]";Malerei;"XI 29229";"Schulterbild; Schiefgescheiteltes Haar und Vollbart, schwarze Samtjacke mit Verschnürung, schwarze Seidenhalsbinde in deren Enden durch Kettchen verbundene Nadeln gesteckt sind";"Nachlass Bankdirektor a.D. W. Mathie, 24.03.1943; Kriegsverlust";2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484484;
Suchmeldung;Einzelobjekt;414688;"Unbekannt (Flämisch / Brüssel) [Künstler:in]";"Tapisserie mit Szenen aus dem Spanischen Erbfolgekrieg";"1708 [Datierung]";"Gebrauchs- / Raumtextilie";;"Tapisserie. Für August den Starken nach Vorlagen von Lambert de Hondt in der Brüsseler Tapisserie-Manufaktur angefertigt; reiche Bordüre mit Kriegsemblemen";"1938 im Verzeichnis national wertvoller Kulturgüter";2010-06-04;"Von Trott zu Solz Lammek (Rechtsanwälte und Notare)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/414688;
Suchmeldung;Einzelobjekt;314435;"Unbekannt (Flämisch) [Künstler:in]";"Meleager erlegt den Kalydonischen Eber";"1600 (um) [Datierung]";Malerei;;"Meleager erlegt den Kalydonischen Eber, In einer Waldlandschaft links Meleager und zwei Begleiter auf den anrennenden Eber schließend, rechts zwei Jäger mit Speeren u. hinter einem Baum Atalante";"Auktion H.Lange,Berlin 18./19.11.38, Nr. 147";2006-06-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/314435;
Fundmeldung;Einzelobjekt;318933;"Karl Mayers Kunstanstalt nach Klimsch [Künstler:in]";"Mainz von Süden";;Druckgrafik;"J 80";"Bez.: links unten: ""Klimsch gez.""; rechts unten: ""Stahlstich von Carl Mayers K.A. in Nürnberg""; in der Mitte unten: ""Mainz./ Verlag von Julius Niedner in Wiesbaden"". Unter Passepartout.";"Teil eines Konvoluts aus ursprünglich 50 Einzelgrafiken und 3 Mappen, allesamt Moguntinen (d.h. Stahl- und Kupferstiche oder Lithographien mit historischen Ansichten der Stadt Mainz). Im Februar 1943 nach der Deportation der Eigentümer durch das Finanzamt Darmstadt-Stadt beschlagnahmt (Finanzamts-Kenn-Nummer für die vorliegende Einzelgrafik: ""Da. St. A 179/44"" bzw. ""Da. St. A 181/44""). Am 13. September 1943 auf Anordnung des Oberfinanzpräsidenten Hessen an die Gemäldegalerie Mainz überwiesen, Schätzpreis für das gesamte Konvolut: 600 RM.";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/318933;
Fundmeldung;Einzelobjekt;596298;"Flaxman, John [Künstler:in]";"Zur Odyssee: Liegende und drei Erynnien";"1769/1826 [Datierung]";Zeichnung;"C 1944-48";"Liegende Frau, darüber 3 weitere Frauengestalten/ Frauenköpfe";"Dr. Hans Melchers, Köln; Mai 1944 ""Sonderauftrag Linz""";2021-08-04;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/596298;
Fundmeldung;Einzelobjekt;577258;"Kotzebue. August von [Autor:in]
F. T. de La Garde [Verlag]";"Almanach dramatischer Spiele zur geselligen Unterhaltung auf dem Lande";"1803 [Erscheinungsdatum]";Buch;"1.8° 552-1803";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577258;
Suchmeldung;Einzelobjekt;256863;"Werner, Fritz [Künstler:in]";"Marketenderin zwischen den Regimentern ""Dessau"" und ""Bayreuth""";"1886 [Datierung]";Gemälde;"A I 385";"Tafelmalerei: Bild: Marketenderin : auf einem Pferd, Esel, Maultier, etc. reiten; Reiter(in) & & Hund & Windmühle in einer Landschaft";"1886 Ankauf. Alte Leihgabe im Märkischen Museum Berlin, 1942 ausgelagert in den Luftschutzkeller des Bankneubaus, 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256863;
Suchmeldung;Einzelobjekt;416195;;Wohnsalon;;Möbel;;"verschiedene Kunst- und Einrichtungsgegenstände";"Kunstsammlung Dr. Felix Koenigsberger, Beschlagnahme November 1933 in Berlin";2009-12-01;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/416195;
Suchmeldung;Einzelobjekt;573658;"Schiele, Egon [Künstler:in]";"Kauernder Mädchenakt mit emporgezogenem linken Knie";;Zeichnung;;"nach Werkverzeichnis Kallir: KD No: 2186; Titel: Kauernder Mädchenakt mit emporgezogenem linken Knie; schwarze Kreide. Signiert und datiert unten rechts. 17 7/8x11 5/8"" (45.5 x 29.5 cm). Private Sammlung; Provenienz: Erich Lederer; Guido CarenExhibitions: Albertina, Wien, 1948, no. 259; Literature: Österreichisches Tagebuch (June 1948), Umschlag.";"Sammlung August und Serena Lederer (Wien). Beschlagnahmung durch Gestapo März 1938 aus der Wohnung von Serena Lederer, Bartensteingasse 8, 1010 Wien.";2017-12-20;;https://www.lostart.de/de/Verlust/573658;
Suchmeldung;Einzelobjekt;125129;"Lievens, Jan (1) [Künstler:in]";Waldlandschaft;;Zeichnung;37/627;;"H. Füßli und Cie (L. 1008); J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/125129;
Fundmeldung;Einzelobjekt;521906;"Unbekannt [Künstler:in]";"Relief (Fragment): Kalvarienberg";"1490 (um) [Datierung]";"Plastik / Skulptur";61/41;"url: https://www.bayerisches-nationalmuseum.de/sammlung/00078680";"Überweisung 1961. Freistaat Bayern. Gemäß der Vereinbarung vom 6.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut, übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring. Am 23.4.1975 an den Kunsthandel im Tausch abgegeben. Provenienzforschung: Die vom Central Collecting Point nach einer Aussage von Walter Bornheim angegebene Herkunft aus der Sammlung Vieweg, Braunschweig, konnte nicht bewiesen werden. Eine von Wilhelm von Bode erstellte Schätzpreisliste der gesamten Sammlung anlässlich des Todes von Heinrich Vieweg 1910 konnte bislang nicht aufgefunden werden. Eventuelle Verkäufe aus der Sammlung Vieweg/Tepelmann bei Lepke, Berlin, in den 1920er-Jahren konnten bislang noch nicht nachgewiesen werden. Nicht in der Versteigerung Sammlung Vieweg am 18. März 1930 bei Lepke, Berlin. Nicht in der Versteigerung des Nachlasses der Helene Tepelmann, geborene Vieweg, am 1./2. Februar 1940 bei Lempertz, Köln, die durch Ernst Webendoerfer in Auftrag gegeben wurde. Falls das Werk wie die Spitzensammlung im Besitz von Helene Tepelmanns Sohn Hans Tepelmann gewesen sein sollte, wäre dies ein genau zu prüfender Fall, da Hans Tepelmann ein Euthanasie-Opfer war. Möglicherweise aber gehörte die Kunstsammlung einschließlich des Reliefs der ""Aktiengesellschaft Friedr. Vieweg & Sohn"" und nicht mehr Helene Tepelmann. In diesem Fall wäre es möglicherweise von dem Geschäftsführer und NSDAP-Mitglied Ernst Webendoerfer verkauft worden. Zwischen ihm und der Witwe von Hans Tepelmann kam es 1945 allerdings zum Rechtsstreit. Unklar sind bislang die Inhalte. Walter Bornheims Angabe, das Relief ""1938/39 bei Lempertz (?)"" erworben zu haben, ließ sich bislang nicht erhärten. In diesem Fall müsste entweder ein Verkauf in den 1920er-Jahren nachgewiesen werden, oder die Verhältnisse zwischen Firma und letztem Nachkommen geklärt werden. Hier besteht dringender Forschungsbedarf. Zu unbekanntem Zeitpunkt im sogenannten Göring Holzplastik Katalog-Nummer H 74 zugewiesen./I.v.z.M., 2014";2014-10-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/521906;
Suchmeldung;Einzelobjekt;526706;"Dyck, Anton van [Künstler:in]";"Heilige Familie";"1625/1626 (um) [Datierung]";Malerei;"5 (Bromberg 1913); 66 (Kann 1900); K 8 (Rudolphe Kann); 1290 (Fischer 1940)";"Quelle: Album „Haus Bromberg, Nonnenstieg 9“. Privatbesitz, 1935 (nach); Wilhelm Bode: Gemäldesammlung des Herrn Rudolf Kann in Paris. Wien 1900. Lot 66; Galerie Fischer: Nachlaß des Herrn R., Genf - Aus Glarner und anderem Privatbesitz. Auktion vom 07. bis 09.11.1940. Luzern 1940; Gustav Glück: Van Dyck. Des Meisters Gemälde. Klassiker der Kunst. Stuttgart 1931. S.XXXVII, 147, Register; Reginald Grundy: Croesus the Connoisseur. In: The Pall Mall Magazine. 51(1913), 33-40, hier S. 35; Anja Heuss, Esther Tisa Francini, Georg Kreis: Fluchtgut - Raubgut : der Transfer von Kulturgütern in und über die Schweiz 1933 - 1945 und die Frage der Restitution. Zürich 2001. (= Unabhängige Expertenkommission Schweiz – Zweiter Weltkrieg, Bd. 1). S.145; Kunstgegenstände im Hause des Herrn Martin Bromberg. Hamburg 1913. Abb. 5; NL - Rijksbureau voor Kunsthistorische Documentatie (RKD), documentation; Erik Larsen: The Paintings of Anthony van Dyck. Band 2. Freren 1988. S.174-175, Kat. Nr. 431; Emil Schaeffer: Van Dyck. Des Meister Gemälde in 537 Abbildungen. Stuttgart Leipzig 1909. S. 74; US-The Getty Research Institute. Duveen Brothers Resources. Series V. Reel 420, Client Summary book 1894-1918, M. Bromberg. (dort als K 8); Francesco Welti: Der Kaufhauskönig und die Schöne im Tessin. Max Emden und die Brissago-Inseln. Frauenfeld 2010";"Sammlung Rodolphe Kann, Paris, - 1907; Duveen Brothers, 1910; Sammlung Martin Bromberg (und Erben), Hamburg, 1910 - 1913 - 1918 - 1931 - 1935 (nach) [...]; Sammlung Max Emden, Tessin (?); Auktion Fischer, 07. bis 09.11.1940, Lot 1290; Galerie Fischer, Luzern, - Anfang 1941; Kunsthandel Bernhard Böhmer, Anfang 1941 -; derzeitiger Verbleib unbekannt";2015-03-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/526706;
Suchmeldung;Einzelobjekt;582779;"Unbekannt [Künstler:in]";"Fayence Dachreiter: Auf den Hinterbeinen sitzendes Pferd";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 96/ Lepke 562";"Da keine Abbildung bekannt ist, ist keine Beschreibung möglich, die über den Lepke-Katalog hinausgeht.";"Sammlung Eduard Fuchs, wahrscheinlich erworben nach 1924 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 36 - am 15.10 und am 16.10.1937 wurde dieser Dachreiter unter Nr. 562 versteigert: „FAYENCE-DACHREITER: Auf den Hinterbeinen sitzendes Pferd; gelb und türkisfarben glasiert. Höhe 32 cm. Ming“.Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek Den Haag) von Prof. Dr. Robert Schmidt (Direktor Berliner Schlossmuseum / Museum für Kunstgewerbe) ersteigert für 25,- RM (Schätzpreis: 40,- RM). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für bildende Künste vermerkt maschinenschriftlich „Schmidt“ und bestätigt den Preis von 25,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582779;
Suchmeldung;Einzelobjekt;596662;;"Bände aus der historischen Schlossbibliothek von Schloss Wolfsburg und Schloss Neumühle";"vor 1945 [Zeitraum (Bestand)]";Buch;;;"Familie Graf von der Schulenburg, vor 1942 Schloss Wolfsburg (bis 1932 Landkreis Gardelegen, Provinz Sachsen; danach Landkreis Gifhorn, Provinz Hannover; heute Stadt Wolfsburg); danach verbracht in das neuerbaute Schloss Neumühle bei Tangeln, Gemeinde Beetzendorf im Altmarkkreis Salzwedel. Bei dem fluchtartigen Verlassen von Schloß Neumühle vor der Übernahme durch die Rote Armee musste gemäß der Schilderung von Ursula Gräfin von der Schulenburg-Wolfsburg, geb. Freiin von Dincklage (* 1905, † 1951), der Großmutter von Günther Graf von der Schulenburg, des Rechtsnachfolgers des damaligen Eigentümers von Schloss Neumühle und seines Inventars, wegen mangelnder Transportkapazität eine Auswahl getroffen werden, welche Gegenstände mitgenommen werden konnten und welche zurückgelassen werden mussten. Zu den zurückgelassenen Kulturgütern gehörten unter anderem die Bände aus der hauseigenen, historischen Schlossbibliothek.";2021-11-19;"Graf von der Schulenburg (Verwaltung)
+49 (0) 5363 97190
info@graf-schulenburg.de";https://www.lostart.de/de/Verlust/596662;"Karteikatalog im Hausarchiv der Grafen von der Schulenburg-Wolfsburg;Hammerschmidt, G. (i. A. der Grafen von der Schulenburg-Wolfsburg): Das Schicksal des Kunst- und Kulturgutes von Schloss Wolfsburg-Neumühle im Altmarkkreis Salzwedel ab dem Zeitpunkt des Erlasses der Provinzialverwaltung Sachsen, Stand: November 2001 (Maschinenschrift, Nov. 2001, Hausarchiv der Grafen von der Schulenburg-Wolfsburg)"
