Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;233342;"Unbekannt (Deutsch (Augsburg)) [Künstler:in]";"Silberne Rokoko-Schale mit Deckel. Auf dem Deckel zwei bunt emaillierte Wappenschilder mit dem Allianzwappen Reuß-Zweibrücken-Birkenfeld und aufgesetztem Fürstenhut";"1773 [Datierung]
1500/2000 [Zeitraum]";Gefäß;;"Stempel W";"Auftragsarbeit als Geschenk für die Hochzeit des Grafen Heinrich XXX. Reuß-Gera mit der Pfalzgräfin Louise Christiane von Zweibrücken-birkenfeld";2001-08-08;"Trotha, Wolf von (Treuhänder)
069-710 35 554
trotha.wolf@gmx.net";https://www.lostart.de/de/Verlust/233342;
Suchmeldung;Einzelobjekt;17698;"Bril, Paul [Künstler:in]";"Jagd auf Ziegen";;Gemälde;714;"Tafelmalerei: Bild: Jagen; die Jagd & Ziege & Felsen; jagen; Berufe & Ziege; Schaffell & Fels(en)";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen zu Berlin; Abteilung: Gemäldegalerie; Inv. Nr. 714; Zugangsart: Überweisung; Zugangsdatum: 1829; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & Potsdam; (halböffentliche) Sammlung: Königliche Schlösser; Besitzzeit: bis 1829";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/17698;
Suchmeldung;Einzelobjekt;122452;;"In einer Schriftrolle lesender Prophet";;Zeichnung;40/464;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/122452;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 47/47."
Fundmeldung;Einzelobjekt;594937;"Unbekannt (Frankfurt/Main, Marke ""H"") [Künstler:in]";Birnkrug;"Anfang 18. Jh. [Datierung]";Gefäß;18/264;"Birnkrug mit Vogel- und Naturmotiven";"Herkunft unbekannt, 1961 aus dem Kölner Kunsthandel erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594937;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 362-363"
Suchmeldung;Einzelobjekt;573945;"Unbekannt (Deutschland oder Schweiz) [Künstler:in]";Hummerscherenpokal;"1601/1625 [Datierung]";Gefäß;G.R.1334;"Aus dem größeren Teil einer Hummerschere ist ein Schiff gebildet, der kleinere Teil bildet das Dach des Hinterkastells. Längsfassung Tau aus Silberdrähten, beiderseits Blattreihen. Zwei ornamentierte Querspangen mit Frauenhalbfiguren und geflügelten Engelsköpfen. Am Bug ein Krieger mit Stab und Eichel (?), am Heck große Maske mit Saugrohr im Maul, darunter ein Krebs. Oben ein Löwe mit Schwert. Auf Deck zwei Krieger mit Lanze. Beiderseits Reeling aus Taustab und je sechs antiken Silbermünzen. Baldachinsäulen: Doppelbaluster. Dach von Tau umgeben, darunter Blattgehänge, darüber Lilienkrone; nach vorn großer Löwenkopf, auf Dach zwei profilierte Spitzen. Im flach gewölbten Fuß sind 12 antike Silbermünzen eingelassen. Mitte über Hohlkehle hochgezogen, mit Tau umgeben. Schaft mit Kugelnodus, Blattrosette und gedrehtem Oberteil. Anschluss ans Schiff durch freigearbeitete C-Ranken. Marke: Auf Fußrand, Stz. gespaltener Schild (nicht bei R), Mrz. W mit Kreuz (nicht bei R)";"Sammlung Maximilian Freiherr von Goldschmidt-Rothschild, Frankfurt/M.; Stadt Frankfurt am Main (Kaufvertrag vom 11.11.1938), Museum für Kunsthandwerk, Inventarnummer G.R.1334; Müller-Ruzika (Tausch Februar 1942 zusammen mit G.R.508); Verbleib unbekannt";2018-01-10;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/573945;"Museum Angewandte Kunst Frankfurt am Main; Institut für Stadtgeschichte Frankfurt am Main, Museum für Kunsthandwerk, Sign. 46"
Fundmeldung;Einzelobjekt;577884;"Remshard, Karl [Künstler:in]";"Ansichten von Augsburg: Die Malergasse zu Augsburg";"1701/1799 [Datierung]";Zeichnung;"SP 6600";"Beschriftung in blauem Farbstift, auf der Rückseite, unten rechts ""372"" [!, Losnr. der Weinmüller-Auktion ist 377], darunter in Lila ""A 5724/36"", darunter in Bleistift ""G 2530"", letzte Ziffer mit Bleistift unterstrichen [stammt vermutlich von Lämmle selbst, vgl. HB 25840, Hz 4372, SP 6601a bis SP 6603]";"spätestens 1938 Siegfried Lämmle, München; 1938 beschlagnahmt durch Gestapo München; 9./10.3.1939 Auktion Adolf Weinmüller, München, Los-Nr. 377, auf der Auktion erworben vom GNM
Status
gütliche Einigung";2018-07-10;"Germanisches Nationalmuseum
Nürnberg
Kornmarkt 1
90402 Nürnberg
90105 Nürnberg
(0911) 13310
(0911) 1331200
info@gnm.de
http://www.gnm.de";https://www.lostart.de/de/Fund/577884;
Fundmeldung;Einzelobjekt;475398;"Hesse, Ludwig Ferdinand [Künstler:in]";"Charlottenhof bei Potsdam";"1850 um [Datierung]";Zeichnung;"GHZ 66/51";;"Schenkung von Privat, 1966; Bestand: Berlin Museum";2013-06-24;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/475398;
Fundmeldung;Einzelobjekt;220553;"Rosa, Salvator [Künstler:in]";"Landschaft mit Wasser und Staffage";;Malerei;mü7612;"Signatur: Rosa Salv; Gebirgslandschaft mit Fluß und fast abgestorbener Birke, am Ufer eine Frau und 2 Männer, rastend. Im Hintergrund Berge davor ein Dorf mit Kirche.";"Die Provenienz ist nicht abschließend geklärt. Es konnten keine Hinweise auf die Provenienz des Gemäldes ermittelt werden.";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220553;
Suchmeldung;Einzelobjekt;586984;"Unbekannt (Xavery, Jan Baptist) [Künstler:in]";"Paar Buchsstatuetten";"1728; 1730 [Datierung]";"Kunsthandwerk / -gewerbe";;"a) Faun mit Trinkbecher; b) Pan mit Hirtenflöte. Meisterwerke der Kleinplastik. Bezeichnet: a) L B. Xavery 1728: b) J. B. X: 1730.";"Sammlung Albert von Goldschmidt-Rothschild, Frankfurt a.M.; Auktion Kunsthaus Heinrich Hahn, Frankfurt a.M. 03.-05.12.1940 (Einlieferer 472, Dr. B. für Albert von Goldschmidt-Rothschild), Lot 213; Verbleib unbekannt";2020-04-24;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/586984;"Kunsthaus Heinrich Hahn: Ehemalige Sammlung Frh. v. G. R. und Sammlung Gräfin G., Sammlung aus dem Nachlaß eines Gesandtschaftsattachés, Ostasiatica, aus verschiedenem Privatbesitz. Auktion vom 03.-05.12.1940. Frankfurt a. M. 1940; Städtische Museen Wetzlar, Dr. Hansjörg Pötzsch: Ermittlung der Provenienz von zwei Werken aus der Sammlung Lemmers-Danforth: Tischuhr in Form eines Elefanten und sog. Spieltisch der Diane de Poitiers. Wetzlar 2016. S.11-12; US - NARA, RG 260, M1947. Textual records created at the Wiesbaden Central Collecting Point include administrative files and monthly reports. Roll 18. Art Dealers In Hesse, Hahn, Margarete-Frankfurt. Blatt 6, 47, 42-45, Nr. 45"
Suchmeldung;Einzelobjekt;44588;"Hintze, Heinrich [Künstler:in]";"St. Quirin in Neuß von Osten";;Malerei;"GK I 4044";;"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/44588;"Boetticher, Friedrich von: Malerwerke des 19. Jahrhunderts; 4 Bde; Leipzig; 1891-1901 und erneut 1941, 26. Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 230"
Suchmeldung;Einzelobjekt;52680;"Manskirch, Franz Joseph [Künstler:in]";"Blick auf das Siebengebirge von der Terrasse bei Bonn";;Malerei;"GK I 4295";"Bezeichnet Mitte unten: ""F. J. Manskirch""";"Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/52680;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 312"
Fundmeldung;Einzelobjekt;577314;"Neuffer, Christian Ludwig [Herausgeber]
J. F. Steinkopf [Verlag]";"Taschenbuch für Frauenzimmer von Bildung auf das Jahr 1800";"1800 [Erscheinungsdatum]";Buch;"1.8° 596-1800";"1 Band";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577314;
Suchmeldung;Einzelobjekt;585604;"Rotari, Pietro Antonio (Conte) [Künstler:in]";"De Slaapster (Slapend meisje) / Jüngling, ein schlafendes Mädchen mit Ähre kitzelnd";;Gemälde;"1654 (Goudstikker)";"Auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Paul Duchaunel, sold to Jacques Goudstikker, before April 1926; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sold to the Sonderauftrag Linz/A. Hitler (Reichskanzlei, Berlin) for hfl. 7.536,--; Central Collecting Point, Munich, 1945, no. 9187; restituted to The Netherland, 1946; Stichting Nederlands Kunstbezit (SNK), The Hague; sale Fred. Muller, Amsterdam, October 14, 1952; sale Fischer, Luzern, November 24.-28., 1970, no. 1900; Verbleib unbekannt / whereabouts unknown";2020-02-10;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585604;"Archive / Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 190; NL - Kunsthandel Pieter de Boer, Amsterdam, Archief Beelddocumentatie; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; GB - The Courtauld Institute, London, Witt Library; Ausstellung / Exhibitions: Catalogue Collection Goudstikker d’Amsterdam. Exposée dans les locaux du „Rotterdamsche Kunstkring“. Witte de Wirthstraat 35a, Rotterdam. 10-25 Avril 1926, Catalogue no. 31, no. 77, no ill."
Suchmeldung;Einzelobjekt;310257;"Unbekannt (Deutsch) [Künstler:in]";"Zweifigurige Puttengruppe";"1745/1755 [Datierung]";Kleinkunst;"Auktionskatalog Graupe Teil 2/732";"Auf Felssockel mit Blumenbelag zwei sich balgende nackte Kinder, das eine erhöht sitzend mit Blumen. Bunte Bemalung. Meißen.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-17;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/310257;
Suchmeldung;Einzelobjekt;571757;;Zunftbecher;"1730 (um) [Datierung]";"Kunsthandwerk / -gewerbe";;"bunt emailliert, mit Darstellung eines Gärtners mit Blumenkorb, eines Orangenbaumes und blühenden Gewächsen. Inschrift: Die Gesundheit aller Gärtner Inß / gemein, soll daß Glaß auß gedruncken seyn / Anno Domini 1730. Fränkisch? Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 58. Nr. 230, Taf. 36 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571757;
Suchmeldung;Einzelobjekt;239644;"Naager, Franz [Künstler:in]";"Prozession in Venedig";"1601/1930 [Zeitraum]
1921 [Datierung]";Malerei;;"- bez. l. u.: Franz Naager München 1921,- Goldrahmen.";"Nürnberg / Beschlagnahme, 1934";2001-09-19;;https://www.lostart.de/de/Verlust/239644;
Fundmeldung;Einzelobjekt;220598;"Thoma, Hans [Künstler:in]";Apfelbaum;"1878 [Datierung]";Gemälde;mü8569;"Landschaft; Fast in der Mitte der Stamm des Baumes, der nach links weiter auslädt. Hinten Andeutung von Wald. Signatur: Hans Thoma / 1878";"Am 12.12.1934 bei Kunsthaus M. Lempertz in Köln versteigert, 1941 von der Domgalerie Köln über Kunsthändlerin Almas-Dietrich an das Deutsche Reich verkauft";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220598;
Fundmeldung;Einzelobjekt;408104;"KPM Königliche Porzellan-Manufaktur Berlin [Manufaktur]";"Tasse mit Untertasse";"1770 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19559";"Tasse Höhe: 4,5 cm; Tasse Durchmesser: 7,8 cm; Untertasse Höhe: 3,0 cm; Untertasse Durchmesser: 13,5 cm";"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/408104;
Fundmeldung;Einzelobjekt;572634;"Unbekannt [Künstler:in]
Anonymous [Künstler:in]";"Woman's Dress";"undated [Datierung]";Zeichnung;B52.11.2040;"Object Name: Sketch|Drawing";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 4422/5";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572634;
Suchmeldung;Einzelobjekt;44469;"Harper, Johann [Künstler:in]";"Fähnrich von Hohenstedt";;Malerei;"GK I 3677";;"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/44469;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 214"
Suchmeldung;Einzelobjekt;309729;"Zuloaga, Ignacio [Künstler:in]";Spanierin;;Malerei;;;"Verfahrensakte Frankfurt/Main Schreiben Städel an WGK Frankfurt 1955; Abbildung durch Erben vorhanden; 2018 gütliche Einigung erzielt, das Objekt gilt nicht mehr als gesucht/vermisst
Status
gütliche Einigung";2005-08-16;"Von Trott zu Solz - Lammek (Rechtsanwälte - Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/309729;
Suchmeldung;Einzelobjekt;453310;;Beschlag;"1790/ 1810 [Datierung]";"Kunsthandwerk / -gewerbe";28603;"Metallkunst - Möbelbeschlag in vergoldeter Bronze. Weibliche Figur in einem von zwei Pfauen gezogenen Wagen sitzend, davor beckenschlagende Putte.";"Inventar 1907; Verbleib unbekannt.";2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453310;
Suchmeldung;Einzelobjekt;103546;"Utrecht, Adriaen van [Künstler:in]";Frühstückstisch;;Malerei;2619;;"1852 vom Wismarer Maler Meese erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/103546;"S. Prosch, Eduard: Catalog und Inventarium der Grossherzoglichen Gemälde-Gallerie und der Großherzoglichen Sammlung plastischer Kunstwerke in Schwerin; 1863ff.; handschriftlich Bd. XVI, S. 13Schlie, Friedrich: Beschreibendes Verzeichnis der Werke älterer Meister in der Grossherzoglichen Gemälde-Gallerie zu Schwerin; Schwerin; 1882 Nr. 1045"
Suchmeldung;Einzelobjekt;41222;"Friedrich Karl, Maria Anna von Preußen, Prinzessin [Künstler:in]";"Bayerisches Gebirge";"1852 [Datierung]";Malerei;"GK I 3566";"Bezeichnet rechts unten: ""Maria Anna/...1852""";"Schloss Charlottenburg (B-CH-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/41222;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 314"
Fundmeldung;Einzelobjekt;484650;"Chodowiecki, Daniel Nicolaus [Künstler:in]";"Porträt des Berliner Buchhändlers Etienne de Bourdeau";"o.J. [Datierung]";Zeichnung;"VII 59/487 W";;"Ankauf aus Kunsthandel (Kunsthandlung und Rahmenwerkstatt Konrad Zimmermann, Schillstr. 18), Berlin 11.03.1935; Bestand: Märkisches Museum";2014-03-31;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/484650;
Suchmeldung;Einzelobjekt;519015;"Lenbach, Franz von [Künstler:in]";Bismarck;"1895 [Datierung]";Malerei;;"Halbfigur von Bismarck in der uniform der Halbstädter Kürasseriere, mit Helm und Mantel, den Degen quer vor sich haltend, in einem Sessel sitzend. Signiert F. Lenbach und datiert 1895. Golderner Rahmen.";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.53";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/519015;
Suchmeldung;Einzelobjekt;414494;"Modersohn, Otto [Künstler:in]";"Im Moor";"1898 [Datierung]";Malerei;;"signiert und datiert u.l.: Otto Modersohn W.98";"1899 für 1100 Reichsmark von Sartorius Rheinhold, Hannover, Warmbüchenstraße 7p erworben (gest. 1915); vererbt 1915 an seine Frau Berta Rheinhold, geb. Levy (gest. am 18. Oktober 1942 im KZ Theresienstadt)";2009-06-08;;https://www.lostart.de/de/Verlust/414494;
