Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;297372;"Morland, George [Künstler:in]";"Belebte Landschaft (Paysage animé)";;Malerei;;;"Verlustgeschichte: Léopold Dreyfus war ein anerkannter und im Handelsregister in Paris als Gemälde- und Kunsthändler eingetragen. Er gehörte von 1918 bis 1942 dem ""Syndicat National des Antiquaires Négociants en Objets d'Art Tableaux Anciens et Modernes"" an. Im Juni 1940 wurde das Anwesen von Dreyfus in Yrouerre par Tonnerre (Yonne) von den Deutschen geplündert und ein Teil seiner Kunstsammlung auf Lastwagen abtransportiert. Dreyfus erstellte am 4. 12. 1945 eine Liste, die sämtliche von ihm beanspruchten gestohlenen Kunstgegenstände, überwiegend Gemälde, aufführt.";2004-01-09;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/297372;
Fundmeldung;Einzelobjekt;465591;"Friedrich, II. <Preußen, König> *1712-1786* [Autor:in]
Decker, Georg Jacob <der Ältere> / Christian Friedrich Voss und Sohn Berlin; Potsdam [Drucker:in]
Voß und Decker [Verlag]";"Hinterlassene Werke Friedrichs II Königs von Preussen ; Erster Band";"1788 [Dokumentdatum]";Buch;"Fr 44410";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Stempel: St. Joh.-Loge Georg zur wahren Treue in NeustrelitzStempel: L. Dümmler's HofbuchhandlStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Alle Erwerbungsarten 1954-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1954/749, ""ÖWB"", inventarisiert als Geschenk 1954-06-21NS-Raubgut";2013-02-11;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/465591;
Fundmeldung;Einzelobjekt;450860;"Thieme, Carl August [Autor:in]
Ritter [Verlag]";"Ein Wort zur Verständigung und Beruhigung über den Beschluß der fünften Generalversammlung des Gustav-Adolph-Vereines in Berlin, die Ausschließung Dr. Rupp's, des Vertreters von Königsberg, betreffend";"1846 [Erscheinungsdatum]";Buch;"Cv 1934";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1937.807Hs. Besitzvermerk: Privat-Eigentum von Wilhelm JoostWeitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quellen: Archiv der Staatsbibliothek, Akten A62, Wiesbaden - Schreiben des Regierungs-Präsident Wiesbaden I.3.P.80/15 1936-06-15 ""...Verzeichnis über die bei der ehemaligen Freireligiösen Gemeinde Wiesbaden, deren Vermögen zu Gunsten des Preuss. Staates eingezogen ist...""; Akzessionsjournal der Preußischen Staatsbibliothek Deutsch D 1937.807, ""Polizeipräsid. Wiesbaden"", inventarisiert als Donum 1937-08-30Provenienz: Joost, Wilhelm / AutogrammProvenienz: Freireligiöse Gemeinde <Wiesbaden>Provenienz: Preußen, Polizeipräsidium <Wiesbaden>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1937-08-30 / Zugangsnummer D 1937.807 / NS-RaubgutJoost, WilhelmFreireligiöse Gemeinde <Wiesbaden> Preußen Preußische Staatsbibliothek <Berlin> NS-Raubgut";2012-01-11;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/450860;
Suchmeldung;Einzelobjekt;5000004387;"Branca, F. [Autor:in]";"Victor Uhlig";"1911 [Erscheinungsdatum]";Buch;;;;2005-11-28;"Humboldt-Uni Berlin Museum für
Naturkunde, Geologisch-
Paläontolog. Inst. u. Museum
10117 Berlin
(030) 20932770
Frau Ebber, Petra (Sekretärin)
030 20 93 88 62
petra.ebber@museum.hu-berlin.de";https://www.lostart.de/de/Verlust/5000004387;
Suchmeldung;Sammelobjektgruppe;536893;;"Buch (119 Objekte)";;Buch;;;"Verlustgeschichte (Plömnitz / Schacht Plömnitz der Deutschen Solvay-Werke AG, Plömnitz (Sachsen-Anhalt), 1945)
Auslagerung (Plömnitz / Bergwerk der Deutschen Solvay-Werke AG, Plömnitz (Sachsen-Anhalt))
Außenstelle des Konzentrationslager Leau.";2001-08-08;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Olaf Hamann (Leiter Osteuropa - Abteilung)
+49 (0)30 266 435600
olaf.hamann@sbb.spk-berlin.de";https://www.lostart.de/de/Verlust/536893;
Suchmeldung;Einzelobjekt;581701;"Unbekannt [Künstler:in]";Porzellanfigur;"1701 / 1880 [Datierung]";Kleinkunst;10016;"Porzellanfigur, Knabe, nackt Flöte blasend.";"Inventar 1880; Kriegsverlust";2019-01-31;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/581701;
Suchmeldung;Einzelobjekt;285774;"Unbekannt (Französisch / Sèvres) [Künstler:in]";Teller;"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";1017;"tief, mit rotem Amor verziert";;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285774;
Suchmeldung;Einzelobjekt;272030;;"Die von Plotho verkaufen an Heinrich Salomon zu Magdeburg gewisse Zinsen aus ihren Gütern widerkäuflich.";"1461.06.23. [Dokumentdatum]";"Urkunde / Faksimile";"Rep. U 4 c, Alten-Plathow, Nr. 4";"Ausfertigungsort im Findbuch nicht genannt; die Urkunde selbst könnte durchaus einen Ausfertigungsort nennen";;2002-10-16;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/272030;
Fundmeldung;Einzelobjekt;219358;"Dillis, Georg von [Künstler:in]";"Landschaft mit Schloß (Oberpfalz)";;Zeichnung;mü2399/296;"Signatur: Dillis";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219358;
Suchmeldung;Einzelobjekt;529274;;"Sitzendes Mädchen";;"Plastik / Skulptur";"ZV 2082";;"1903 von W. Job, Laurion. ZV 458 – 2814 (1886 – 1919/ 20). Entliehen am 1.4.1916 an das Kriminalmuseum Dresden.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529274;"Berichte aus den Königl. Sammlungen 1903, S. 3."
Suchmeldung;Einzelobjekt;282956;"Malinowski, A. [Künstler:in]";"Landschaft mit Figuren eines Bauern mit Sense und eines Mädchens";;Malerei;"374 880";Gemälde;;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/282956;
Suchmeldung;Einzelobjekt;300686;;"Akten Burggraf Alexander (1661-1728): Staats-, Hof- und Kriegsdienst VIIIa (Ostpreußische Justizsachen)";"1661/1728 [Dokumentdatum]";Archivgut;;"Organisation des Justizwesens, 1 Paket, ehemals Schrank 8,8";"Dohnasche Archivbestände aus Schloss Schlobitten (Ostpreußen), 16.-19. Jahrhundert; Verlust mit Kriegsende 1945";2004-03-12;;https://www.lostart.de/de/Verlust/300686;
Suchmeldung;Einzelobjekt;437871;"Rossmann, Maximilian Georg [Künstler:in]";"Seegarten bei Amorbach";"1881/1926 [Datierung]";Malerei;;Landschaft.;"Aus der Auflösung der Sammlung Julius Heyman stammend. Zugangsnummer: 1940.29. Kriegsverlust";2011-06-20;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Verlust/437871;
Fundmeldung;Einzelobjekt;471292;"Borel, Jean [Autor:in]
Möller & Borel [Verlag]";"Vollständiges Lehrbuch der Esperanto-Sprache : mit Uebungen, Syntax und Proben aus Poesie und Prosa ; Schlüssel";"1909 [Erscheinungsdatum]";Buch;"50 MA 31559";"Stempel: Alfred Franz Buchhalter [gestrichen]Autogramm: FranzHs. Eintrag: 18.9.18 [gestrichen] ; hs. Eintrag: Wingen 6Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-RaubgutProvenienz: Franz, Alfred / StempelProvenienz: Franz, Alfred / AutogrammProvenienz: Staatsbibliothek <Berlin> / Zugang / Datum 2005-07-11 / Zugangsnummer 50 MA 31559 / NS-Raubgut Staatsbibliothek <Berlin> NS-Raubgut";2013-02-28;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/471292;
Fundmeldung;Einzelobjekt;482388;"Shvadron, Shalom Mordecai [Autor:in]
Feldmann [Verlag]";"Hagahot Maharšam";"1931 [Erscheinungsdatum]";Buch;"H Mis Scha";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"NS-Raubgut / Gestapo / Zugangsnummer D 1941/7925";2014-02-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/482388;
Suchmeldung;Einzelobjekt;295476;"Unbekannt (Ukrainisch) [Künstler:in]";"Der Heilige Nikolaus";"1701/1800 [Datierung]";Malerei;151-XIM;Ikone;;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/295476;
Suchmeldung;Einzelobjekt;478762;"Reni, Guido [Künstler:in]";"Ohne Titel";;Druckgrafik;;"eine Radierung aus einem Konvolut: 1 Farbholzschnitt a.e. Livre d´Heure, 4 franz. Stiche (2 Callot, Demarne, Delacroix) 6 italienische Stiche (Tiepolo, Castiglione, Reni) 2 Radierungen Ostade, 2 dtte. Karel Dujardin, 2 dtte. Bega, 1 Kupferstich von Goltzius, 1 Radierung von Dietricy, 1 Radierung von Roes";"Fritz Grünbaum";2014-01-30;;https://www.lostart.de/de/Verlust/478762;
Suchmeldung;Einzelobjekt;24008;"Dürer, Albrecht [Künstler:in]";"Der Triumphwagen Kaiser Maximilians";"1522 [Datierung]";Druckgrafik;"AD 18,8";;"Auslagerungsorte waren der Tresor der Ascherslebener Bank und die Sparkasse in Ballenstedt. Wahrscheinlich kam es auch zu Plünderungen.
Auslagerung (Ballenstedt, Banktresore)";2001-08-08;"Anhaltische Gemäldegalerie Dessau
Puschkinallee 100
06846 Dessau-Roßlau
+49 (0) 340 66 12 620 
+49 (0) 340 66 12 617 
gemaeldegalerie@georgium.dessau-rosslau.de
https://gemaeldegalerie.dessau-rosslau.de/?page_id=1082
Ruben Rebmann (Direktor)
Josefine Czegka (Provenienzforscherin)
Josefine.Czegka@dessau-rosslau.de";https://www.lostart.de/de/Verlust/24008;
Fundmeldung;Einzelobjekt;305647;"Rosa, Salvator [Künstler:in]";Schafherde;"1635-1673 [Datierung]";Gemälde;;"signiert: ""S Rosa""; Kennzeichnungen auf der Rückseite: auf dem Keilrahmen das Etikett ""M&Cia 29320 C""";"Museumsbesitz in Finnland (Finnish museum collection)";2004-11-22;"Hakkarainen, Maarit (Projektleiterin)
Tiina Koivulahti, Ph.Lic. (Projektleiterin)
tiina.e.koivulahti@gmail.com";https://www.lostart.de/de/Fund/305647;
Fundmeldung;Einzelobjekt;418072;"Bührer, Jakob [Autor:in]
Neuenschwander [Verlag]";"Freie Bühne ; 7. Ein neues Tellenspiel : in vier Akten";"1923 [Erscheinungsdatum]";Buch;"Yp 6533/1-7";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Kerr, Alfred *1867-1948*Zugang: Preußische Staatsbibliothek | Zugangsnummer 1933.258 | NS-Raubgut | Datum 1933-04-20 | Erläuterung: Akzessionsnummer auf der Rückseite des Titelblatts: 1933.258. Herkunft laut Akzessionsjournal: Alfred Kerr, Lugano. Sammeleintrag für alle erworbenen Bände von A. Kerr unter der Zugangsnummer 1932.4475, inventarisiert als antiquarischer Kauf.Abgang: Staatsbibliothek zu Berlin | Restitution | Datum 2008-07-08 | Erläuterung: Restituiert an das Archiv der Akademie der Künste, Berlin.
Status
restituiert";2010-11-25;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/418072;
Suchmeldung;Einzelobjekt;319978;"Neumann [Autor:in]";"Über die Notwendigkeit einer Abstellung des Latein Schreibens und Rechnens";"1839 [Erscheinungsdatum]";Buch;1335;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/319978;
Suchmeldung;Einzelobjekt;437673;"Lotther [Drucker:in]";"Rekusationsschrifft der Christlichen Augspurgischen Confessions verwandten Stende";"1551 [Erscheinungsdatum]";"Wiegendruck / Frühdruck";"Hth 159";"Bearb.: Gallus, Nikolaus/ Flacius, Matthias";"Stadtbibliothek Magdeburg";2011-06-08;"Stadtbibliothek Magdeburg
Magdeburg
39015 Magdeburg
(0391) 5404880
(0391) 5404803
stadtbibliothek@magdeburg.de
http://stadtbibliothek.magdeburg.de
Lesesaal
(0391) 5404836
Petsch, Peter (Direktor)
(0391) 5404801
Sekretariat
(0391) 5404800";https://www.lostart.de/de/Verlust/437673;
Suchmeldung;Einzelobjekt;530075;"Huber, [Ernst] [Künstler:in]";"Kleine Landschaft";;Malerei;"3117 (VL 1935)
? 33, 459, 465, 479 (Notariat 1921)";"Eine ""Winterlandschaft"" (1925) (72,2 x 100 cm) und ein Aquarell ""Küssnacht"" (1933) wurden bereits restituiert.Quelle: • Einlagsbuch 1935-1936 und Liste ""Sammlung des Herrn Dr. Heinrich Rieger (Herbstausstellung 1935)"". In: AT – WStLA, MA 8, Archiv des Wiener Künstlerhauses. Biographische Mappe Dr. Heinrich Rieger.";"Sammlung Dr. Heinrich Rieger, WienVerbleib unbekannt";2015-11-12;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/530075;
Fundmeldung;Einzelobjekt;425541;"Heine, Heinrich [Autor:in]
Strodtmann, Adolf [Herausgeber]
Hoffmann und Campe [Verlag]";"Heinrich Heine's sämmtliche Werke ; 20. Band : Briefe. - 2. Theil";"1876 [Erscheinungsdatum]";Bibliotheksgut;;"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Vorbesitz: Petschek, Ignaz | Exlibris | ProvenienzmerkmalVorbesitz: Petschek, Helene | Exlibris | ProvenienzmerkmalVorbesitz: Reichstauschstelle | NS-Raubgut | Erläuterung: LieferantVorbesitz: Reichstauschstelle | Notiz | Nummer | Erläuterung: Bd. 1: 2829/1Zugang: Bibliothek der Hansestadt Hamburg | Datum 1944Abgang: Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky | Restitution | Datum 2013-07-17
Status
restituiert";2010-11-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/425541;
Suchmeldung;Einzelobjekt;320741;"Kirchbach [Autor:in]";"Rex Prussorum";"1698 [Erscheinungsdatum]";Buch;932;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320741;
Suchmeldung;Einzelobjekt;423721;"Coninxloo, Gillis van (3) (Niederländischer Maler) [Künstler:in]";Waldlandschaft;"1551/1607 [Datierung]";Malerei;"інв. 76-жз (ХХМ)";"Objekt-Nr. 2.163; Landschaft";"Verlust während der Besetzung von Kharkiv durch nationalsozialistische Truppen 1941-1944";2010-11-26;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/423721;
Suchmeldung;Einzelobjekt;443104;;"Responsum iuridicum (Rechtsgutachten) des Anhalt-Zerbster fürstlichen Hauses";"keine Angabe [Dokumentdatum]";Archivgut;"Z 89, Nr. 236";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443104;
Fundmeldung;Einzelobjekt;534613;"Eiduck, Alexander Wladimirovic [Autor:in]
Vereinigung Internat. Verlagsanstalten [Verlag]";"Arbeiterhilfe und Sowjetrußland ; 3. Die russische Hungersnot 1921 - 22 und ihre Bekämpfung im Lichte der Tatsachen";"1922 [Erscheinungsdatum]";Buch;"Ue 526/24-3<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Stempel | Erläuterung: Bücherei des Institutes für Sozialforschung Frankfurt a. M. | ProvenienzmerkmalVorbesitz: Goethe-Universität Frankfurt am Main. Institut für Sozialforschung. Bücherei | Bibliotheksexemplar | Zugangsnummer 26:646 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt: 26:646Vorbesitz: Goethe-Universität Frankfurt am Main, Institut für Sozialforschung, Bücherei | Bibliotheksexemplar | Signatur F2:665 | Erläuterung: Handschriftlicher Eintrag auf der letzten Seite: F2:665Vorbesitz: Zentralstelle für Wissenschaftliche Altbestände | Nummer F 6823 | Datum 1966-04-05 | Erläuterung: Abgabedatum lt. ZwA-Katalog der vermittelten Bestände: 5. April 1966Zugang: Deutsche Staatsbibliothek | NS-RaubgutAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2018-08-09 | Erläuterung: Restituiert an das Institut für Sozialforschung Frankfurt am Main
Status
restituiert";2016-11-17;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/534613;
