Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;429878;"Liebermann, Max [Künstler:in]";"Hauptmann, G.";;Druckgrafik;;"Mappe 1, Lithografie";"Sammlung Martin und Florence Flersheim, 1944 Beschlagnahme des Umzugsgutes in Amsterdam";2011-03-07;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429878;
Suchmeldung;Einzelobjekt;84525;"F. R. ? [Autor:in]";"Geheimnisse, Die, des M..kerthums in Politik und Religion oder die Leidensgeschichte des Pfarrers Hermann Rüdiger zu Barckleben";"1852 [Erscheinungsdatum]";Buch;10134;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/84525;
Suchmeldung;Einzelobjekt;276671;"Kaun, Hugo [Künstler:in]";"Grabschrift ""Erde gleisst auf Erden ...""";;"Musikinstrument / Musikalie";"X 16";"Leipzig: Kahnt 1906; Komposition in: op. 65,1";;2002-08-13;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276671;
Suchmeldung;Einzelobjekt;261384;"hrsg. von August Diezmann. [Autor:in]
Hartung [Verlag]";"Aus Weimars Glanzzeit. Ungedruckte Briefe von und über Goethe und Schiller, nebst einer Auswahl ungedruckter vertraulicher Schreiben von Goethe´s Collegen Geh. Rath v. Voigt. Zum 50. Jahrestage des Todes Schillers";"1855 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 344";"80 S.; Pbd.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261384;
Suchmeldung;Einzelobjekt;181205;"Neyts, Gillis [Künstler:in]";"Das Lusthaus vor der Stadt";;Zeichnung;"C 1082";;"Aus der Sammlung Gottfried Wagner, Leipzig, 1728.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/181205;
Suchmeldung;Einzelobjekt;461629;"Wieschebrink, Franz [Künstler:in]";"Zwei Blatt: Humoristische Darstellungen für die Düsseldorfer Monatshefte";;Zeichnung;;"Beide signiert: “F. W. B.”";"Sammlung Dr. Michael Berolzheimer; Garmisch-Partenkirchen; 9-10 März 1939 Auktion Adolf Weinmüller, München";2013-01-09;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/461629;
Suchmeldung;Einzelobjekt;83930;"Bülow, Paul v. [Autor:in]";"Familienbuch der von Bülow";"1858 [Erscheinungsdatum]";Buch;9108;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/83930;
Fundmeldung;Einzelobjekt;458969;"Strack, Hermann L. [Autor:in]
Beck [Verlag]";"Clavis linguarum Semiticarum ; 1. Hebräische Grammatik : mit Übungsbuch";"1917 [Erscheinungsdatum]";Buch;"OSR 2/7218";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Gosik, SkiolRuest, Anselm &datl=1878-1943AutogrammDatum 1922Datum 1984NS-Raubgut?";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458969;
Suchmeldung;Einzelobjekt;73250;"Unbekannt [Künstler:in]";"Hüftbild eines Jägers mit Hund";;Malerei;"GK I 6159";;"Verliehene Gemälde (L), 1936/1940 Leihgabe an das Offizierkorps Schützenregiment 83, Eberswalde (L 225)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/73250;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 526"
Suchmeldung;Einzelobjekt;5000011042;"Goetze, Dr. W. [Autor:in]
Deutsche Verl.-Anst. [Verlag]";"England, Dänemark und Griechenland. Eine geschichtl. Parallele (Der Deutsche Krieg. 79)";"1916 [Erscheinungsdatum]";Bibliotheksgut;"Gc 1303";;;2009-08-07;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000011042;
Suchmeldung;Einzelobjekt;428759;"Unbekannt (Französisch) [Künstler:in]";Kasel;"1780/1800 (um) [Datierung]";Bekleidung;"532 (Lange)";"Gelber Silberbrokat mit eingewebten Blumenranken. Auf dem Rückenteil eingewebt Engel und Lamm in Strahlenkranz und Engelsköpfe. Auf dem Vorderteil Blumenvase und Auge Gottes in Strahlenkranz. Darüber gekröntes M.Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 532; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Lange): Kleucker, 80,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428759;
Suchmeldung;Einzelobjekt;590166;"Berenson, Bernard [Autor:in]";"Italian pictures of the Renaissance";"1932 [Erscheinungsdatum]";Buch;;"8°. Org.-Lwd.";"Sammlung Agathe und Ernst Saulmann, Erlenhof; Versteigerung Auktionshaus Weinmüller, München, 26.-27.06.1936, Katalog-Nr. 178; Ankauf Graphische Sammlungen, München, 1944 dort vermutlich verbrannt";2020-07-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/590166;
Fundmeldung;Einzelobjekt;586043;"Günther, Agnes [Autor:in]
J.F. Steinkopf [Verlag]";"Die Heilige und ihr Narr";"1916 [Erscheinungsdatum]";Buch;"43 A 5312,1";"Bd. 1, Bibliotheksgut; handschriftlicher Namenseintrag ""Jenny …"" (noch noch sehr schwach erkennbar)";"Schenker: unbekannt, Zugangsdatum: unbekannt (vermutlich im Jahr 1943), Zugangsnummer: 1943 G 2158. Die durch handschriftlichen Namenseintrag identifizierte Eigentümerin des Buches wurde als Jüdin durch das NS-Regime verfolgt und in Auschwitz ermordet.
Status
restituiert";2020-03-10;"Badische Landesbibliothek
Erbprinzenstraße 15
76133 Karlsruhe
+49 721 175-2221
service@blb-karlsruhe.de
https://www.blb-karlsruhe.de/";https://www.lostart.de/de/Fund/586043;"Landesarchiv Baden-Württemberg - Generallandesarchiv Karlsruhe: GLAK 276-1, Nr. 9048, GLAK 450, Nr. 1783"
Suchmeldung;Einzelobjekt;208550;"Meister A W (1654) [Künstler:in]";Münzbecher;"1689 [Datierung]";Gefäß;"o. Nr.";"Der zylindrische Münzbecher auf drei Kugelfüßen ist an Korpus und Deckel mit vier Reihen von je 10 Silbermünzen - abwechselnd Taler und halbe Taler - besetzt. Herzog Friedrich I. von Sachsen-Gotha-Altenburg ließ diese Münzen anläßlich der Einweihung des von ihm erbauten Schlosses Friedrichswerth am 19. Juli 1689 prägen. Auf ihrer Vorderseite tragen sie jeweils das Porträt des Herzogs; auf den Rückseiten der halben Taler ist die Vorderansicht des Schlosses und auf den Talern eine perspektivische Ansicht des Schlosses mit landschaftlicher Umgebung dargestellt. Die ""à jour"" gefaßten Münzen sind nur im Inneren des Bechers vergoldet; auf der Außenseite heben sie sich von der vergoldeten Wandung ab.Der Deckel besitzt einen kugelförmigen Knauf.Gezeichnet mit dem Gothaer Beschau und ""AW"".";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208550;"Handschriftliche Aufzeichnungen Karl Purgolds"
Suchmeldung;Einzelobjekt;398029;"Mainardi, Sebastiano di Bartolo [Künstler:in]";Liebespaar;;Zeichnung;"Los 1043";Monogrammiert;"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-30;;https://www.lostart.de/de/Verlust/398029;
Fundmeldung;Einzelobjekt;433852;;"Nachrichten der Wetterauer Familie Fix ; 2.1927";"1927 [Erscheinungsdatum]";Periodika;"Aa 11 : 12";"Stück 1 im SammelbandH. 2.1927-4.1930 zusammengebundenStempel: Thüringische Landesbibliothek <Weimar>Weitere Informationen im Online-Katalog NS-Raubgut der Herzogin Anna Amalia Bibliothek";"Forschungssammlung NS-Raubgut <Weimar, Herzogin-Anna-Amalia-Bibliothek>Vorbesitz: Velden, Adolf von den *1853-1932*Vorbesitz: Velden, Else von den *1863-1942* | Exemplar: DonatorinZugang: Thüringische Landesbibliothek Weimar | NS-Raubgut | Stempel | Zugangsnummer 1938.1826 | Datum 1939-03-03 | Erläuterung: Erwerbungsart: D. - Herkunft laut Zugangsbuch [Loc A : 200. 1938]: Frau v. d. Velden - W. - Zusätzliche Quellen: Akten des Thüringischen Hauptstaatsarchivs Weimar, Der Oberfinanzpräsident Thüringen 693 und 720 [ThHStAW, OFP, 693 u. 720]: Sicherungsanordnung gegen Else von den VeldenAbgang: Herzogin Anna Amalia Bibliothek | Restitution | Datum 2013 | Erläuterung: Restitution an RechtsnachfolgerZugang: Herzogin Anna Amalia Bibliothek | Restitutionsexemplar | Datum 2013 | Erläuterung: Ankauf nach RestitutionSammlung: Sammlung Adolf von den Velden
Status
restituiert";2011-03-15;"Klassik Stiftung Weimar / Herzogin Anna Amalia Bibliothek
Platz der Demokratie 1
99423 Weimar
+49 (0) 3643 545 200  
+49 (0) 3643 545 220 
haab@klassik-stiftung.de
http://www.klassik-stiftung.de/einrichtungen/herzogin-anna-amalia-bibliothek/";https://www.lostart.de/de/Fund/433852;
Fundmeldung;Einzelobjekt;593072;"Hayn [Verlag]";"Porto-Tarif für Berlin";"1825 [Erscheinungsdatum]";Buch;"II B 15";;"bis 1937:unbekanntin 1937:Antiquariat Altmann, Berlinab 1937:Reichspostmuseum BerlinAnkauf über Händler";2021-01-05;"Museum für Kommunikation Berlin
Leipziger Strasse 16
10117 Berlin
+49 (0)30 71302 712 
http://www.museumsstiftung.de
Dr. Veit Didczuneit (Abteilungsleiter Sammlungen)
+49 (0)30 71302 710
v.didczuneit@mspt.de";https://www.lostart.de/de/Fund/593072;
Suchmeldung;Einzelobjekt;278267;;"Bildnis einer Frau";"1701/1800 [Datierung]";Malerei;"Inventarnummer: ?/10640/328";Gemälde;;2003-04-16;"Stefanyk Str. 3 (вул. Стефаника 3)
79000 Lviv
+ 38 (032) 261 44 48
lviv.national.gallery@gmail.com
Taras S. Voznyak (Тарас Степанович Возняк) (Generaldirektor (Генеральний директор))
+38 (032) 261 44 48
lviv.national.gallery@gmail.com";https://www.lostart.de/de/Verlust/278267;
Suchmeldung;Einzelobjekt;250683;;"Lehn = Jahres = Rechnungen";"1690-1806 [Dokumentdatum]
1411-1885 [Zeitraum]";Archivgut;"Rep.15 III c12";Bücher;;2002-04-03;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/250683;
Fundmeldung;Einzelobjekt;480042;"Bacher, Julius [Autor:in]
Kolbe [Verlag]";"Der Roman eines Abends : Lustspiel in 3 Aufz.";"1854 [Erscheinungsdatum]";Buch;"Yp 5005-213";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Verdacht auf NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek D 1939.1 ""Gesellschaft f. deutsche Literatur Bln."", inventarisiert als Donum 1939-04-01Provenienz: Gesellschaft für Deutsche LiteraturProvenienz: Gesellschaft für Deutsche Literatur, Bibliothek Deutscher Privat- und ManuskriptdruckeProvenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1939-04-01 / Zugangsnummer D 1939.1 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Etikett / Zugangsnummer D 1939.1,213Gesellschaft für Deutsche Literatur Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-02-19;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/480042;
Suchmeldung;Einzelobjekt;441743;;"Korrespondenz des Fürsten Friedrich August mit Castillon, Mathemat. u. Astronom zu Utrecht, den der Fürst in Lausanne kennen lernte";"1754-1755 [Dokumentdatum]";Archivgut;"Z 88, F 105 Nr. 18";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441743;
Fundmeldung;Einzelobjekt;482340;"Lipschitz, Jacob [Autor:in]
Droller [Verlag]";"Zikkaron Ja'aqob ; 1. [Geschichte von 1760-1840]";"1924 [Erscheinungsdatum]";Bibliotheksgut;"H Lips";"Weitere Informationen im Campus-Katalog Bibliothekssystem der Universität Hamburg: Externer Link";"Provenienz: Cohn, ... / Autogramm";2014-02-25;"Staats- und Universitätsbibliothek Hamburg Carl von Ossietzky
Von-Melle-Park 3
20146 Hamburg
(040) 040 42838 3352
http://www.sub.uni-hamburg.de
Blödorn-Meyer, Dr. Petra (Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste)
040 42838 5858
Hauptabteilung Collectionen, Bestandsaufbau, Catalogdienste
nsraubgut@sub.uni-hamburg.de";https://www.lostart.de/de/Fund/482340;
Suchmeldung;Einzelobjekt;149474;"Linné, Carl von [Autor:in]
Salvius [Verlag]";"Decas prima et secunda plantarum rariorum horti Upsaliensis";"1762/1763 [Erscheinungsdatum]";Buch;;;"Beschlagnahme am Auslagerungsort Georgi Schacht Wansleben bei Eisleben Mai 1945; Abtransport März 1946 (Zuständigkeitsbereich Sowjetische Militäradministration Sachsen-Anhalt).
Auslagerung (Wansleben, Bergwerk (Georgi Schacht))
Kali-Bergwerk mit den Schächten Georgi und Neu-Mansfeld. 1926 stillgelegt.1944-45 Außenlager des KZ Buchenwald, Herstellung von Waffen und Kriegsgerät.";2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149474;
Fundmeldung;Einzelobjekt;532176;"Strack, Hermann L. [Autor:in]
Hinrichs [Verlag]";"Schriften des Institutum Judaicum in Berlin ; 28. Sind die Juden Verbrecher von Religionswegen? : 1. Der Fleischbesudelungs-Ritus, 2. Jüdische Geheimschriften und jüdische Sekten, 3. Die Sittenlehre des Judentums der Gegenwart";"1900 [Erscheinungsdatum]";Buch;"Ser. 14195-28";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: NN | Marginalie | Erläuterung: Hs. Anmerkung auf S. 7Vorbesitz: Gesellschaft zur Beförderung des Christentums unter den Juden, Berlin | Bibliotheksexemplar | Stempel | Erläuterung: Gesellschaft z. Beförderung d. Christenthums u.d. Juden in Berlin | ProvenienzmerkmalVorbesitz: Gesellschaft zur Beförderung des Christentums unter den Juden, Berlin | Bibliotheksexemplar | Signatur Fb 77 | Erläuterung: Hs. Eintrag neben dem Stempel der Gesellschaft: Fb 77 [überstempelt mit] AusgeschiedenVorbesitz: Reichsinstitut für Geschichte des neuen Deutschlands, Berlin | Stempel | Erläuterung: Stempel auf S. 7: Reichsinstitut für Geschichte des neuen Deutschlands | ProvenienzmerkmalVorbesitz: Reichsinstitut für Geschichte des neuen Deutschlands, Bibliothek | Bibliotheksexemplar | Stempel | Erläuterung: Reichsinstitut für Geschichte des neuen Deutschlands + Bibliothek + [überstempelt mit] Ausgeschieden | ProvenienzmerkmalVorbesitz: Reichsinstitut für Geschichte des neuen Deutschlands, Bibliothek | Bibliotheksexemplar | Nummer 20846 | Erläuterung: Hs. Eintrag unterhalb des Stempels des Reichsinstituts: 20846 [ausradiert]Vorbesitz: Reichsinstitut für Geschichte des neuen Deutschlands, Bibliothek | Bibliotheksexemplar | Signatur R 3499 [?] | Erläuterung: Hs. Eintrag auf dem Titelbl. oben: R 3499 [ausradiert]Zugang: Staatsbibliothek Preußischer Kulturbesitz | NS-Raubgut | Datum 1982-12-15 | Erläuterung: Als Donum inventarisiertAbgang: Staatsbibliothek zu Berlin | Restitution | Datum 2016-08-18 | Erläuterung: Restituiert an das Berliner Missionswerk der Evangelischen Kirche Berlin-Brandenburg-schlesische Oberlausitz
Status
restituiert";2016-02-03;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/532176;
Suchmeldung;Einzelobjekt;447179;"Unbekannt (Deutsch (Nymphenburg)) [Künstler:in]";Gruppe;;"Kunsthandwerk / -gewerbe";"375 (Spik 1937c)";"Quelle: Auktion vom 20.10.1937, Versteigerungshaus 'Union', Inhaber Leo Spik, Nr.375, in: LAB, A Rep. 243-04 Nr. 40 und 58";"Sammlung Ernst Langstadt; Auktion Leo Spik 20.10.1937; Käufer: Storch";2011-09-28;"Rechtsanwälte Rosbach & Fremy (Rechtsanwälte)
office@ra-rff.de";https://www.lostart.de/de/Verlust/447179;
Fundmeldung;Einzelobjekt;574146;"Grabe, Charlotte [Autor:in]
Braun [Verlag]";"Wirtschaftsstudien ; 3. Der Einfluß der Pendelwanderung auf die Arbeitnehmer unter besonderer Berücksichtigung der ländlichen Industriearbeiter";"1926 [Erscheinungsdatum]";Buch;37.c.0896;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1937.07.14
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574146;
Suchmeldung;Einzelobjekt;444673;;"Das Kreissteuerrechnungswesen, dabei mehrfache Kreissteuerrechnungen";"1672-1673 [Dokumentdatum]";Archivgut;"Z 70, B 3a Nr. 75";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444673;
Suchmeldung;Einzelobjekt;87211;"Schmidt, Gg. [Autor:in]";"Familie, Die, zu Klitzing";"1891/1907 [Erscheinungsdatum]";Buch;5739;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/87211;
