Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;533249;"Sandrock, Leonhard [Künstler:in]";"Hafen mit Schuten und Arbeitern";;Gemälde;;;"Erwerb kurz nach dem 2. Weltkrieg in St. Petersburg, vermutlich aus dem Bestand eines deutschen Museums";2016-05-10;;https://www.lostart.de/de/Fund/533249;
Fundmeldung;Einzelobjekt;219156;"Füger, Heinrich [Künstler:in]";"Prometheus bringt das Feuer auf die Erde";;Malerei;mü13665;;;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219156;
Fundmeldung;Einzelobjekt;573401;;"Three decorative bands";"19th–20th century [Datierung]";Bekleidung;"B07.1077(a-c);157/033 I";"Object Name: Neckband for TallitSubject: Textiles, fabrics, ribbons, laces, covers, curtains";"Received through JRSO (Jewish Restitution Successor Organization)";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573401;
Fundmeldung;Einzelobjekt;573086;;"Torah pointer";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1316;149/016";"Object Name: Torah pointerSubject: Torah pointersThe pointing end is missing.";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 5132";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573086;
Fundmeldung;Einzelobjekt;568273;"Unbekannt [Künstler:in]";"Läufer mit Kostüm aus Kastanien";"1601/1700 [Datierung]";Aquarell;"III 4010";"1 von 5 Figurinen einer Serie zum Nürnberger Schembartlauf; Ganzfiguriger Schembartläufer mit einer bartlosen Gesichtsmaske, Perücke mit Haar aus aufgefädelten Kastanien und ein in der Taille gegürtetes Kleid aus Kastanien. Auf dem Blatt im Bildfeld über der Figur betextet: ""Mein Kleidung war von Kesten ganz darin ich ziert den Schembart Tanz"". [Beschriftungen verso (alle in Bleistift): neben dem Inv. Stempel des DTM: 38/1420/1; r.u.: 2164; r. o.: 1036/1; darüber rechts am Rand: 3724/133; l. u.: H K].";"1938 im Besitz von Siegfried Lämmle. 1939 hat das Deutsche Theatermuseum beim „Münchener Kunstversteigerungshaus Adolf Weinmüller“ in der Auktion vom 09.-10.03.1939 die 7 Handzeichnungen erworben (vgl. annotierter Auktionskatalog 19, Nr. 72 und 75; hier Nr. 72).1948 sind die 7 Objekte in einer Anmeldung für Rückerstattungsansprüche enthalten (vgl. Akte im Staatsarchiv München: WB Ia 2265(3)). Mit dem am 15.09.1955 geschlossenen bedingten Vergleich (AZ: I 2265 (3) // I WKV 56/55) ist ein rückerstattungsrechtlicher Schadensersatzbetrag zur Auszahlung gebracht worden. Die Zeichnung war jedoch zum Zeitpunkt der Wiedergutmachung nicht habhaft zu machen. Nach dem Fund und der als Dauerleihgabe zur Verfügung gestellten annotierten Auktionskataloge des Auktionshaues Weinmüller im Jahr 2013 an das Zentralinstitut für Kunstgeschichte in München wurde die Zeichnung eindeutig identifizierbar. Im Einvernehmen mit den Erben nach Siegfried Lämmle konnte im August 2018 die Zeichnung restituiert werden. Mit Mitteln des Freundeskreises Theatermuseasten konnte das Blatt für das Deutsche Theatermuseum im November 2018 zurückerworben werden.
Status
restituiert";2017-07-31;"Deutsches Theatermuseum
München
Galeriestraße 4a
80539 München
(089) 2106910
(089) 21069191
info@deutschestheatermuseum.de
http://www.deutschestheatermuseum.de";https://www.lostart.de/de/Fund/568273;
Suchmeldung;Einzelobjekt;478947;;"Polstergarnitur im Renaissance-Stil";;Möbel;"111 (Union 1938)";"Union 1938: ""blaue Damastbezüge: Sofa mit losen Daunen-Sitz- und Rückenkissen, zwei Sessel.""Literatur: Auktionshaus 'Union', Inh. Leo Spik, Auktion vom 26.4.1938, Auftrags-Nr. 2068 (Ellen Spiro). In: LAB, A Rep. 243-04 Nr. 61;Auktionshaus Union: Villen-Einrichtung und Kunstbesitz S[piro]: kompl. Zimmer, Einzelmöbel, Orient-Teppiche, Gemälde, Kunstgewerbe, Porzellan, Steinway & Sons-Flügel. Auktion vom 26.04.1938 in der Villa Berlin-Charlottenburg, An der Heerstraße 85. Berlin 1938. Kat. Nr.111.";"Sammlung Bruno und Ellen Spiro, Hamburg; Auktion Union, Berlin 26.04.1938, Kat.Nr.111";2014-02-03;"Lothar Fremy (Rechtsanwalt)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/478947;
Fundmeldung;Einzelobjekt;219541;"Adam, Albrecht [Künstler:in]";"Der große Siglavi und der Forresto-Schimmel";"1844 [Datierung]";Malerei;mü2470;"Signatur: A. Adam 1844; Der Schimmel rechts im Profil nach links vor Scheune. Sich bäumendes Pferd gehalten von einer Rückenfigur mit malerischer Drappierung. Links springender Hund und zweidavonsprengende Pferde mit Reiter.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219541;
Suchmeldung;Einzelobjekt;582803;"Unbekannt [Künstler:in]";"Zwei Fayence-Dachreiter: Über Wolken springender Fabellöwe und stehender Ho-Vogel (stark beschädigt)";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 104 / Lepke 587";"Da keine Abbildung bekannt ist, ist keine Beschreibung möglich, die über den Lepke-Katalog hinausgeht.";"Sammlung Eduard Fuchs, wahrscheinlich erworben nach 1924 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 37 - am 15.10 und am 16.10.1937 wurde dieser Dachreiter unter Nr. 585 versteigert: „ZWEI FAYENCE-DACHREITER: Über Wolken springender Fabellöwe und stehender Hovogel; grün und gelb glasiert. Höhe 27 bzw. 23 cm. Ming (Stark beschädigt)“. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek Den Haag) von dem auf Asiatika spezialisierten Wiener Kunsthändler Anton Exner, Paniglgasse 18-20, Wien für 21,- RM ersteigert (kein Schätzpreis). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für bildende Künste vermerkt maschinenschriftlich „Exner“ und bestätigt den Preis von 21,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt (möglicherweise Museum für Angewandte Kunst in Wien)";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582803;
Fundmeldung;Einzelobjekt;576936;"Cervantes Saavedra, Miguel de [Autor:in]
Pierre de Hondt [Verlag]";"Les principales avantures de ládmirable Don Quichotte";"1746 [Erscheinungsdatum]";Buch;"1.4° 210";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/576936;
Suchmeldung;Einzelobjekt;575394;;Teetischplatte;;Möbel;;"Bildhauer, Villa Massimo Preisträger 1930 Preußische Akademie der Künste, Max Liebermann u. Käthe Kollwitz, Gutachten August Kraus 1928; Porzellanmalerei";"1943 Kriegsbeschädigung des Ateliers im Ohlendorffhaus, Schwarzestr. 1, Hamburg 26; Verbleib unbekannt";2018-02-23;"Prof. Dr. med. Arne Jensen
prof.jensen@gmx.de";https://www.lostart.de/de/Verlust/575394;
Suchmeldung;Einzelobjekt;42803;"Frey, Johannes [Künstler:in]";"Die Sphinx beim Wehen des Samum";"1845 [Datierung]";Malerei;"GK I 5972";"Bezeichnet rechts unten: ""J.J.Frey.1845""";"Schloß Charlottenburg (B-CH-SCHL) - Küchengebäude Babelsberg - Neue Kammern - nach dem 27. März 1946 in die Sowjetunion abtransportiert (Kiste 7) - jetzt als Kriegsbeute in der Staatlichen Eremitage, St. Petersburg.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/42803;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 174"
Suchmeldung;Einzelobjekt;3608;"Dou, Gerrit [Künstler:in]";"Die Alte im Hute";"1630 (um) [Datierung]";Malerei;"Gal.-Nr. 1718";;"Durch Grünberg in Brüssel erworben.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/3608;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 710."
Fundmeldung;Einzelobjekt;580728;"Fries, Ernst [Künstler:in]";"Blick von der Höhe auf Welmich mit Burg Maus und Rheintal";"1821 [Datierung]";Zeichnung;G3049;"Beschriftung unten rechts in Bleistift: ""Welmich""";"Provenienzverlauf:-19. Juni 1937, C. G. Boerner, Auktion 195, Nr. 28: Versteigerung aus dem Besitz (fraglich) von C. G. Boerner-25. Mai 1938, C. G. Boerner, Auktion 199, Nr. 177: Versteigerung aus dem Besitz (fraglich) von C. G. Boerner-25. Mai 1938 bis heute: Kunsthalle Mannheim, Ankauf";2018-12-21;"Kunsthalle Mannheim
Friedrichsplatz 4
68165 Mannheim
+49 (0) 621 293 6413 
+49 (0) 621 293 6412
kunsthalle@mannheim.de
http://www.kunsthalle-mannheim.eu/
Dr. Inge Herold (Stellvertretende Direktorin)
+49 (0) 621 293 6437
inge.herold@mannheim.de
Dr. Mathias Listl (Provenienzforschung)
0621 293 6287
mathias.listl@mannheim.de";https://www.lostart.de/de/Fund/580728;
Fundmeldung;Einzelobjekt;451705;"Dupin, Pierre (nach Peter Paul Rubens) [Künstler:in]";"Bildnis Maximilien de Betheme";"1778 [Datierung]";Druckgrafik;727;"Männliches Brustbild nach links im ovalen Rahmen, mit Bart und Mühlradkragen.Beschriftung: Maximilien de Bethune / DUC DE SULLY; MINISTRE DE HENRY IV.";"Herkunft unbekannt";2012-02-17;"Kulturstiftung Dessau Wörlitz
Hauptverwaltung
Schloss Großkühnau
06846 Dessau-Roßlau
+49 (0)340 646 15 0
+49 (0)340 646 15 10
http://www.gartenreich.com
Dr. Anette Froesch (Leiterin Abteilung Schlösser und Sammlungen)
anette.froesch@gartenreich.de
Prof. Dr. Harald Meller (Kommissarischer Direktor und Vorstand)
+49 (0) 340 646 1540
sekretariat@gartenreich.de";https://www.lostart.de/de/Fund/451705;
Suchmeldung;Einzelobjekt;58069;"Pater, Jean-Bapt. Francois [Künstler:in]";"Der Sultan im Harem";;Malerei;"GK I 5609";;"Schloß Sanssouci (P-SS-SCHL) - Juli 1942 Schloss Rheinsberg";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/58069;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 351"
Fundmeldung;Einzelobjekt;318949;"H. Hügel nach König [Künstler:in]";"Kreuzgang des Mainzer Domes";;Druckgrafik;"J 100";"Bez.: links unten: ""König gem.""; rechts unten: ""Stahlst. v. H. Hügel""; unten Mitte: ""Der Kreuzgang im Dom mit Frauenlobs Denkmal / Cloître de la Cathédrale avec le monument de Frauenlob"". Unter Passepartout.";"Teil eines Konvoluts aus ursprünglich 50 Einzelgrafiken und 3 Mappen, allesamt Moguntinen (d.h. Stahl- und Kupferstiche oder Lithographien mit historischen Ansichten der Stadt Mainz). Im Februar 1943 nach der Deportation der Eigentümer durch das Finanzamt Darmstadt-Stadt beschlagnahmt (Finanzamts-Kenn-Nummer für die vorliegende Einzelgrafik: ""Da. St. A 179/34"" bzw. ""Da. St. A 181/34""). Am 13. September 1943 auf Anordnung des Oberfinanzpräsidenten Hessen an die Gemäldegalerie Mainz überwiesen, Schätzpreis für das gesamte Konvolut: 600 RM.";2006-11-03;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/318949;
Suchmeldung;Einzelobjekt;297179;"Wael, Cornelis de [Künstler:in]";"Die Jagd des kalydonischen Ebers (6)";"1670 [Zeitraum]
1670 (um) [Datierung]";"Gebrauchs- / Raumtextilie";;"Gobelin - Bildteppich: Tod des Meleager, auf einem Ruhebett unter einem im Baume eines Gartens aufgehängten Baldachin der sterbenden Meleager, dessen Linke von der neben ihm stehenden Atalante gehalten wird, die auf seine entblößte Brust hinweist, neben ihr die Dienerin mit Salbengefäß, links seine weinenden Gattin, vorne Tasse mit Früchten und Flasche, im Hintergrunde Säulenarchitektur und französischer Garten, oben und unten Bordüre mit gekreuzten Kanonenrohren, bzw. Eberkopf in der Mitte, von Vögeln, erlegten Fasanen, Früchten und Blumen flankiert, auf der Lisiere bezeichnet C. DE. WAEL, Farben: Schattiertes Blau, Grün, Gelb, Rot und Grau, farbenfrisch, unterfüttert, flämisch, etwas restauriert.";"Einer von sechs flämischen Bildteppichen, von ? bis 1938 Sammlung Ernst Pollack, Schubertring 7, Wien. 1938 konfisziert durch die Nazis.VUGESTA-Einlieferung an das Dorotheum, Wien, zur Auktion 1942/43 Cons. Nr. 213.631-26./Alle sechs Bildteppiche wurden auf der Dorotheum-Auktion Nr. 484 (Objekte Nr. 480 bis 485, hier: 485) am 24. Juni 1943 von Herrn Özdoganzi, Generalkonsul der Türkei in Österreich, erworben.In den 1950er Jahren bot Özdoganzi sie zum Verkauf an für 150.000 SFr, offenbar ohne Erfolg, denn er bot sie erneut auf einer Sothebys Auktion am 25. Oktober 1957 unter Objekt Nr. 51 an. Nähere Angaben können nicht gemacht werden.";2003-12-11;;https://www.lostart.de/de/Verlust/297179;
Suchmeldung;Einzelobjekt;446903;"Riemenschneider, Tilman [Künstler:in]";"Zwei Bischöfe - Gegenstücke [auch: Ein Paar Holzskulpturen Bischöfe]";"1500 (um) [Datierung]";"Plastik / Skulptur";"1  (Simonis - Holzskulpturen);
59 (Lange)";"Heilige Bischöfe im Ornat mit Mitra. Die Mäntel in reichen Falten vor dem Körper hochgenommen. Der eine mit Buch und Fisch auf der rechten Hand. Der linke Arm fehlt. - Der andere trägt in der Linken einen Kelch, in der Rechten den Bischofsstab. Höhe: 95-98 cm. Mainfranken. Vielleicht identisch mit Inventarnummer → 1 (Simonis - Holzskulpturen); Quelle: Rudolf Simonis: Inventory of the Art Collection of Hermine Feist-Wollheim, undated. In: Leo Baeck Institute, New York. AR 7019 / MF 551. Series XIV: Varia, undated, 1700s-1922. Box 9 Folder 10. Holzskulpturen; Hans W. Lange: Gemälde und Kunstgewerbe aus einer bekannten Privatsammlung - Verschiedener Kunstbesitz. Berlin. Versteigerung am 22. und 23. Juni 1939. Katalognummer 59 (Kürzel: F.A., Charlottenburg); Auf der Auktion am 22. und 23. Juni 1939 zurückgegangene Objekte, in: Nachlaß Feist, in: Literaturarchiv Marbach.";"Sammlung Feist;Finanzamt Charlottenburg;Auktion Lange 1939;nicht verkauft";2011-09-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/446903;
Suchmeldung;Einzelobjekt;567881;"Corinth, Lovis [Künstler:in]";"Weiblicher Akt mit gelbem Hintergrund";"1909 [Datierung]";Malerei;;"Sitzender weiblicher Ganzakt mit weißem Tuch vor einem gelben Hintergrund";"bis 1928 bei Hugo Moser, Berlin; ab 1928 bei Jacob Goldschmidt, Frankfurt am Main, im Tausch gegen drei Bilder von Renoir erworben; ab November 1937 in Kommission bei Carl Nicolai, Berlin; vermutlich als „entartete“ Kunst beschlagnahmt worden und danach verschollen; Muzeum Narodowe w Gdańsku (Nationalmuseum Danzig)";2017-06-19;"Wantuch Thole Volhard Rechtsanwälte GbR
+49 178 5447876, +49 171 2278411
wantuch-thole@wtv-art.com, volhard@wtv-art.com";https://www.lostart.de/de/Verlust/567881;"Werkkatalog München 1958, Nr. 402; Neuauflage des Werkverzeichnisses 1992, Nr. 402; Entschädigungsakte Jakob Goldschmidt HHStAW, 518, 54713; hhstaw_519—A_nr_FFM—3077—Band_2.1, S. 341; hhstaw_519—A_nr_FFM—3077—Band_1, S.116"
Suchmeldung;Einzelobjekt;533450;"Parlow, Robert [Künstler:in]";"Brigg unter vollen Segeln";;Malerei;;"Darstellung einer Brigg unter vollen Segeln mit dem Namen des ersten Eigentümers des Gemäldes am Bug ""Robert Sprenger"" oder ""Kapitän Robert Sprenger"".";"Das Gemälde wurde aus dem Haus des Kapitäns Johannes Sprenger (1868-1953) und seiner Ehefrau Auguste aus Stettin-Stolzenhagen, Buchholzer Weg 7 wenige Tage vor deren Vertreibung 1946 gezielt mitgenommen bzw. entwendet.";2016-07-18;;https://www.lostart.de/de/Verlust/533450;
Suchmeldung;Einzelobjekt;305362;"Fetti, Domenico [Künstler:in]";"Tobias und der Engel (Tobia a l'angelo)";;Malerei;;"Vor einer felsigen Landschaft in der Mitte des Vordergrundes der junge Tobias, aus dem Wasser mit einem Tuch einen Fisch ziehend. Über eine Steinbrüstung beugt sich zu ihm der Engel in gelber Gewandung";"Besitz Drey, München; versteigert durch Paul Graupe am 17./18. Juni 1936, Lot 16 für RM 1.600,--; Los Angeles County Museum of Art, dort veräußert am 21.6.1982 durch Sotheby Parke Bernet in Los Angeles, Lot 12; Finarte Casa de`Aste in Rom, 23.11.1993, Lot 115, dort nicht veräußert; 1993 durch einen italienischen Kunsthändler freihändig veräußert.";2004-11-11;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/305362;
Suchmeldung;Einzelobjekt;427624;"Unbekannt (Österreichisch (Wien)) [Künstler:in]";"Toilettenkasten in Form eines Kielflügels";"1820 (um) [Datierung]";Möbel;"291 (Graupe)";"Aus hellem und dunklem Birkenholz. Die Kanten mit facettierten Nägeln verziert. Der Kasten ruht auf fünf runden Beinen. Im Innern Tastatur mit drei beweglichen Tasten, die zum Einstellen eines Spielwerks dienen, und Toilettengeräte, aus Perlmutter geschnitzt.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 291; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): zurück (nicht verkauft)";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427624;
Fundmeldung;Einzelobjekt;220738;"Piazzetta, Giambattista (Schule des) [Künstler:in]";Christus;;Malerei;mü8979;"Halbfigur (Antonia Zanchi); Nach links im Profil mit geneigtem Kopf, die Hände übereinandergelegt. Licht auf dem Gesicht und Hals.";"Zugang Februar 1943";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220738;
Suchmeldung;Einzelobjekt;584537;"Unbekannt (China) [Künstler:in]";"Ovale Fruchtschale";"1740-1750 [Datierung]";Gefäß;"HL 6758";"Später vergoldetes Bronzegestell";"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Hluboka";2019-10-18;;https://www.lostart.de/de/Verlust/584537;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
