Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;256832;"Eckenbrecher, Themistocles von [Künstler:in]";Naerøy-Fjord;"1891 [Datierung]";Gemälde;"A I 476";"Tafelmalerei: Bild: Fjord, Bucht & Felsen & Segelschiff, Segelboot";"1892 Ankauf aus der Berliner Akademie-Ausstellung. 1945 im Flakturm Friedrichshain verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256832;
Suchmeldung;Einzelobjekt;428687;"Unbekannt (Deutsch (Süddeutschland)) [Künstler:in]";Kasel;"1700/1750 [Datierung]";Bekleidung;"588 (Graupe)";"Stickerei auf weißem Seidenatlas. Rokokoranken in Gold, dazwischen Blumenranken in farbiger Seide. Zwei senkrechte gestickte Goldborten teilen die Fläche. Gestickter Goldrand, rotes Seidenfutter.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 588; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): [Adolf] Bodenheim, 400,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428687;
Suchmeldung;Einzelobjekt;519051;"Uhde, Fritz von [Künstler:in]";"Der Gang nach Bethlehem";"1865/1900 [Datierung]";Malerei;;"Junger Zimmermann mit seiner Frau an einem neblichen Wintertage auf der Landstrasse. Signiert. Goldener Rahmen.";"Sammlung Rudolf Mosse; Versteigerung, Berlin (Rudolf Lepke's Kunst-Auktion-Haus), 1934-5-29. Kat.Nr.98; 2016 Restitution an die Erben
Status
restituiert";2014-07-03;"J. Eric Bartko (Director of Investigations) (Bartko, Zankel, Bunzel & Miller (www.bzbm.com))
ebartko@bzbm.com";https://www.lostart.de/de/Verlust/519051;
Suchmeldung;Einzelobjekt;439439;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Ovale Suppenterrine";"1735 (um) [Datierung]";Behältnis;"107 (Drei Jahre)";"Für Sophie Dorothea, Königin von Preußen; Terrinen-Modell nach Kändler; türkisfarbener Grund, Aussparungen mit bunten Chinesenbildern in Goldfiligranrahmen. Am Deckelrand und an der Knaufbasis Kauffahrteibilder in Purpurmalerei. Eins der Bilder am Unterteil zeigt August den Starken, thronend, vor ihm zwei Chinesen, die einen Paravent mit dem gekrönten Goldmonogramm SD und dem preußischen Adler vorzeigen; Quelle: Staatliche Museen zu Berlin (Hrsg.): Drei Jahre Nationalsozialistischer Museumsarbeit: Erwerbungen 1933-1935. Berlin 1936. Katalognummer 107; Maureen Cassidy-Geiger: Meissen Porcelain for Sophie Dorothea of Prussia and the Exchange of Visits between the Kings of Poland and Prussia in 1728. In: Metropolitan Museum Journal. (2002)37, S.133 und 135.";"Sammlung Feist;Schlossmuseum Berlin;Kriegsverlust möglich";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439439;
Suchmeldung;Einzelobjekt;593372;"Schwind, Moritz von [Künstler:in]";"Zwei Studien eines schwebenden Amors mit gespanntem Bogen, nebeneinander";"1860 (um) [Datierung]";Zeichnung;"Bilderverzeichnis Rubrik II., lfde. Nr. 6";"Zu den Amoretten auf dem Gemälde „Aschenbrödel auf dem Ball am Königshofe“ zu Ullstadt";"Auktion XCVI Amsler & Ruthardt, 28.10.1913, Katalog Nr. 96, Berlin, „aus altem Berliner Privatbesitz“, Lot 507, Seite 55 / 1913 Städtische Bildersammlung/ Kriegsverlust.";2021-02-02;"Stiftung Fürst-Pückler-Museum
Park und Schloß Branitz
Robinienweg 5
03042 Cottbus
+49 (0)355 7 51 50
+49 (0)355 7515 230
info@pueckler-museum.de
http://www.pueckler-museum.de
Dr. Stefan Körner (Vorstand)
+49 (0)355 7 515 220
stefan.koerner@pueckler-museum.de";https://www.lostart.de/de/Verlust/593372;
Fundmeldung;Einzelobjekt;572741;"Dorst [Künstler:in]";Untitled;;Zeichnung;B52.11.2062;"Object Name: DrawingOne of 38 sketches.";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: 4422/5";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572741;
Suchmeldung;Einzelobjekt;240537;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Holzhacker;"1740 (um) [Datierung]
1735/1850 [Zeitraum]";Kleinkunst;;"Hat den linken Fuß auf ein Holzscheit gestellt, das er mit der Axt in beiden Händen zu spalten versucht. Er hat einen grauschwarzen Hut, strähniges Haar, kurzen Kinn- und Schnurrbart. Die Weste ist gelb, das langärmelige Hemd weiß, die Kniehosen blutrot mit gelben Bandschleifen, die Strümpfe weiß, die Schuhe schwarz mit gelben Schleifen. Sockel und Baumstumpfstütze weiß. Ohne Marke. Repariert. Meißner Porzellan.";;2001-12-27;;https://www.lostart.de/de/Verlust/240537;
Suchmeldung;Einzelobjekt;438889;"Thorak, Josef [Künstler:in]";"Totenmaske vom Generalfeldmarschall Paul von Hindenburg";"1934 [Datierung]";"Kunsthandwerk / -gewerbe";34.335;Deutschland;"Dieses Objekt wurde 1934 erworben";2011-08-12;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/438889;
Fundmeldung;Einzelobjekt;592562;"Weisgerber, Albert [Künstler:in]";"Sitzender Weiblicher Akt";"1912 [Datierung]";Gemälde;450/246;"Rückseite: Schild ""A 278 Sitzender Weiblicher Akt 1912 ...""; Aufschrift 1828 Kaltreuther; Schild Moderne Galerie Heinrich Thannhauser, München, Theatinerstraße 7";"1912 - 1915 Albert Weisgerber; 1915 - XXXX Nachlass Albert Weisgerber (Margarete Weisgerber); vor 10.12.1953 - 1954 Galerie Kaltreuther, Mannheim; 10.12.1953 Beschluss Städtisch Sammlung zum Kauf bei Galerie Kaltreuther, Mannheim; 1954 - heute Städtische Sammlung, Ludwigshafen (Wilhelm-Hack-Museum)";2020-11-27;"Wilhelm-Hack-Museum
Berliner Straße 23
67059 Ludwigshafen am Rhein
0621 504 3045
0621 504 3780
hackmuseum@ludwigshafen.de
https://www.wilhelmhack.museum/de/";https://www.lostart.de/de/Fund/592562;"Albert Weisgerber, Galerie Thannhauser, München 1916, Kat.Nr.146 mit Abb.; W. Weber, Oeuvre-Verzeichnis der Gemälde, in: Kat. Albert Weisgerber, Gemälde, Zeichnungen, Grafik, Heidelberg 1962, Kat.Nr. 278; Saskia Ishikawa-Franke: Albert Weisgerber, Leben und Werk. Veröffentlichungen des Instituts für Landeskunde des Saarlandes, Band 26, Saarbrücken 1978, S. 253, Nr. IF 342 /WW 278"
Suchmeldung;Einzelobjekt;304866;"Unbekannt (Chinesisch) [Künstler:in]";"Kleine quadratische Deckeldose";"1500-1900 [Zeitraum]";Behältnis;140;"Kleine quadratische Deckeldose, weißes Porzellan mit Blaumalerei";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2004-10-01;;https://www.lostart.de/de/Verlust/304866;
Fundmeldung;Einzelobjekt;580402;"Unbekannt [Künstler:in]";"Buntes Seidengewebe mit Cannelé-Grund";"1760/1770 [Datierung]";"Kunsthandwerk / -gewerbe";65/162;"Objekt: GewebeBefund: Laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7397/64; Bundesarchiv, B323/659): ""2384 [unbekanntes Nummernsytem; vgl. die Textilien aus NSDAP-Parteibesitz und 'Sammlung Göring' BNM Inv.-Nrn. 60/147: ""2550"", 65/170: ""3910"", 65/173: ""2331"", 65/180: ""3951"", 65/183: ""2550"", 65/185: ""3932"", 65/186: ""3964"", 65/187: ""3975"", 65/189: ""3862"", 65/192.1-2: ""3906"", 65/195: ""3740"", 65/209: ""2386"", 65/212: ""3938"", 2012/42: ""3944"", 2012/49: ""2317"", 2012/54: ""3926"", 2012/55: ""3863"", 2012/65: ""2388"", 2012/70: ""3818"", 2012/110: ""2399""; vgl.: das Glasgemälde aus der 'Sammlung Göring' BNM Inv.-Nr. 73/202: ""2596"", die Majolika aus der 'Sammlung Göring' BNM Inv.-Nr. 65/103: ""1737"" ('Lost Art'-ID 578273)]/78000 [unbekanntes Nummernsystem; vgl. die Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/173: ""2331/38000"", 65/209: ""2386/48000"", 2012/65: ""2388/48000"", 2012/110: ""2399/368000""]/No. 367 [unbekanntes Nummernsystem; vgl. die Textilien aus NSDAP-Parteibesitz und 'Sammlung Göring' BNM Inv.-Nrn. 60/118: ""Nr. 73"", 60/120: ""No. 41"", 60/128: ""No. 46"", 60/134.1-3: ""No. 65"", 60/139: ""No. 48"", 60/141.1-2: ""No. 52"", 60/142.1-2: ""No. 57"", 60/148: ""No. 26"", 60/151: ""No. 9"", 60/153: ""No. 57"", 65/165: ""No. 114"", 65/170: ""No. 113"", 65/175: ""No. 91"", 65/180: ""No. 88"", 65/185: ""No. 110"", 65/186: ""No. 184"", 65/187: ""No. 38"", 65/189: ""No. 148"", 65/192.1-2: ""No. 92"", 65/195: ""No. 80"", 65/205: ""No. 35"", 65/212: ""No. 217"", 65/213: ""No. 89"", 2012/42: ""No. 201"", 2012/49: ""Nr. 15"", 2012/54: ""No. 161"", 2012/70: ""Nr. 76"", 2012/71: ""No. 7"", 2012/72: ""No. 5"", 2012/97: ""No. 9"", 2012/106: ""No. 17"", 2012/250: ""No. 6""]/733007 [unbekanntes Nummernsystem]"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 7397/64; Bundesarchiv, B323/659): ""Identifying Marks: 2384/78000 [untereinander und eingekreist]/N 367/733007 [untereinander und eingekreist]"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 7397/64; Bundesarchiv B323/767): ""Identifying Marks: 2384/78000 [untereinander]/No. 367/733007 [untereinander]"". Im CCP München dokumentierte Information(en) am Objekt nicht mehr vorhanden. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""65/162"" (BNM Inv.-Nr.)./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7397/64; Bundesarchiv, B323/659): ""Herkunft: Sammlung H. Göring"". Eingang/Receipt (Central Collecting Point München): 06.08.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 76 der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen. Aus der 'Sammlung Göring': aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 7397/1-68 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 7397/7 = 65/163, 7397/13 = 65/210, 7397/15 = 2012/97, 7397/16 = 65/215, 7397/21 = 65/194, 7397/34 = 65/191, 7397/35 = 65/195, 7397/39 = 65/186, 7397/41 = 65/209, 7397/42 = 65/198, 7397/43 = 2012/71, 7397/44 = 65/212, 7397/45 = 2012/54, 7397/54 = 2012/70, 7397/57 = 65/196, 7397/60 = 2012/72, 7397/61 = 2012/106, 7397/64 = 65/162, 7397/67-68 = 2012/89-90. Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 7397; Bundesarchiv, B323/616): ""Besitzer/Possessor: Untern[umme]rn 1-6; 8-12; 17-20; 22-33; 36-37; 40; 46-48; 50-53; 55;/58-59; 62-63; 66; restit[uted] to France, 1.7.49/Restituiert: Untern[umme]r 65"": ""conf[iscated] by E[insatzstab]R[eichsleiter]R[osenberg]"" (vgl. Münchner Nummer 4730 = BNM Inv.-Nrn. 60/133.1-60/135; Münchner Nummer 7396 = BNM Inv.-Nrn. 65/166, 65/170, 65/172-173, 65/175-176.3, 65/188-189, 65/200, 65/214.1-3, 2012/48-49, 2012/65, 2012/67, 2012/108, 2012/249-250; Münchner Nummer 7398 = BNM Inv.-Nrn. 65/168-169, 65/171, 65/178-179, 65/182, 65/185, 65/190, 65/208, 65/213, 2012/42, 2012/55, 2012/96, 2012/104, 2012/109, 2012/123-124; Münchner Nummer 7399 = BNM Inv.-Nrn. 65/165, 65/167, 65/174, 65/180-181, 65/184, 65/192.1-2, 65/201-202, 65/207, 2012/68, 2012/110). Vorprovenienz: unbekannt. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580402;
Suchmeldung;Einzelobjekt;233745;;"1 chinesische blau-weiße Vase mit Deckel (auf einem tisch mit Marmorplatte";"1500/2000 [Zeitraum]";Gefäß;"Inventarbuch Seite 194 Nr.85";;"Schloß Waldenburg in Waldenburg (Sachsen), Abbildung vor 1945, auf dem Schrank";2001-08-08;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/233745;
Suchmeldung;Einzelobjekt;102883;"Büchsel-Schmidt, Luise [Künstler:in]";"Brustbild Staatsrat Hermann von Buchka";"1893 [Datierung]";Malerei;1293;;"1928 ministerielle Überweisung als Leihgabe";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/102883;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 114/Nr. 528 (Abb. S. 115)"
Suchmeldung;Einzelobjekt;478897;"Schiele, Egon [Künstler:in]";"Studien zum Wasserfall";;Aquarell;;"Laut Archiv Neue Galerie Nr. 324/84 (Schriftverkehr Nirenstein / Grünbaum):Studie zum Wasserfall aqu. 1917 29 x 46Laut Jane Kallier: Egon Schiele, The Complete Works 1998, New York №:2148Stream (Bach)Watercolor and black Crayon. Signed and dated, lower center. 11 1/2 x 18 1/4 "" (29,3 x 46,3 cm)";"Laut Archiv Neue Galerie Nr. 324/84:1928 im Besitz von Fritz GrünbaumProvenienz laut Jane Kallier: Egon Schiele, The Complete Works 1998:Stuttgarter Kunstkabinett, May 20-21, 1960, sale 35, lot 557, Felix Landau, Fischer Fine Art, London";2014-01-30;;https://www.lostart.de/de/Verlust/478897;
Fundmeldung;Einzelobjekt;585158;"Unbekannt (Römisch) [Künstler:in]";Becher;"1 / 100 (n. Chr.) [Datierung]";Gefäß;"α 15207";"aus naturfarben grünlichem Glas, schmaler, leicht eingedellter Boden, ausladende Wandung. Becher ist im Fotoarchiv des Archäologischen Museums dokumentiert und war bei der Generalinventur von 1966 vorhanden; derzeit im Archäologischen Museum jedoch nicht auffindbar";"aus Slg. Heymann";2020-01-10;"Archäologisches Museum Frankfurt
Karmelitergasse 1
60311 Frankfurt (Main)
069 212-35896
069 212-30700
info.archaeolmus@stadt-frankfurt.de
http://www.archaeologisches-museum-frankfurt.de";https://www.lostart.de/de/Fund/585158;
Fundmeldung;Einzelobjekt;219530;"Unbekannt (Holländisch / Delft) [Künstler:in]";"Wandteller mit stilisierten Blumen";"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";mü2446/26;"(Delft 18. Jh.) Sternförmiger Dekor, blau, auf dem Boden des Tellers ""81""";"im Februar 1943 aus dem Nachlaß von Dr. Hans Posse vom Deutschen Reich erworben";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219530;
Fundmeldung;Einzelobjekt;591986;"Sauerland, Philipp [Künstler:in]";"Stillleben mit Hase";"9.2.1714 [Datierung]";Gemälde;HK-696;"Bez. links am Rand des Steinkruges Phil. Saurland fecit An[n]o 1714. den 9 Febru[arii]";"Philipp Sauerland (1677 1762), 1714 - ?; [...]; eventuell Slg. Dannenberg, Berlin, ? - ?; [...]; ""Gemälde-Versteigerung im behördlichen Auftrage"" beim Versteigerer Carl F. Schlüter, Nr. 341, Hamburg, 24.9.1941; Ankauf von dort, 24.9.1941";2020-10-07;"Hamburger Kunsthalle
Glockengießerwall
20095 Hamburg
(040) 428131-207
(040) 42854-2559
info@hamburger-kunsthalle.de
http://www.hamburger-kunsthalle.de
Prof. Dr. Alexander Klar  (Direktor (ab 01.08.2019))
040 428131 207";https://www.lostart.de/de/Fund/591986;
Suchmeldung;Einzelobjekt;103019;"Schretter, Josef [Künstler:in]";"Brustbild Großherzog Friedrich Franz III. von Mecklenburg-Schwerin";;Malerei;3616;;"vor 1919 erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/103019;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 116/Nr. 538 (Abb. S. 117)"
Suchmeldung;Einzelobjekt;451930;"Loth, Ulrich [Künstler:in]";"Heilige Familie mit Johannesknaben";;Malerei;"7396 & 2746 (Inv.-Nr. 1905) & 7102 (Inv.-Nr. 1922)";;"Aus Schloß Freising";2012-02-27;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451930;
Suchmeldung;Einzelobjekt;297289;"Hondekoeter, Melchior de [Künstler:in]";Geflügel;;Malerei;;"Gemälde: am Zaun bezeichnet M. D. H.Auf der Rückseite mit Namen Johann Stumpf beschrieben";"Verlust am Auslagerungsort Schloss Schloss Ullersdorf (Glatz) bei Kriegsende 1945.";2003-12-17;;https://www.lostart.de/de/Verlust/297289;
Fundmeldung;Einzelobjekt;292540;"Jäger, Gustav [Künstler:in]";"Der Traum des Ritters";"1540-1900 [Zeitraum]
1836 [Datierung]";Gemälde;1298;"Bezeichnet l. u.: ""G. Jäger / Rom 1836""; Rückseitenbefund: auf dem Keilrahmen o. Mitte mit Fettstift beiderseits eines Aufklebers: ""C. Jaeger. 6662"", gedruckter Aufkleber mit handschriftlichen Einträgen: ""Kunsthandlung Hugo Perls / G. Jaeger / Nr. 7 Traum des Kriegers Berlin W 9 Bellevuestr. 10"", o. l. aufgeklebter gedruckter Zettel: ""7546 / L.R.E. / T.S.S."", r. o. seitlich mit Farbstift: ""3415""; mit blauem Fettstift: ""Casp... [unleserl.]""; r. u. seitlich: ""7546 / E.S./ [in Sütterlin; Zeilenfall nach der Zahl, Schrägstrich am Ende als geschriebenes Zeichen]"", Rahmen mit altem englischen Zeitungspapier allseitig beklebt, das stark abgerissen und abgerieben ist, u. Mitte mit Fettstift: ""12"", u. l. mit Fettstift: ""... [unleserl.] / 37""";"Kunsthandlung Hugo Perls, Berlin, um 1937, anschließend Kunsthandlung Hans Hüner, Berlin, Motzstr. [?] 10; von dieser für 200.- RM erworben; inventarisiert am 27. 6. 1938";2003-10-07;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Fund/292540;
