Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;584081;;"Schlesisches Logenblatt";"1.1881 - 50.1933[?] [Erscheinungsdatum]";Periodika;"Nb 4632/170-1.1881 - 2.1882; 4.1884; 6.1886 - 8.1888";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Zugang: Preußische Staatsbibliothek | Zugangsnummer D 1920.49 - 1920.50 | Erläuterung: 6 BändeZugang: Preußische Staatsbibliothek | Zugangsnummer D 1920.84 | Erläuterung: 1 BandVorbesitz: Johannis-Loge Tempel der Wahrheit <Kreuzburg, Oberschlesien> | Bibliotheksexemplar | Stempel | Erläuterung: 3 Bände: Gestempelt auf dem Vorsatz oder auf dem Titelblatt: Tempel der Wahrheit Or. Kreuzburg 1877. | ProvenienzmerkmalVorbesitz: Johannis-Loge Tempel der Wahrheit <Kreuzburg, Oberschlesien> | Bibliotheksexemplar | Nummer 119 | Erläuterung: 1 Band: Handschriftlicher Eintrag neben dem Stempel: Nr. 119.Vorbesitz: Grosse Landesloge der Freimaurer von Deutschland | Stempel | Erläuterung: 5 Bände: Gestempelt auf dem Titelblatt: Unveräußerliches Eigentum der Großen Landesloge der Freimaurer von Deutschland BERLIN W. 30, Eisenacher Str. 12 | ProvenienzmerkmalVorbesitz: Becker, Adolph *1847-* | Stempel | Erläuterung: Gestempelt auf dem Titelblatt: Adolph Becker Glogau | ProvenienzmerkmalVorbesitz: Johannis-Loge, Genannt Wilhelm zur Wahrheit und Tugend zu Gr. Glogau | Bibliotheksexemplar | Stempel | Erläuterung: 2 Bände: Gestempelt auf dem Titelblatt: W. z. W. u. T. Glogau | ProvenienzmerkmalVorbesitz: Johannis-Loge, Genannt Wilhelm zur Wahrheit und Tugend zu Gr. Glogau | Bibliotheksexemplar | Signatur 570 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt oben: 570.Vorbesitz: Johannis-Loge, Genannt Wilhelm zur Wahrheit und Tugend zu Gr. Glogau | Bibliotheksexemplar | Etikett | Signatur 421 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt oben und auf dem Etikett auf dem Buchrücken: 421.Vorbesitz: Johannis-Loge Wilhelm zur Morgenröte zu Freystadt i. Schl. | Bibliotheksexemplar | Stempel | Erläuterung: 3 Bände: Gestempelt auf dem vorderen Vorsatz: Loge Wilhelm zur Morgenröte in Freystadt Ndr. Schl. * 1906 * | ProvenienzmerkmalVorbesitz: Johannis-Loge Tempel der Wahrheit <Kreuzburg, Oberschlesien> | Bibliotheksexemplar | Nummer 182 | Erläuterung: 1 Band: Handschriftlicher Eintrag neben dem Stempel: Nr. 182.Vorbesitz: Johannis-Loge Tempel der Wahrheit <Kreuzburg, Oberschlesien> | Bibliotheksexemplar | Nummer 230 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt: 230.Vorbesitz: NN | Nummer 318 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt und auf dem vorderen Vorsatz: 318Vorbesitz: NN | Nummer J 13 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt: J. 13.mVorbesitz: NN | Nummer Abtlg. C III. 463. Fach 4, Nr. 255 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem vorderen Vorsatz oben: Abteilg C III. 463. Fach 4. Nr. 255.Vorbesitz: NN | Nummer Abtlg. C III. 463. Fach 4, Nr. 269 | Erläuterung: 1 Band: Handschriftlicher Eintrag auf dem Titelblatt oben: Abteilg. C III. 463. Fach 4. Nr. 269.Vorbesitz: Deutsches Reich, Sicherheitsdienst | Erläuterung: Lieferant. 11 BändeZugang: Preußische Staatsbibliothek | Zugangsnummer Frm Z 22 | NS-Raubgut | Datum 1938 | Erläuterung: 11 Bände: Akzessionsnummer auf dem Titelblatt: Frm Z 22. NS-Raubgut, Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Frm ""... Dubletten aus den beschlagnahmten Freimaurerlogen-Bibliotheken""Zugang: Königliche Bibliothek zu Berlin | Zugangsnummer PZ 1917.7545, 1917.7547 | Erläuterung: 1 BandZugang: Preußische Staatsbibliothek | Zugangsnummer Pz 1917.7545, 1918.7545, 1929.7547 | Erläuterung: 1 BandZugang: Preußische Staatsbibliothek | Zugangsnummer Pz 1920.7545, 1921.7545 | Erläuterung: 1 Band";2019-09-26;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/584081;
Suchmeldung;Einzelobjekt;221215;;"Herzog Adolf Friedrich I. von Mecklenburg-Schwerin (1610-1658)";;Münze;1535;"Breiter Glückstaler (Dickabschlag) 1613, Gadebusch; Vs. Hüftbild nach rechts, zwischen zwei Vorhängen/Mzz ADOLPHVS FRIDRICH V G G HERT Z MEC F Z W G Z S D L R V S H/Rs. Fortuna mit Segel auf geflügelter Kugel stehend, rechts Baum, links zwei Reiter nach links sprengend/FORTVNE IN FORTVNE FORT VNE ANNO I6I3; 112,1 g";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221215;
Suchmeldung;Einzelobjekt;446802;"Unbekannt (Italienisch / Venedig / Alessandro Vittorio zugeschrieben) [Künstler:in]";"Dornenkrönung Christi";"1501/1600 [Datierung]";"Plastik / Skulptur";;"Reliefschnitzerei. In der Mitte der gefesselte Heiland, dem zwei Krieger den Dornenkranz um das Haupt winden.";"Sammlung Löwenthal, Berlin; 21.12.1935 Versteigerung Paul Graupe (Nr.116); verlegt auf den 07.01.1936";2011-09-27;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/446802;
Suchmeldung;Einzelobjekt;263346;"Schwind, Moritz von [Autor:in]";"Die schöne Melusine.";;Buch;"D 15,2";o.J.;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263346;
Suchmeldung;Einzelobjekt;210910;;"Greifen-Orden, Bruststern zum Großkreuz (Mecklenburg-Schwerin)";"1884/1918 [Datierung]";"Orden / Ehrenzeichen";"WK 4473 (?)";;;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/210910;
Suchmeldung;Einzelobjekt;473245;"Unbekannt (Meißen) [Künstler:in]";"Fischer und Fischerin";"1746/1755 [Datierung]";Kleinkunst;"Po 043 ab";"Der Fischer beschädigt und gekittet, rechter Arm fehlt.";"Schloss Schlobitten/Ostpreußen";2013-04-30;;https://www.lostart.de/de/Verlust/473245;
Suchmeldung;Einzelobjekt;86669;"Peterson, Ernst [Autor:in]";"Bronze-Zierscheibe, Die, aus Borkendorf Kr. Deutsch-Krone (West-Preuss.)";"1924 [Erscheinungsdatum]";Buch;11982;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/86669;
Suchmeldung;Einzelobjekt;444019;;"Die Erteilung des Forstdienstes auf dem Hammer an den Büchsenspänner Studer";"18. Jh. [Dokumentdatum]";Archivgut;"Z 89, Nr. 1280";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/444019;
Suchmeldung;Einzelobjekt;5000006328;"Berton, Jean Baptiste [Autor:in]
Wallez [Verlag]";"Prßeeis historique, militaire et critique des batailles de Fleurus et de Waterloo ...";"1818 [Erscheinungsdatum]";Buch;"Gc 118";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-06-04;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000006328;
Suchmeldung;Einzelobjekt;424529;"Unbekannt [Künstler:in]";"Männerring aus Silber";;"Kunsthandwerk / -gewerbe";121-БМ;"Objekt-Nr. 649; Silberring eines Mannes mit eingesetztem Karneol.";;2010-11-30;"Richna Str. 133  C
98405 Bakhchisaray Crimea
+38 06554 42881 
hansaray@ukr.net ";https://www.lostart.de/de/Verlust/424529;
Suchmeldung;Einzelobjekt;449906;"Rümann, Wilhelm von [Künstler:in]";"Grabdenkmal der Prinzessin Lodovica, Herzogin in Bayern";"1893 [Datierung]";"Plastik / Skulptur";"B 2";"Die Leiche der Herzogin liegt auf dem Totenbett, Kopf und Oberkörper durch die Lehne und ein Kissen erhöht. Die Beine sind flach ausgestreckt und durch eine schwere Decke verhüllt. Der Kopf mit den eingefallenen Wangen ist nach rechts gesunken, die in der Mitte gescheitelten Haare sind links und rechts seitwärts in Zöpfe geflochten. Die im Schoß liegenden Hände halten Rosenkranz und Kruzifix. Das Kissen, auf dem Oberkörper und Kopf ruhen, zeigt eine Einfassung mit Palmettenornament und Quasten in den Ecken und wird von einer volutenartig geschweiften Lehne gestützt. Die Plinthe zeigt als Mittelteil einen glatten, rechteckigen, 18 cm hohen Körper, an den sich oben und unten ausladenden Profile mit Perlstab, Palmetten und Mäanderornament verziert anschließen. Darunter noch ein Sockel aus Untersberger Buntmarmor. Bezeichnet rechts auf der Lehne: Rümann fec. 1893. Auf der Schmalseite des unteren Sockels: Lodovica Herzogin in Bayern (Inventarbeschreibung).";"1893 auf der Münchner Jahresausstellung im Glaspalast erworben; Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar.";2011-12-15;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/449906;
Suchmeldung;Einzelobjekt;141499;"Dietrich, Anton [Künstler:in]";"Linker Arm und eine Hand, die eine Schriftrolle hält";;Zeichnung;"C 1937 - 178";"schwarze Kreide, weiß gehöht, hellblaues Papier";"Von R. Dietrich, Leipzig, 1937.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/141499;
Suchmeldung;Einzelobjekt;206450;;"Contes mis en vers par un petit cousin de Rabelais.";"1775 [Erscheinungsdatum]";Buch;"C 4906";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206450;
Suchmeldung;Einzelobjekt;406236;"Unbekannt (Kleinasiatisch) [Künstler:in]";Teppich;"1701/1800 [Datierung]";"Gebrauchs- / Raumtextilie";;"dunkelblaues Feld mit kleinfigurigem Medaillon- und Blütenmuster, roter Randbordüre mit weißem Arabesken";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 498";2008-10-16;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/406236;
Suchmeldung;Einzelobjekt;443669;;"Belege zur Braun´schen Münzrechnung";"1774 [Dokumentdatum]";Archivgut;"Z 89, Nr. 925";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443669;
Fundmeldung;Einzelobjekt;234903;;"Pokal ""Riesengebirge""";"1701/1750 [Datierung]";Gefäß;"KG 4465";;"Ankauf von der Antiquitätenhandlung Hermann Sonnthal, Köln/Berlin, am 15.11.1937";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/234903;
Fundmeldung;Einzelobjekt;588724;;"Niederlausitzer Mitteilungen : Jahrbuch d. Niederlausitzer Gesellschaft";"1927 [Erscheinungsdatum]";Buch;"Dublette zu 17 XV AZ 4";"Stempel: Dr. Ernst Muka Wosyčanski; Stempel: Nord- und Ostdeutsche Forschungsgemeinschaft; schräg überstempelt mit dem Stempel: Publikationsstelle Zeitschriftenabteilung; Zugangsnummer: Publikationsstelle Zeitschriftenabteilung: 99/43;NS-Raubgut";"Vorbesitzer: Dr. Ernst Muka; Maćica Serbska; Nord- und Ostdeutsche Forschungsgemeinschaft";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588724;
Suchmeldung;Einzelobjekt;205959;"Moses Mendelsohn [Autor:in]";"Jerusalem oder überreligiöse Macht und Judenthum.";"1783 [Erscheinungsdatum]";Buch;"C 1596";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/205959;
Suchmeldung;Sammelobjektgruppe;538155;;Archivgut;;Archivgut;;"Nachlaß A. Schnizlein. Eine Mappe aus dem Nachlaß von A. Schnizlein befand sich in der Kiste mit der Nummer 104.";"Auslagerung (Mutzschen / Schloss Mutzschen)";2015-11-13;" 
Hauptstraße 5
53604 Bad Honnef
+49 (0) 2224 901480
+49 (0) 2224 9014819
info@gdnae.de";https://www.lostart.de/de/Verlust/538155;
Fundmeldung;Einzelobjekt;473408;"Berger, Joseph [Autor:in]";"Unter den modernen Landsknechten";"1895 [Erscheinungsdatum]";Buch;47-8-2468;;"Schülerbücherei Staatsrealgymnasium <Borna> / Schülerbücherei / Stempel / 962";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/473408;
Fundmeldung;Einzelobjekt;587371;"H. Merbach [Autor:in]";"Die Slawenkriege des deutschen Volkes : ein nationales Hausbuch";"1914 [Erscheinungsdatum]";Buch;"Dublette zu 5 VII A 26";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587371;
Suchmeldung;Einzelobjekt;443592;;"Die Lieferungen und Kontribution (Kriegssteuer, -auflage) betreffende einzelne Sachen";"1759-1760 [Dokumentdatum]";Archivgut;"Z 89, Nr. 844";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443592;
Suchmeldung;Einzelobjekt;484185;"Unbekannt [Künstler:in]";"Konsolen aus dem Haus Blankenfelde";;Bauplastik;"X 512-515";"Konsolen aus dem Haus Blankenfelde, Figürliche Darstellung zweier Frauen, bzw. Männer";;2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484185;
Suchmeldung;Einzelobjekt;217875;"Deutsch (Süddeutschland) [Künstler:in]";Streithacke;"um 1580 [Datierung]";"Waffen / Zubehör";"R 75";"BlankwaffenDas Beil ist schwarz und stark durchbrochen. Die in einem vierkantigen Schnabel endende Spitze zeigt den verschiedenartigsten Querschnitt, so einen sehr flach eingekerbten Vierkant. Der kräftige, vierkantige Kopf, der durch Riefelung in mehrere Felder unterteilt ist, ist mit einem Deckel versehen, der eine messing-vergoldete Schießgabel trägt. Aus dem Kopf fährt eine lange Degenklinge. Das obere Drittel wird aus einem hohlen, aus einzelnen Platten bestehenden Vierkant gebildet. Die Klinge hat einen rautenförmigen Querschnitt. In einer kurzen, tiefen Hohlkehle befindet sich eine Marke und dicht am Vierkant eine sternförmige Beschaumarke. Zwei lange Schaftfedern verbinden Beil und Schaft. Alle eisenteile sind reich geätzt. Der hohle, vierkantige, kannelierte Schaft zeigt das gleiche Muster wie die Federn und ist vergoldet. Er endet in einem achtkantigen Schuh mit durchbrochenem Stachel.";"Inventar 244 Türkenkammer v. 1674, S. 132.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Rüstkammer
Taschenberg 2
01067 Dresden
(0351) 4914 8590
rk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 8590
rk@skd.museum";https://www.lostart.de/de/Verlust/217875;"Schaal, Bäumel, Schuckelt, Lieber 1990, S. 24, Obj.Nr. 35."
Fundmeldung;Einzelobjekt;460020;"Unbekannt (Chinesisch) [Künstler:in]";Statuette;"1601/1799 [Datierung]";Kleinkunst;"Ostasien 1996.456";"Sitzende Kuan-yin mit hochgestelltem rechten Knie, ein Glücksszepter haltend.";"Sammlung Philipp F. Reemtsma; erworben 1934/1940; Schenkung MKG 1996";2012-10-15;"Museum für Kunst und Gewerbe
Hamburg
Steintorplatz
20099 Hamburg
+49 40 428134-0
+49 40 428134-999
service@mtg-hamburg.de
http://www.mkg-hamburg.de
Direktion 
direktion@mkg-hamburg.de";https://www.lostart.de/de/Fund/460020;
Suchmeldung;Einzelobjekt;453814;"Unbekannt [Künstler:in]";Schiras;;"Gebrauchs- / Raumtextilie";;;"Ludwig und Käte Israelsky, Berlin; Versteigerung Wohnungseinrichtung und Kunstbesitz J., Berlin, Kurfürstendamm 106-107; Versteigerungshaus ""Union"" Inh. Leo Spik angeboten am 01.10.1936, Lot 13";2012-05-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/453814;
Suchmeldung;Einzelobjekt;320881;"Baye, J. de [Autor:in]";"L`archéologie Prehistorique";"1880 [Erscheinungsdatum]";Buch;1123;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320881;
Suchmeldung;Einzelobjekt;442987;;"Der Tod und das Begräbnis der Prinzessin Anna Maria, Tochter Fürst Johann Georg I";"1637 [Dokumentdatum]";Archivgut;"Z 44, A 6 Nr. 4";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442987;
Suchmeldung;Einzelobjekt;283030;"Clodt von Jürgensburg, Michael Konstantinowitsch (1, Baron) [Künstler:in]";Landschaft;;Malerei;Y-1276;Gemälde;;2003-06-05;"Tereshchenkivs'ka St. 9 (вул. Терещенківська 9)
01004 Kiew
+38 (044) 287-12-44
museumru@ukr.net
http://www.primetour.ua/de/excursions/museum/Kievskiy-muzey-russkogo-iskusstva.html
Yuri E. Vakulenko (Юрій Євгенович Вакуленко)  (Generaldirektor (Генеральний директор))
+38 (044) 287-12-44
museumru@ukr.net";https://www.lostart.de/de/Verlust/283030;
