Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;580591;"Unbekannt [Künstler:in]";"Gewebefragment: Bekleidungsstoff aus bedrucktem Seiden-Baumwoll-Gewebe";"1801/1900 [Datierung]";"Kunsthandwerk / -gewerbe";2012/159;"Objekt: GewebeDarstellung: BlumenBefund: Am Objekt keine Münchner Nummer vorhanden: Münchner Nummer 7400 (?). Für die Münchner Nummer 7400 im CCP München keine Befunde dokumentiert. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich [Schablone] mit schwarzer Farbe ""2012/159"" (BNM Inv.-Nr.). Keine Angaben zur Vorprovenienz./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 (?) Evtl.: Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: nach mündlicher Überlieferung gehören die BNM Inv.-Nrn. 2012/140.1-2012/196 und 2012/246 zu den nicht inventarisierten, 1965 dem BNM vom Freistaat Bayern überwiesenen Textilien aus der 'Sammlung Göring'; für den 'Göring'-Kontext spricht der mit den weißen Papieraufklebern bei den aus der 'Sammlung Göring' stammenden BNM Inv.-Nrn. 2012/42 und 2012/108 identische Papieraufkleber bei BNM Inv.-Nr. 2012/193, darauf maschinenschriftlich mit blauer Farbe ""BROCCATELLO GE[WEBE ...?]"", identisch mit 2012/42: ""BROCCATELLO UNERGRUND[sic] HELLGRAU/M[IT] BLÜHENDEN MEHRFARBIGEN U[ND]/GRAUEN ZEICHNUNGEN"", 2012/54: ""BROCCATELLO UNTERGRUND GRÜN/PUNKTIRT[sic] U[ND] SCHATTERT[sic] M[IT] BLUHENDEN[sic]/MEHRFARBIGEN ZEICHNUNG[sic]"", 2012/108: ""BROCCATELLO KARMOISINROT[sic]/UNTERGRUND GELB GOLD[sic]"". Evtl. zugehörig zum 'Göring'-Textilkonvolut mit der Münchner Nummer 7400 = BNM Inv.-Nrn. 65/216-257, 65/259-272: laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7400; Bundesarchiv, B323/659): ""Herkunft: 1941/42 aus Italien an H. Göring/(Auskunft Hofer)"" [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/166, 65/167, 65/174, 65/176.1-3, 65/179, 65/181-182, 65/184, 65/187, 65/189, 65/191-192.2, 65/194-195, 65/198, 65/200, 65/202, 65/212, 65/214.1-257, 65/259-272, 2012/48-49, 2012/54-55, 2012/70-72, 2012/97, 2012/106, 2012/108]; ""Gegenstand: Sammlung von italienischen Seidengeweben/und Brokaten auf 78 Kartons und 2 Petit Point/Stickereien in[sic] Kartons"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 7400; Bundesarchiv, B323/659): ""Subject: A Collection of Jtalian[sic]/silk weavings and brocades/on 78 cartons and 2 petits/points[sic] embroideries/on cartons""; ""History and Ownership: All items are of Jtalian[sic] origin, also the description in/type writing - although in German - surely is written in/Jtaly[sic], because it is the same type as used on textiles in 7399/7398 etc., which were bought in Jtaly[sic] legally (after Hofer)"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 7400; Bundesarchiv, B323/767): ""A collection of Italian silk/weavings and brocades on/78 cartons and 2 petit points[sic]/embroideries en[sic] cartons""; ""History and Ownership: All items are of Italian origin, also the description in type-writing,/although in German - surely is written in Italym[sic] because: the same type as use[sic]/on textiles in 7399/7398 a.s.o. which were bought in Italy legally/(after Hofer)""; Walter Andreas Hofer (1893-?1971) ist in der ""ALIU List of Red Flag Names"" verzeichnet: ""Hofer, Walter Andreas. Nuremberg. Director of the Goering Collection, and Goering's chief purchasing agent. In custody of US Chief of Counsel, Nuremberg"". Eingang/Receipt (Central Collecting Point München): 06.08.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 112 [= BNM Inv.-Nrn. 65/216-257, 65/259-272] der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen. Aus der 'Sammlung Göring' (?): aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 7400 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 7400 = 65/216-257, 65/259-272; zumTextilkonvolut mit der Münchner Nummer 7400 gehören eventuell auch die BNM Inv.-Nrn. 2012/140.1-2012/196, 2012/246. Vorprovenienz (Münchner Nummer 7400), nach Auskunft von Walter Andreas Hofer (1893-?1971): Italien [vgl. BNM Inv.-Nrn. 65/217-257, 65/259-272]. Zu unbekanntem Zeitpunkt (1941/1942 ?) aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring' (?). Aufgrund der Provenienz- und Überlieferungslücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580591;
Suchmeldung;Einzelobjekt;222354;"Milicz, Nickel [Künstler:in]";"Christus auf dem See / Christus und die Samariterin";"1560/1567 [Datierung]";"Medaille / Plakette";1932046;"Medaille, der Henkel ist abgebrochen. Vs.: Christus schläft vorn am Bug des Schiffes, und die über das Unwetter erschrockenen Jünger versuchen ihn zu wecken. Umschrift: SALVA NOS DOMINE PERIMVS O PARVM FIDELES QUID DVBITATIS MATH 14 (Interpunktion: Ringe). Rs.: Christus und die Samariterin stehen einander an einem Ziehbrunnen gegenüber. Hinter ihnen sieht man drei bärtige Männer als Zuschauer. Umschrift: DOMINE AD MIHI AQUAM VIVAM NE SITIAM IN AETERNVM ET NE VENIAM IOA 4 (Interpunktion: Ringe). Beidseitig ringsum ein schmaler Blattkranz. Die Vorderseite entstand nach einem Kupferstich von Georg Pencz.";"Kauf von Max Singewald, Leipzig,Permanente Ausstellung bis etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222354;
Suchmeldung;Einzelobjekt;238758;"Heyden, Hubert von [Künstler:in]";"Strohgedeckter Bauernhof";"1601/1930 [Zeitraum]
1900 (vor) [Datierung]";Malerei;;"Die kleine Ölskizze eines strohgedeckten Bauernhauses mit Walmdach, vielleicht die Vorstudie für eine Kulisse seiner Tierbilder, entstand direkt vor der Natur und zeigt Heydens Interesse an Farb- und Lichtqualitäten. Bez. r. u.: H. v. H., Holzrahmen.";"1925 (spätestens) – Nürnberg, Abraham Adelsberger, Erwerb, Zi.-Nr. 176; 22.03.1930 – Nürnberg, Gebrüder Isay, Sicherungsübereignung durch Abraham Adelsberger, Nr. 53; 08.10.1930 – München, Galerie Hugo Helbing, Versteigerungsangebot, Los 67, ohne Zuschlag; 15.11.1932 – vmtl. Nürnberg, Sicherungsübereignung Immobilien AG Noris i.L. Nürnberg / Dresdner Bank durch Abraham und Paul Adelsberger, Nr. 26; 1935 15.08.1935 – Berlin, Nationalgalerie, En-bloc-Ankauf des Kunstbesitzes der Dresdner Bank durch das Kultusministerium an die Nationalgalerie überwiesen, Inv. Nr. D.B.44; 1936 – Berlin, Nationalgalerie, Überweisung, Inv. Nr. A III 613";2001-09-07;;https://www.lostart.de/de/Verlust/238758;"Zimmermann, Walther, Sammlung A. Adelsberger, München 1925, S. 12; Sicherungsübereignungsvertrag zwischen H. Fischer & Co., Nürnberg, und Gebrüder Isay, Köln, 22.03.1930, NL-AsdJHM, D017188, o. B.; Sammlung A. Adelsberger, Nürnberg, Teil 1: Gemälde alter Meister/Deutsche Gemälde des 19. und 20. Jahrhunderts, 08.10.1930, Auktionskatalog Hugo Helbing, München 1930, Annotierte Exemplare Kunsthaus Zürich, Bibliothek, Handexemplar Hugo Helbing, ZI München (DL Nathan), Handexemplar Marie Ducrue, Bayerisches Nationalmuseum, München; o. V., Preisberichte, in: Weltkunst, Jg. IV, Nr. 44, 02.11.1930, S. 6; Vertragsentwurf (?) samt Anlagen zwischen Immobilien AG Noris i. L. Nürnberg und Abraham und Paul Adelsberger, 15.11.1932, NL-AsdJHM, D017148, o. B.; Schenker & Co., Transportliste [Von der Dresdner Bank Direktion, Industrie Büro, an die Nationalgalerie], 26.08.1935, SMB-ZA, I-NG 1347, Bl. 09; A. Adelsberger i/Fa. H. Fischer & Co., Nürnberg, Verzeichnis wie in Kisten H.F. & Co. 102-105 die Bilder verpackt sind, SMB-ZA, I-NG 1347, Bl. 10; Rother, Lynn, Kunst durch Kredit. Die Berliner Museen und ihre Erwerbungen von der Dresdner Bank 1935, Berlin 2017, S. 412; Staatliche Museen zu Berlin, Preußischer Kulturbesitz, Sammlungen Online: Nationalgalerie / Alte Nationalgalerie, URL: Externer Link"
Fundmeldung;Einzelobjekt;521691;"Strozzi, Bernardo (Werkstatt (?)) [Künstler:in]";"Madonna della Pappa";"1615/1620 [Datierung]";Gemälde;"G 1607";;"Lipke, Berlin (oder Lepke?), 1915 - Sammlung Ernst Lang, Berlin, 1927 - Privatsammlung Berlin - Staatliches Museum Schwerin, nach";2014-09-26;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/521691;
Suchmeldung;Einzelobjekt;414767;"Unbekannt (Französisch) [Künstler:in]";"Tafel eines Diptychons";"1345/1355 [Datierung]";"Kunsthandwerk / -gewerbe";;"im Relief geschnitzt, unter einem gotischen Arkadenbogen Christus am Kreuz und Heiligengruppe";"Sammlung Max Silberberg, Breslau; 12.10.1935 Auktion Paul Graupe, Berlin, Lot 226 (verkauft für 425 RM); Verbleib unbekannt";2010-09-06;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/414767;
Suchmeldung;Einzelobjekt;307949;"Weiditz, Hans (2) [Künstler:in]";Bernsteinanhänger;;Schmuck;;;"Verlustgeschichte: Safe der Dresdner Bank, Dresden 1945; bei Verlust verpackt im Koffer ""Continental Hotel""";2005-05-13;;https://www.lostart.de/de/Verlust/307949;
Fundmeldung;Einzelobjekt;586765;"Heinrich Boese, Hermann Struck, Wilhelm Münch-Khe, Ivo Hauptmann, Eugen Spiro, Ludwig Meidner, Klaus Richter, Joseph Oppenheimer, Willi Geiger, Peter v. Halm, Hans Meid [Künstler:in]";"Köpfe 1921: Eine Sammlung von Bildnis-Radierungen bekannter Persönlichkeiten";"1921 [Datierung]";Druckgrafik;;"Ex. 56/150; Mappe mit 12 Radierungen auf Büttenpapier, alle bezeichnet und nummeriert 56/150; herausgegeben vom Verlag Friedrich Dehne Leipzig.";"Im September 1943 durch den OFP Hessen in Darmstadt an die Gemäldegalerie und das Altertumsmuseum der Stadt Mainz überwiesen, Finanzamts-Kenn-Nummer: M. St. 88/851. Wahrscheinlich im September 1942 vom Finanzamt Mainz nach der Deportation der Eigentümer beschlagnahmt. Die Identität des Eigentümers/der Eigentümerin (vermutlich ein Mainzer Sammler mit Spezialisierung auf Druckgraphik der Berliner Secession und der 1920er Jahre) konnte bislang nicht geklärt werden.";2020-03-30;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Fund/586765;
Suchmeldung;Einzelobjekt;233693;"aus Fukien [Künstler:in]";"1 Figurengruppe, holländische Familie";"1500/2000 [Zeitraum]";Kleinkunst;"Inventarbuch Seite 190 Nr.11";"weißes Chinaporzella";"Schloß Waldenburg in Waldenburg (Sachsen), Abbildung vor 1945, obere Reihe";2001-08-08;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/233693;
Fundmeldung;Einzelobjekt;437993;"Unbekannt [Künstler:in]";"Beamtenwohnhaus der Kgl. Eisengießerei, Invalidenstraße 36-38";;Gemälde;"VII 60/464 x";;"Ankauf, Felix Roennefahrt, Berlin, 28.08.1933, Bestand: Märkisches Museum";2011-07-11;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/437993;
Suchmeldung;Einzelobjekt;118809;;"Krönung Mariae";;Zeichnung;640;Bleigriffel;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/118809;
Suchmeldung;Einzelobjekt;593619;"Porzellanmanufaktur Meissen [Manufaktur]";"Montiertes Ensemble: Juno als Personifikation der Luft";"1760 (um) [Datierung]";Kleinkunst;;"Juno steht auf einem mit Rocaillen verzierten Sockel. Sie hat ihr rechtes Bein vorgestellt. Der Oberkörper ist leicht nach links gedreht. Den linken Arm hat sie vor dem Körper angewinkelt, den rechten vom Körper abgespreizt. In der rechten hand hält sie das Zepter. Sie trägt ein weißes Untergewand und darüber ein mit Schmuckstücken gehaltenes, geblümtes Mantelkleid. Am Boden zu ihrer Rechten ein Pfau. Vor dem Pfau auf dem Boden, wie in Wolken gelagert, ein lachendes Gesicht.Neben Juno ist eine Deckeldose montiert. Der Deckelrand und der obere Mündungsrand des Korpus sind in Metall gefasst. Auf dem Korpus befinden sich acht (?) plastisch hervortretende, oben abgerundete Felder, in die Blumenmotiver gemalt sind, die wiederum mit Goldornamenten übermalt wurden.Um den Mündungsrand eine chinesisch anmutende Bordüre. Der Deckel ist gleichfalls in radiale Segmente mit Blumenmalerei unterteilt. Oben auf dem Deckel eine plastisch modellierte Blüte.Figur und Dose sind auf einem Bronzerokokosockel mit Porzellanblumen auf Metallstengeln und mit Schilfkolben aus Bronze montiert. Modell: wohl Friedrich Elias Meyer.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 05.10.1944, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung nach Schloss Schleinitz [7].";2021-02-08;;https://www.lostart.de/de/Verlust/593619;"Archiv der Porzellansammlung, Archivnummer GN_A_6_c, Aufnahme von Fritz Fichtner im Johanneum Dresden, Oktober 1939; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938. Das Objekt ist u.a. aufgeführt in folgenden zwei Quellen: (1) Archiv der SKD, 02/GD 805, Bl. 144-146, Porzellansammlung [...] von Klemperer (nicht im Katalog verzeichnet), ohne besonderen Kunstwert, Gebrauchsgeschirr, undat., hier Bl. 144, Nr. 7. Diese Auflistung der nicht im Katalog (Porzellansammlung Gustav von Klemperer, Dresden 1928) verzeichneten Objekte, die mit „ohne besonderen Kunstwert“ bzw. als „Gebrauchsgeschirr“ bezeichnet werden, entstand nach der im November 1938 erfolgten „Sicherstellung“ der Gegenstände in der Villa von Klemperer. (2) Archiv der SKD, 02/GD 804, Bl. 198-213, Anlage zum gedruckten Katalog der Porzellansammlung Klemperer (Nicht im Katalog verzeichnete Porzellane), undat., hier Bl. 204. Diese Auflistung der nicht im Katalog (Porzellansammlung Gustav von Klemperer, Dresden 1928) verzeichneten Porzellane entstand nach der im November 1938 erfolgten „Sicherstellung“ der Gegenstände in der Villa von Klemperer, aber sicher vor dem 20.02.1939; vgl. SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 65, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 20.02.1939. [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, Klemperer Glas und Porzellan ohne Kunstwert (Porz. Gal. Kl. II), unpag., hier Kiste Nr. 44, Nr. 7. Zur Auslagerung vgl. u.a. auch SächsStA-D, 10701 Staatskanzlei, Nr. 320/35 (u.a. Schloss Schleinitz). Katalog | catalogue: Externer Link"
Fundmeldung;Einzelobjekt;460914;"Unbekannt (Südamerikanisch / Ucayali) [Künstler:in]";Schärpe;;"Kunsthandwerk / -gewerbe";"Am 3199";"Schärpe aus Papageifedern mit 2 Vogelbälgen";"Łόdź / Litzmannstadt - 1940 Museum für Völkerkunde des Grassi-Museums Leipzig - 1942 Institut für Ethnologie Göttingen
Status
restituiert";2012-11-27;"Georg-August-Universität
Institut für Ethnologie und Ethnologische Sammlung
Theaterplatz 15
37073 Göttingen
+49 (0)551 / 39-7892
+49 (0)551 / 39-7359
ethno@sowi.uni-goettingen.de
http://www.uni-goettingen.de/de/28822.html
Dr. Gundolf Krüger (Akademischer Direktor)
+49(0)551-39 7894
gkruege1@sowi.uni-goettingen.de";https://www.lostart.de/de/Fund/460914;
Suchmeldung;Einzelobjekt;313098;"Unbekannt (Deutsch (Niederrhein)) [Künstler:in]";"Geburt Christi";"1480/1500 [Datierung]";"Plastik / Skulptur";"Gundersheimer Gutachten S. 129, Nr. 24";"Vor dem Jesuskind, das auf dem Boden liegt, knien Maria, Joseph, zwei Engel. Links hinter einer Hecke ein Hirte, Reliefgruppe, zugehörig zu: VerkündigungGundersheimer Gutachten S. 129, Nr. 17";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 37, Abbildung Tafel 14";2006-03-08;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/313098;
Suchmeldung;Einzelobjekt;136681;"Heusch, Willem [Künstler:in]";"Südliche Landschaft";;Malerei;197;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/136681;
Suchmeldung;Einzelobjekt;309656;"Unbekannt [Künstler:in]";"Porträt von Adolf Carl G. L. Genth";;Gemälde;;"Etwa lebensgroß (sogen. Brustbilder)";"Verlust 1945, Stolp, Petri-Kirch";2005-08-10;;https://www.lostart.de/de/Verlust/309656;
Suchmeldung;Einzelobjekt;297656;"Trübner, Wilhelm [Künstler:in]";"Bärtiger Mann mit Helm und Harnisch";;Malerei;;"Studie, signiert";"Emil Kaim, Breslau; 1940 Beschlagnahme, 1942 Schlesisches Museum der Bildenden Künste Breslau, 1942 verkauft an H. Gurlitt, Hamburg; anonymer Privatbesitz, 1998 Ketterer Hamburg";2004-01-22;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/297656;
