Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;17511;"Botticelli, Sandro [Künstler:in]";"Maria mit dem Kind und Leuchter tragenden Engeln";"1485/1490 (um) [Datierung]";Gemälde;;"Tafelmalerei: Bild:";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Zugangsart: Ankauf; Zugangsdatum: 1821; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & London; (private) Sammlung: Solly, Edward; Besitzzeit: bis 1821";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/17511;
Suchmeldung;Einzelobjekt;428018;"Unbekannt (Deutsch (Frankenthal)) [Künstler:in]";"Ein Paar Gewürzbehälter";"1765 (um) [Datierung]";Behältnis;"918 (Graupe)";"Höhe: 14,3 und 16 cm; Von einer Plat de Menage, mit sitzender Frauenfigur als ""Sommer"" und Mannsfigur als ""Winter"". Die Gefäße in lebhaft bewegten Rocailleformen golden und purpurn gehöht. Die Frau in rotgerändertem weißem Hut, blaugerändertem weißem Mieder mit gelbem Stecker und goldener Verschnürung, in rotgeblümter weißer Schürze und grün, rot und hellblau gemustertem Rock. In den Händen Weizenähren. Der Mann, in grüner Mütze, blaßvioletter, pelzgefütterter Jacke und gleichfarbigen Hosen, hält einen Schlittschuh in der rechten Hand. - Diese gekittet. Marke: CT mit Krone. Nach Meißner Vorbild.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 918; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): A.44, Nagel, 320,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428018;
Suchmeldung;Einzelobjekt;155568;"Coello, Claudio [Künstler:in]";"Brustbild Karls II. von Spanien";;Malerei;1175;"""[...]das Haar in blonder Perücke. Er trägt ein reich gesticktes, schwarzes Gewand, dessen Ärmel gelb gestreift und weiße Puffer haben - die Brust schmückt die Kette des goldenen Vliesses."" (Inventar-Eintrag)";;2001-08-08;"Städel Museum
Dürerstr. 2
60596 Frankfurt (Main)
+49 (0) 69 605098150
+49 (0) 69 605098111
http://www.staedelmuseum.de/sm/
Direktion (Direktion)
+49 (0) 69 605098100
Dr. Iris Schmeisser (Leiterin Provenienzforschung)
+49 (0) 69 60 50 98 269
schmeisser@staedelmuseum.de";https://www.lostart.de/de/Verlust/155568;
Suchmeldung;Einzelobjekt;582763;"Unbekannt [Künstler:in]";"Fayence-Dachreiter: Aufrecht sitzender Fuchs";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter  80 / Lepke 207";"Da keine Abbildung bekannt ist, ist keine Beschreibung möglich, die über den Lepke-Katalog hinausgeht.";"Sammlung Eduard Fuchs, wahrscheinlich erworben nach 1924 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 17 - am 15.10 und am 16.10.1937 wurde dieser Dachreiter unter Nr. 207 versteigert: „FAYENCE-DACHREITER: Aufrecht sitzender Fuchs; weißlichgelb und grün glasiert. Höhe 34 cm. Ming“.Laut annotiertem Katalog der Lepke Auktion (Kunsthistorische Bibliothek Den Haag) von einem unleserlichen Käufer für 32,- RM (Schätzpreis: 40,- RM) erworben. Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für bildende Künste vermerkt maschinenschriftlich „Fritzsche“ und klärt damit den Berliner Kunsthändler Walter Fritzsche (Ernst Fritzsche, Wilhelmstraße 49, Berlin W8) als Käufer und bestätigt den Preis von 32,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582763;
Fundmeldung;Einzelobjekt;595052;"Unbekannt (Siena) [Künstler:in]";"Zweitüriger Schrank";"1525-1550 [Datierung]";Möbel;18/4;"Doppeltüriger Schrank , Füße mit geschnitzten Vlattvoluten";"Einlieferer ""süddeutscher Sammler""; 5./6.12.1933 Auktion 39 Hugo Helbing Frankfurt/M., Nr. 993 Taf. 36; [...]; erworben 1968 im Wiesbadener Kunsthandel";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595052;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 71-72"
Fundmeldung;Einzelobjekt;579307;"Unbekannt (Deutsch) [Künstler:in]";"Studienblatt mit neun verschiedenen Nasen";"1801/1899 [Datierung]";Zeichnung;"C 1944-403";;"unbekannte Herkunft, vermutlich erworben für den Sonderauftrag Linz";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579307;
Suchmeldung;Einzelobjekt;116906;"Liebermann, Max [Künstler:in]";"Aktstudie der knienden Dalila";;Zeichnung;16/60;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/116906;
Fundmeldung;Einzelobjekt;580474;"Unbekannt [Künstler:in]";Seidenlampasfragment;"1730/1740 [Datierung]";"Kunsthandwerk / -gewerbe";65/230.1;"Objekt: GewebeBefund: Im CCP München keine Befunde dokumentiert. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""65/230a"" (inaktive BNM Inv.-Nr.). Keine Angaben zur Vorprovenienz./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7400; Bundesarchiv, B323/659): ""Herkunft: 1941/42 aus Italien an H. Göring/(Auskunft Hofer)"" [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/166, 65/167, 65/174, 65/176.1-3, 65/179, 65/181-182, 65/184, 65/187, 65/189, 65/191-192.2, 65/194-195, 65/198, 65/200, 65/202, 65/212, 65/214.1-257, 65/259-272, 2012/48-49, 2012/54-55, 2012/70-72, 2012/97, 2012/106, 2012/108]; ""Gegenstand: Sammlung von italienischen Seidengeweben/und Brokaten auf 78 Kartons und 2 Petit Point/Stickereien in[sic] Kartons"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 7400; Bundesarchiv, B323/659): ""Subject: A Collection of Jtalian[sic]/silk weavings and brocades/on 78 cartons and 2 petits/points[sic] embroideries/on cartons""; ""History and Ownership: All items are of Jtalian[sic] origin, also the description in/type writing - although in German - surely is written in/Jtaly[sic], because it is the same type as used on textiles in 7399/7398 etc., which were bought in Jtaly[sic] legally (after Hofer)"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 7400; Bundesarchiv, B323/767): ""A collection of Italian silk/weavings and brocades on/78 cartons and 2 petit points[sic]/embroideries en[sic] cartons""; ""History and Ownership: All items are of Italian origin, also the description in type-writing,/although in German - surely is written in Italym[sic] because: the same type as use[sic]/on textiles in 7399/7398 a.s.o. which were bought in Italy legally/(after Hofer)""; Walter Andreas Hofer (1893-?1971) ist in der ""ALIU List of Red Flag Names"" verzeichnet: ""Hofer, Walter Andreas. Nuremberg. Director of the Goering Collection, and Goering's chief purchasing agent. In custody of US Chief of Counsel, Nuremberg"". Eingang/Receipt (Central Collecting Point München): 06.08.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 112 [= BNM Inv.-Nrn. 65/216-257, 65/259-272] der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen. Aus der 'Sammlung Göring': aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 7400 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 7400 = 65/216-257, 65/259-272; zumTextilkonvolut mit der Münchner Nummer 7400 gehören eventuell auch die BNM Inv.-Nrn. 2012/140.1-2012/196, 2012/246. Vorprovenienz, nach Auskunft von Walter Andreas Hofer (1893-?1971): Italien [vgl. BNM Inv.-Nrn. 65/217-257, 65/259-272]. Zu unbekanntem Zeitpunkt (1941/1942 ?) aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580474;
Suchmeldung;Einzelobjekt;591945;"de Bry, Johann Theodor [Künstler:in]";"Silbernes Kästchen mitallseitiger Gravierung";"1600 (ca.) [Datierung]";Behältnis;;"Silberne Schachtel mit umlaufender Gravur, teilweise vergoldet. Die Brust ruht auf vier Füßen in Form von Engelsköpfen und trägt auf dem mehrstufigen Deckel die liegende Figur eines Jungen mit Sanduhr und Totenschädel. Die Schmalseiten und die durch zwei Felder geteilten Breitseiten bestehen jeweils aus einem ovalen Barockrahmen mit Szenen aus der Passionsgeschichte, der ebenso wie die Unterseite des Deckels fein graviert ist. Der Deckel selbst kann zweimal geöffnet werden und hat einen altarartigen Schrein mit durchbrochenen, aufklappbaren Befestigungen. Alle Bereiche des Deckels sind ebenfalls mit Szenen der Passionsgeschichte und mit den Halbfiguren von Petrus und Paulus graviert.";"Friedrich Bernhard Eugen ""Fritz"" Gutmann, Heemstede; [...] - der NS-verfolgungsbedingte Entzug wird vermutet, da sich das betreffende Kulturgut nachweislich bis 1939 im Besitz des Geschädigten befand; die genauen Verlustumstände sind unklar; Verbleib unbekannt";2020-10-01;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/591945;"Vgl. B. Dudik, Kleinodien des Deutschen Ritterordens, Wien 1865, Heft 13, Text S. 109 und 111; Otto von Falke, Die Kunstsammlung Eugen Gutmann, Berlin, 1912, Nr. 166"
Suchmeldung;Einzelobjekt;276036;"Zügel, Heinrich von [Künstler:in]";"Kühe unter einem Baum";"1882 [Datierung]";Gemälde;;"Bez.: H. Zügel 1882.";"Versteigerung durch das Aktionshaus Lange, Berlin 7. 2. 1939, Katalogseite 66, Nr. 41";2003-03-26;"Dor Levi Advocate & Notary (Joel Levi, & Co. Advocates)
joellevi@013.net.il
Rebecca Friedman (Holocaust Claims Processing Office (HCPO))
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/276036;
Suchmeldung;Einzelobjekt;571700;"Lecourt, ? [Künstler:in]";Miniatur;"1804/1819 (um) [Datierung]";Kleinkunst;;"J. Lecourt. Tätig in Versailles um 1804–1819. Brustbild eines jungen Herrn, etwas nach links, mit dunklem, lockigem Haar, kleinem Backenbart und braunen Augen. Er trägt dunkelblauen Rock mit weißer Weste und Halsbinde. Als Hintergrund Landschaft. Links bezeichnet: J. Lecourt. Elfenbein, rund, Durchm. 5,8 cm. Auf dem Deckel eine schwarz und grün gestreifte Lackdose mit GoldbeschlagLiteratur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 37. Nr. 140, Taf. 26 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571700;
Suchmeldung;Einzelobjekt;9173;"Kirchhoff, Johann Jakob [Künstler:in]";Selbstbildnis;;Malerei;921;;"1910 Vermächtnis Julius Otto Kirchhoff. 1945 am Auslagerungsort Rochlitz abhanden gekommen.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/9173;
Suchmeldung;Einzelobjekt;309367;"Artvelt (Eertvelt), Andries van [Künstler:in]";"Die Berufung Petri";;Malerei;;;"Dr. Max Stern, Düsseldorf; 13.11.1937 Kunsthaus Lempertz, Köln, Auktion 392";2005-07-07;;https://www.lostart.de/de/Verlust/309367;
Suchmeldung;Einzelobjekt;42412;"Unbekannt (Italienisch) [Künstler:in]";"Ceres, Amor und Faun";;Malerei;"GK I 4029";;"Schloss Charlottenburg (B-CH-SCHL) - Küchengebäude Babelsberg - Neue Kammern - nach dem 27. März 1946 in die Sowjetunion abtransportiert (Kiste 6) - am 22./30. März 1946 als Kriegsbeute im Staatlichen Puschkin-Museum, Moskau, registriert";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/42412;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 252"
Fundmeldung;Einzelobjekt;594266;"Unbekannt [Künstler:in]";Schwert;"1945 (vor) [Datierung]";"Waffen / Zubehör";59617;"Klinge und Stichblatt wohl chinesisch vom Typ Dao + Griff evtl. japanisch";"unbekannte Herkunft, wahrscheinlich Fehlzuweisung nach Rückgabe aus der Sowjetunion";2021-02-15;"Staatliche Ethnographische Sammlungen
GRASSI Museum Leipzig
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 9731901
mvl-grassimuseum@skd.museum
https://www.skd.museum
Direktorin
+49 (0) 341 9731901
mvl-grassimuseum@skd.museum";https://www.lostart.de/de/Fund/594266;
Suchmeldung;Einzelobjekt;314375;"Chodowiecki, Daniel Nicolaus [Künstler:in]";"Theodor Beza";"1780/1782 (um) [Datierung]";Zeichnung;;"Vierzig Entwürfe zum bauplastischen Figurenprogramm am Französischen Dom zu Berlin; Alte Inv.Nr. 856/1934; Blatt 1-38 derzeit in Berliner Privatbesitz; Blatt 3-6 Entwürfe für vier geplante Nischenfiguren der östlichen Vorhalle, Blatt 4, Bez.: THEOD de BEZE";"2013 Rückgewinnung für die Kunstsammlung der Akademie der Künste
Status
restituiert";2006-06-09;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/314375;
Suchmeldung;Einzelobjekt;93142;"Tiepolo, Giovanni Battista [Künstler:in]";"Die Verteilung des Rosenkranzes durch den Heiligen Dominikus";"1737 (?) [Datierung]";Gemälde;"459 A";"Tafelmalerei: Bild:";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 459 A; Zugangsart: Ankauf; Zugangsdatum: 1873; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Rom; Besitzzeit: bis 1873";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/93142;
Suchmeldung;Einzelobjekt;119266;"Schnorr von Carolsfeld, Julius [Künstler:in]";"Stehender Knabenakt";;Zeichnung;38/129;;"Prof. Dr. L. Schnorr von Carolsfeld (n. b. L.)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/119266;
Suchmeldung;Einzelobjekt;48243;"Schoppe, Julius (der Ältere) (?) [Künstler:in]
Schoppe, Julius (der Jüngere) (?) [Künstler:in]";"Königin Elisabeth von Preußen, im Hintergrund Schloß Sanssouci";;Malerei;"GK I 9145";;"Schloss Monbijou (B-MON) - Schloss Berlin";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/48243;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 456"
Fundmeldung;Einzelobjekt;527489;"Hans Meid, Hans Purrmann, E.R. Weiß, Renée Sintenis, Rudolf Große, Karl Albiker, Alexander Archipenko, Alexander Kanoldt [Künstler:in]";"Dritte Jahresgabe des Kreises graphischer Künstler und Sammler";"1923 [Datierung]";"Mappenwerk / Skizzenbuch";;"gebundenes Werk mit handsignierten Grafiken";"Die Staatliche Kunsthalle Karlsruhe hat im Jahr 1943 ein Konvolut von Büchern und Grafikmappen vom Finanzamt Müllheim erworben. Der jüdische Arzt, Dr. Hermann Haymann aus Badenweiler (geb. 14.3. 1879 in Laupheim, gest. 22.11.1955 in New York) verheiratet mit Tina Haymann geb. Müller (geb. am 20.12.1988 in Hornberg, gest. am 13.11.1967 in der Schweiz) musste die Kunstwerke verpfänden, um mit dem Erlös die Judenvermögensabgabe und die bei seiner Ausreise aus Deutschland in die USA 1938 obligatorisch zu leistende Reichsfluchtsteuer zu begleichen.- nach Verzicht auf eine Restitution haben die Erben im April 2016 eine Ausgleichszahlung vom Land Baden-Württemberg erhalten -
Status
gütliche Einigung";2015-07-13;"Staatliche Kunsthalle
Karlsruhe
76133 Karlsruhe
(0721) 9266788
info@kunsthalle-karlsruhe.de
http://www.kunsthalle-karlsruhe.de";https://www.lostart.de/de/Fund/527489;
