Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;218907;"Stieler, Joseph Karl [Künstler:in]";"Bildnis der Wiener Malerin Wohlgemuth";"1820 [Datierung]";Gemälde;mü11040;"Signatur: J.Stieler 1820; Die Künstlerin nach vorn, der Blick nach rechts auf die Leinwand am Bildrand. Palette in der Linken, Pinsel in der gewinkelten Rechten. Rechts auf dem Tisch Blumenvase und Papierrolle.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/218907;
Suchmeldung;Einzelobjekt;579038;"Streer, Anton [Künstler:in]";"Freistadt, Österreich";"1742 [Datierung]";Gemälde;"CK 12910";"Literatur: Hradní Muzeum Český Krumlov (ISBN 978-80-85033-29-8), mit Abb.";"Sammlung von Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; Schloss Český Krumlov (Böhmisch Krumau)";2018-09-14;;https://www.lostart.de/de/Verlust/579038;
Fundmeldung;Einzelobjekt;594323;"Unbekannt (Rom ?) [Künstler:in]";"Büste des Sokrates";"1650-1700 [Datierung]";Vollplastik;18/220;"Porträtbüste des Sokrates, Nachbildung einer Büste des 4. Jh. v. Chr.";"Slg. B. v. A. Nr. 121; [...]; 8.9.1956 Auktion Leo Spik Bad Kissingen Nr. 224; [...]; 1.-3.3.1962 Auktion Hauenstein Frankfurt/M. Nr. 2239; hier wohl von Dr. Irmgard von Lemmers-Danforth erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/594323;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 313-314."
Suchmeldung;Einzelobjekt;571756;;Zunftbecher;"1724 [Datierung]";"Kunsthandwerk / -gewerbe";;"bunt emailliert, mit der Darstellung eines Hauses, aus dessen Schornstein Flammen schlagen, und eines Schornsteinfegers. Inschrift: Petrus Special / Anno 1724. Gelb-blaurote Bordüre mit weißen Zacken. Fränkisch, 1724. H. 15 cm. Literatur: Auktionskatalog Hans W. Lange, Wertvolles Kunstgewerbe, Berlin, 19.-21. Mai 1941, S. 58. Nr. 229, Taf. 36 (DOI: Externer Link)";"Sammlung Dr. Wilhelm Dosquet, Berlin, Auktion Hans. W. Lange, Berlin, Mai 1941";2017-11-15;"Dr. Sibylle Ehringhaus
ehringhaus@revidet.de";https://www.lostart.de/de/Verlust/571756;
Suchmeldung;Einzelobjekt;257777;"Corvus, Augustus [Künstler:in]";"Maria, das Kind säugend";"1558 [Datierung]";Gemälde;"614 A";"Tafelmalerei: Bild: Maria sitzt oder thront, das Christuskind liegt (machmal in Pietà-Haltung) vor ihr : das Christuskind wird gestillt oder soll gestillt werden, wenn z.B. Maria ihre Brust entblößt (in Madonnendarstellungen) & Engel, die einen Vorhang halten; Pietà : säugen; Säugling; Brust & Vorhang";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 614 A; Zugangsart: Schenkung; Zugangsdatum: 1911; (zeitweilige) Verwaltung: London; (halböffentliche) Sammlung; Deutsche Botschaft; Besitzzeit: bis 1945; Zugangsart: Leihgabe; Zugangsdatum: 1937; Vorbesitzer: Frankfurt (Main); (private) Sammlung: Ricard, F.; Besitzzeit: bis 1911";2002-06-03;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257777;
Suchmeldung;Einzelobjekt;529216;"Unbekannt (Deutsch (Mittelrheinisch)) [Künstler:in]";"Stehende Madonna mit Kind";"1420 (um) [Datierung]";"Plastik / Skulptur";;"Auf alter gotischer Wandkonsole. Mittelrheinische Gotik.";"Mayer-Fuld, Lucie - Berlin; Versteigerung durch Walter Achenbach, Berlin, 10. Juli 1940, Lot Nr. 57; Abbildung Tafel 16";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/529216;
Suchmeldung;Einzelobjekt;527110;"Porzellanmanufaktur Meissen [Manufaktur]";Walzenkrug;"1730 (um) [Datierung]";Gefäß;"97 (Schnorr von Carolsfeld)
Por. 231 (Mannheimer)
143 (Kieslinger/Mühlmann II)
Mü 2367/23
316 (Muller & Cie)";"Schnorr von Carolsfeld: mit gewölbtem, oben abgeflachtem Porzellandeckel an Scharnier aus vergoldetem Silber. Bemalung in bunten Farben. In der Mitte der StImseite ein Bambusstamm mit drei dünnen Zweigen. An den Stamm klammert sich ein großer Vogel, nach dem ein rechts unten kniender Chinese mit dem Speer sticht. Links steht ein zweiter Chinese der nach den Blättern am untersten Stamm greift. Im Hintergrund einzelne Bambusstumpfe und Zäune. Links und rechts großblumige Astern. Unterm Lippenrand eine schwarz punktierte grüne Borte mit halben Blüten. Im flachen Rundfeld des Deckels stehender Chinese mit dampfendem [B?]echer neben einem Zaun mit Deckelvase; rechts eine Blumenstaude. Am Deckel [illegible] und Asternzweige. Die Farben in Eisenrot, Purpur, zweierlei Grün, Hellblau, Braun und Gold. Um 1730. Knaufschwertermarke in Hellblau auf der Glasur. Muller & Cie: Walzenkrug mit Deckel, Dekor polychrom und golden, zwei chinesische Herren und ein Paradiesvogel. Das Scharnier aus Kupfer. Höhe 16 cm. Marke gekreuzte Schwerter in blau. Sammlung Dr. Franz Oppenheimer. Handschriftliche Marginalie: 5400,-Lit.:• Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927.• Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - 1938 (um) -Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 316 (?)";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527110;
Suchmeldung;Einzelobjekt;428461;"Unbekannt (Deutsch) [Künstler:in]";"Kissen mit Papagei";"1650/1700 [Datierung]";"Gebrauchs- / Raumtextilie";"426 (Graupe)";"Niederdeutsch - Die Platte aus Wolle und Seide gewirkt. Auf gelbem Fond in hellen Tönen des Grün, Rot und Blau Voluten, Rankenwerk und Blumen, in das eine Girlande gehängt ist, auf der ein Papagei sitzt. Ausgebessert, rechts und links moderne Kanten angesetzt. Die Kissenrückseite broschierter Seidenstoff des 18. Jahrhunderts.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 426; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937; Vgl. Goebel, Band III, 2, Nr. 100 d.";"Sammlung Budge; Käufer 1937 (Graupe): Hofer, 420,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428461;
Fundmeldung;Einzelobjekt;573283;;"Tower-shaped spicebox";"1872 [Datierung]";Behältnis;"B50.02.1642;124/091";"Object Name: SpiceboxSubject: Spice boxes";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 574";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573283;
Fundmeldung;Einzelobjekt;476802;"Rohden, Johann Martin von [Künstler:in]";Felsschlucht;;Zeichnung;1935-19;;"spät. 1868 – Anfang 1900 Franz von Rohden (1817-1903), Sohn Martin von Rohdens, Rom; Anfang 1900 – vermutlich 1923 Nachlass Bernt Grönvold (1859-1923); nach 1923? – Juli 1935 Prof. Dr. Hans Mackowsky (1871-1938), Berlin; dort erworben mit Mitteln aus dem Vermächtnis von Beer Carl Heine (1810-1865), April 1935";2013-08-16;"Hamburger Kunsthalle
Glockengießerwall
20095 Hamburg
(040) 428131-207
(040) 42854-2559
info@hamburger-kunsthalle.de
http://www.hamburger-kunsthalle.de
Prof. Dr. Alexander Klar  (Direktor (ab 01.08.2019))
040 428131 207";https://www.lostart.de/de/Fund/476802;
Suchmeldung;Einzelobjekt;256827;"Dreber, Heinrich [Künstler:in]";Iphigenie;"1872 [Datierung]";Gemälde;"A I 1088";"Tafelmalerei: Bild: auf Tauris hat Iphigenie, die Priesterin der Diana, Heimweh & Felsküste";"1909 Vermächtnis von Frau Helene Uhden, geb. Hummel, Berlin. 1945 im Flakturm Friedrichshain verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256827;
Fundmeldung;Einzelobjekt;482024;"Sapper, Anges [Autor:in]
Beck [Verlag]";"Frau Pauline Brater";"1922 [Dokumentdatum]";Buch;"G 41.1005";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Autogramm ""v. Jul. Altschüler"": Altschüler, Julius, geb. am 21.06.1876 in Speyer; 1939 nach England emigriert, Rückkehr nach Speyer 1948; verst. am 1.7.1954 ebenda";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482024;
Fundmeldung;Einzelobjekt;584004;"Couwenberg, Abraham Johannes [Künstler:in]";"Weite Flachlandschaft mit Fluss und Bauernkate";"1821/1844 [Datierung]";Grafik;"C 1944-191";"Von einem Hügel aus gesehen; im Vordergund umgestürzter Baumstamm und rechts ein Bauerngehöft";"Auktion A. J. van Huffel’s Antiquariaat, Utrecht, 3. August 1944, Nr. 298; über Kunsthandlung F. W. H. Hollstein, Amsterdam, an ""Sonderauftrag Linz""";2019-09-19;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/584004;
Fundmeldung;Einzelobjekt;576905;"Fuhrmann, Ernst [Autor:in]
Folkwang Verlag G.m.b.H. [Verlag]";"Tlinkit u. Haida";"1922 [Erscheinungsdatum]";Buch;"1.4° 41";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/576905;
Suchmeldung;Einzelobjekt;589415;"Slevogt, Max [Künstler:in]";"Simson an der Mühle";"1907 [Datierung]";Gemälde;"MSG 29";"„Der geblendete und überwältigte Simson wird an ein großes Steinmahlwerk (Möglicherweise eine Ölmühle) angekettet, das er durch seine Muskelkraft antreibt. Eine scheinbar aus-wegslose „Sisyphusarbeit“, ein Leben im Hamsterrad. Doch trotz der aussichtslosen Lage deutet sich schon die Veränderung an, Simsons Widerstandsgeist ist ungebrochen und seine wachsende Haar-pracht zeigt, dass bald Veränderung naht. Fuchs selbst teilt diese Interpretation, indem er Max Slevogt 1913 schreibt: >Ich sehe den Vernichtung bringenden Zorn im toten Auge des an die Mühle geschmiedeten Simson mählich erwachen< “. (UW)";"Sammlung Eduard Fuchs spätestens 1909 bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; Versteigerung Auktionshaus Rudolph Lepke, Berlin, Katalog 2114, S. 13. Am 16. und 17.06.1937 wird das Gemälde als Nr. 93: „Simson die Mühle treibend, Malpappe 55 x 48 cm. Signiert und datiert 1907“ versteigert; ersteigert von dem Slevogt-Sammler Franz Josef Kohl-Weigand für 70,- RM (Schätzpreis: 100,- RM); Verbleib unbekannt";2020-06-15;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/589415;"1913 schreibt Eduard Fuchs an Max Slevogt: „Ich liege auf meiner Chaiselongue in meinem Arbeitszimmer und träume. Ich sehe den Vernichtung bringenden Zorn im toten Auge des an die Mühle geschmiedeten Simson mählich erwachen“; Rudolph Lepke, Katalog 2114 (16./17.06.1937) - annotierter Katalog der RKD Den Haag (Niederländisches Institut für Kunstgeschichte)"
Suchmeldung;Einzelobjekt;307100;"Unbekannt (Chinesisch) [Künstler:in]";Tabaksfläschchen;;"Kunsthandwerk / -gewerbe";430;"gelbbraunes Tabaksfläschchen mit Relief";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2005-03-23;;https://www.lostart.de/de/Verlust/307100;
Suchmeldung;Einzelobjekt;484408;"Hummel, Erdmann (1769) [Künstler:in]";"Aufrichtung der Granitschale";"1827 [Datierung]";Malerei;"XI 11520";;"Schenkung aus dem Nachlass Cantian";2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484408;
Suchmeldung;Einzelobjekt;315950;"Gentz, Heinrich [Künstler:in]";"Öffentlicher Brunnen";"1805 [Datierung]";Zeichnung;;"Zum Denkmal Friedrichs des Großen und dessen architektonischer Umgebung. [Die figürlichen Details vermutlich von J.G. Schadow, vgl.Kat. 2149. Zum Denkmal Friedrichs des Großen bearbeitete Gentz nacheinander drei Denkmalentwürfe zu den Ausschreibungen von 1791 (1. Entwurf), 1796 (2. Entwurf) und 1805 (3. Entwurf / Verschönerungsplan).]; Blatt 7; unausgearbeiteter Entwurf mit handschriftlichen Materialangaben; Sign./Bez.: Gentz";;2006-08-29;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/315950;
Fundmeldung;Einzelobjekt;584310;"Unbekannt [Künstler:in]";"Landkarte: Dithmarsiae pars septentorinalis";"1649 [Datierung]";Druckgrafik;15866;;"1939 erworben für das Flensburger Kunstgewerbemuseum bei Bibliographikon C.G. Boerner, Berlin.";2019-10-02;"Museumsberg Flensburg
Museumsberg 1
24937 Flensburg
(0461) 852956
(0461) 852993
museumsberg@flensburg.de
https://www.museumsberg-flensburg.de/de/";https://www.lostart.de/de/Fund/584310;
Suchmeldung;Einzelobjekt;421815;"Unbekannt (Französisch) [Künstler:in]";"Großer Régence-Rahmen";"1701/1725 [Datierung]";Schnitzerei;;"aufs Reichste flach geschnitzt, an den Ecken Kartuschen. Maße sind Lichtmaß. Leistenbreite 12 cm.";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 319, Abbildung Tafel 63";2010-09-29;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/421815;
Suchmeldung;Einzelobjekt;184997;"Vogel von Vogelstein, Carl Christian [Künstler:in]";"Bildnis des englischen Bildhauers John Gibson";"1843 [Datierung]";Zeichnung;"C 3030";"Schwarze Kreide";"Vom Künstler, Dresden, 1858.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/184997;
Suchmeldung;Einzelobjekt;20206;"Leonelli da Crevalcore, Antonio [Künstler:in]";"Die Heilige Familie mit dem kleinen Johannes";"1453 [Datierung]";Gemälde;1146;"Tafelmalerei: Bild: die Heilige Familie mit Johannes dem Täufer (als Kind); Johannes der Täufer (Heiliger); Signatur: Opra de Antonio da Crevalcore: 1453; Maße: 67 x 54 cm";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 1146; Zugangsart: Ankauf; Zugangsdatum: 1821; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & London; (private) Sammlung: Solly, Edward; Besitzzeit: bis 1821";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/20206;
Fundmeldung;Einzelobjekt;272894;"Scholtz, Julius [Künstler:in]";"Kircheninneres mit Kanzel";;Aquarell;mü44790/58/a;"Vorn Kirchenbänke, dahinter die Kanzel.";;2002-12-09;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/272894;
Fundmeldung;Einzelobjekt;237858;"Unbekannt (Böhmisch) [Künstler:in]";Stengelglas;"1786/1800 [Datierung]";Gefäß;25573;"Darstellung eines vierteiligen Wappens (nicht aufgelöst), vergoldeter Mundrand; Pendant zu Inventarnummer 25574";"Diese Stengelgläser kamen mit 36 weiteren Objekten am 30.5.1941 durch einen Ankauf aus einem Sammellager mit Objekten aus Grazer jüdischem Besitz auf dem Firmengelände der ehem. Firma Wechsler in der Lagergasse in Graz in das Inventar der Kulturhistorischen Sammlung. Es gibt in den Aufzeichnungen keinen Hinweis auf den ursprünglichen Eigentümer.";2001-08-08;"Universalmuseum Joanneum
Museum für Geschichte
8010 Graz
43/(0)31680179780
43/(0)31680179849
post@lmj-kg.stmk.gv.at
http://www.museum-joanneum.at
Dr. Karin Leitner-Ruhe (Chefkuratorin Alte Galerie / Provenienzforscherin)
+43 (0)316 8017 9773
karin.leitner-ruhe@museum-joanneum.at";https://www.lostart.de/de/Fund/237858;
Suchmeldung;Einzelobjekt;429812;"Unbekannt (Italienisch) [Künstler:in]";Kredenz;"1601/1700 [Datierung]";Möbel;;"Nussholz, bemalt und vergoldet. Reich geschnitzt mit Blumen und Rankenornamenten. Auf vier vierkantigen Füssen mit geschnitzten Girlanden. Drei Schubladen";"Sammlung Dr. Max Meirowski(y); Versteigerung bei Lange, Berlin, am 18.11.1938, Lot 99, Abb. Seite 55";2011-03-03;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/429812;
Fundmeldung;Einzelobjekt;245007;"Unbekannt (Deutsch) [Künstler:in]";"Betender Mönch";"1501/1515 (?) [Datierung]";Gemälde;1497;"Unbez., rücks. Siegel Goudstikker";"E. H. Veltman 13. 8. 1940, Kunsthandel Goudstikker-Miedl, Amsterdam, Nr. 5702, verkauft an E. Kummerlé, Brandenburg; bis April 1953 Johanna Kummerlé (Ehefrau von Alfred Kummerlé); nach Ausreise aus der DDR Überführung eines Bestandes von 42 Gemälden in Volkseigentum; dem Museum am 26.3.1954 vom Ministerium der Finanzen der DDR, Abt. Tresorverwaltung, übergeben";2002-03-06;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Fund/245007;
