Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;459520;;Anhänger;;Schmuck;;"An einer Kette der russische Andreasorden: Doppelköpfiger Adler, mit dem kleinen Bilde des heiligen Andreas am Kreuze.";"Das Objekt hat sich bis Mai 1945 im Dresdner Rathaus (Sitz des Dresdner Stadtmuseums) befunden. Es war dort zusammen mit den anderen kunsthandwerklichen Exponaten des Museums – in Kisten verpackt – im Keller eingelagert. Seit Kriegsende verschollen.";2012-09-24;"Museen der Stadt Dresden
Stadtmuseum Dresden
Wilsdruffer Str. 2
01067 Dresden
+49 (0) 351 488 73 01
+49 (0) 351 488 73 03
sekretariat@museen-dresden.de
http://www.stmd.de/
Christina Ludwig (Direktorin)
+49 (0) 351 488 73 50
christina.ludwig@museen-dresden.de";https://www.lostart.de/de/Verlust/459520;"Gurlitt, Cornelius: Die Kunstdenkmäler Dresdens. Heft XXI, XXII und XXIII der Beschreibenden Darstellung der älteren Bau- und Kunstdenkmäler des Königreichs Sachsen, Dresden 1903, S. 767."
Fundmeldung;Einzelobjekt;448444;"Kianto, Ilmari / Übers.: Schmidt, Gustav Friedrich [Autor:in]";"Der rote Strich : Roman";"1920 [Erscheinungsdatum]";Buch;"8 FAB X, 9160 <3>";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Vorbesitzer: Stadtbücherei Harburg-Wilhelmsburg; Stempel: Stadtbücherei Harburg-Wilhelmsburg; Exlibris: Universitäts-Bibliothek zu Göttingen, Geschenk der Stadtbücherei Harburg-Wilhelmsburg; Restitution geplantProvenienz: Stadtbücherei Harburg-Wilhelmsburg / StempelProvenienz: Stadtbücherei Harburg-Wilhelmsburg / ExlibrisZugang: 1934-05-04 / NS-RaubgutStadtbücherei <Harburg-Wilhelmsburg>";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448444;
Suchmeldung;Einzelobjekt;440791;;"Landrechnungstagsabschiede, Vol. I - III (Bd. fehlt)";"1702-1750 [Dokumentdatum]";Archivgut;"Z 18, B 2a Nr. 56";"Zusatzinformationen: Vol. II fehlt";"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/440791;
Suchmeldung;Einzelobjekt;273987;;"Fritz Witte";;"Plastik / Skulptur";"Y 35";"Kleine Büste aus gebranntem Ton. Vermutl. ein Geschenk an Theodor Fontane oder an seine Frau";;2003-01-30;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/273987;
Suchmeldung;Einzelobjekt;147889;"Antiglauberus [Herausgeber]";"Glauberus refutatus seu Glauberianarum sophistiationum centuria prima, eiusdem inutilium processuum centuriae primae oppositae : D. i.: Ein Hundert Lü";"1661 [Erscheinungsdatum]";Buch;"Fa 8: 334";;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/147889;
Suchmeldung;Einzelobjekt;322648;"Gediccus, S. [Autor:in]";"Drei Glückwuntsch-Predigten zu Ehren des Markgraffen Johann Sigismund v. Braunschweig";"1612 [Erscheinungsdatum]";Buch;4279;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/322648;
Suchmeldung;Einzelobjekt;166944;"Unbekannt (Deutsch) [Künstler:in]";"Schwarze Harnischbrust";"1600 (um) [Datierung]";"Waffen / Zubehör";"W.-G.-I. Nr. 4277";;"Die Exponate wurden am 8.2.1946 auf Veranlassung des sowjetischen Stadtkommandanten von Eisenach in die Gastwirtschaft 'Clemda' in der Clemdastraße gebracht und dort in Kisten verpackt. Die Kisten wurden am 24.2.1947 auf Anweisung eines Gardegenerals von der Sowjetischen Militäradministration in Weimar in Waggons der Reichsbahn verladen. Bestimmungsort war Merseburg.";2001-08-08;"Auf der Wartburg 1
99817 Eisenach
+49 (0) 36 91 25 00
+49 (0) 36 91 20 33 42
info@wartburg.de
http://www.wartburg-eisenach.de/frame_st.htm
Günter Schuchardt (Direktor / Burghauptmann)
+49 (0) 36 91 25 00
info@wartburg.de";https://www.lostart.de/de/Verlust/166944;"Domagala, Rosemarie: Die Rüstkammer der Wartburg; Kleine Schriftenreihe der Wartburgstiftung, Bd. 3, hg. von der Wartburg-Stiftung; Druckhaus Dierichs; Kassel; 1990Diener-Schönberg, Alfons: Die Waffen der Wartburg. Beschreibendes Verzeichnis der Waffensammlung S.K.H. des Grossherzogs Wilhelm Ernst von Sachsen-Weimar-Eisenach; Mit ... Abb. ... nach photographischen Aufnahmen von Hans Lucas von Cranach; Berlin; 1912 Nr. 143"
Suchmeldung;Einzelobjekt;214269;"Unbekannt (Niederdeutsch) [Künstler:in]";"Flügelaltärchen mit Begegnung von Maria Magdalena und Christus";"1401/1425 [Datierung]";Malerei;"KK 24";;"1921 durch ministerielle Überweisung aus dem Kloster zum Heiligen Kreuz in Rostock erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/214269;
Suchmeldung;Einzelobjekt;286625;"Dubujinskij, Mstislaw Walerjanowitsch [Künstler:in]";Brücke;;Malerei;;;;2003-07-08;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/286625;
Suchmeldung;Einzelobjekt;88129;"Wilmsen, F. P. [Autor:in]";"Verpflichtung, Die, zum Wohlthun auch bey eigener Sorge";"1809 [Erscheinungsdatum]";Buch;6900;;;2001-08-08;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/88129;
Suchmeldung;Einzelobjekt;422974;"Pryanishnikov, I. P. [Künstler:in]";"Reiter beim Angriff";"1851/1915 [Datierung]";Zeichnung;194-СХМ;"Objekt-Nr. 1.074";;2010-11-25;"Pokrovska Platz 1 (Покровська площа 1)
40000 Sumy
+38 (0542) 22 04 81
muzeum90@ukr.net
Galina V. Arefeva (Галина Володимирівна Ареф'єва) (Direktor (Директор))
+38 (0542) 22 04 81
muzeum90@ukr.net";https://www.lostart.de/de/Verlust/422974;
Suchmeldung;Einzelobjekt;225963;"Groschuf, Friedrich [Autor:in]
Griessbach [Verlag]";"Abhandlung von den Fingern, deren Verrichtungen und symbolische Bedeutung, in so ferne sie der deutschen Sprache Zusätze geliefert, aus aller Art Alterthümer erwogen v. e. Mitglied der königl. dt. Ges. zu Königsberg in Preussen";"1756 [Erscheinungsdatum]";Buch;"Jac 621";"312 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/225963;
Suchmeldung;Einzelobjekt;396846;"Russisch [Künstler:in]";Frauenporträt;"1840 (um) [Datierung]";Zeichnung;;"oval, Los 582";"Berlin / Max Perl, Auktion 180, 1933-5-18/1933-5-19";2007-11-22;;https://www.lostart.de/de/Verlust/396846;
Suchmeldung;Einzelobjekt;278292;"Donzetti, Lui [Künstler:in]";"Golf im Mondlicht";"1910 (um) [Datierung]";Malerei;"Inventarnummer: ?/12890/451";Gemälde;;2003-04-16;"Stefanyk Str. 3 (вул. Стефаника 3)
79000 Lviv
+ 38 (032) 261 44 48
lviv.national.gallery@gmail.com
Taras S. Voznyak (Тарас Степанович Возняк) (Generaldirektor (Генеральний директор))
+38 (032) 261 44 48
lviv.national.gallery@gmail.com";https://www.lostart.de/de/Verlust/278292;
Fundmeldung;Einzelobjekt;531216;"Gauthier-Villars [Verlag]";"Comptes rendus hebdomadaires des séances de l'Académie des Sciences";"1835-1965 [Erscheinungsdatum]";Buch;;"Ohne Vorbesitzhinweise";"Deutsche Akademie der Luftfahrtforschung";2015-12-18;"TU Berlin
Universitätsbibliothek
(im VOLKSWAGEN-Haus)
Fasanenstr. 88 
10623 Berlin
+49 (0) 30 314 21962
http://www.ub.tu-berlin.de/
Angelika von Knobelsdorff M.A. (Referentin für Alte Drucke und Bestandserhaltung)
+49 (0)30 314-76117
angelika.vonknobelsdorff@tu-berlin.de";https://www.lostart.de/de/Fund/531216;
Suchmeldung;Einzelobjekt;443586;;"Serenissimi gnädigstes Reskript (Landesherrlicher Befehl) de dato Wien, den 24. März 1759 und Serenissimae Matris gnädigstes Schreiben (der Mutter des Landesherrn) de dato Paris, den 3. März 1759, die von Serenissimo an Serenissimam Matrem (die von dem Landesherr an dessen Mutter) geschehene Übertragung höchst dero Reichs-Voti in der Bannsache";"1759 [Dokumentdatum]";Archivgut;"Z 89, Nr. 838";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/443586;
Fundmeldung;Einzelobjekt;519774;"Louÿs, Pierre [Autor:in]
Fayard / Bellenand [Drucker] [Verlag]";"Le livre de demain ; 19. La femme et le pantin : roman espagnol";"1940 [Erscheinungsdatum]";Buch;"Ag 2517/142-19";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.3616 [Dreieck nach unten]Stempel: Prix majoré suivant décision 417 du 27 Mai du Comité Central de Surveillance des Prix.Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona Ausländisch D 1942.3616 ""Staatspolizei Wien"", inventarisiert als Donum 1942-07-11Provenienz: Deutschland <Deutsches Reich>, Geheime Staatspolizei, Staatspolizeileitstelle <Wien>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-07-11 / Zugangsnummer D 1942.3616 / NS-RaubgutProvenienz: Preußische Staatsbibliothek <Berlin> / Zensurexemplar / Notiz / Datum 1942 Deutschland <Deutsches Reich> / Geheime Staatspolizei / Staatspolizeileitstelle <Wien> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519774;
Suchmeldung;Einzelobjekt;149867;"Rhode, Johann [Autor:in]";"Joannis Rhodii Analecta et notae in Ludovici Septalii animadversiones et cautiones medicas";"1652 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/149867;
Suchmeldung;Einzelobjekt;309983;"Unbekannt (Französisch) [Künstler:in]";"Runde Lackdose";"1760 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 2/154";"Vernis-Martin. Goldgrund mit Rocaillenornamenten; auf dem Deckel Putten. Frankreich. Aus der Sammlung des Großherzogs von Mecklenburg.";"Am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-08-16;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/309983;
Suchmeldung;Einzelobjekt;319694;;"Geschnitzter Sessel mit Vasen und Ghirlanden und Samtbezug";"1760/1800 [Datierung]";Möbel;;"Louis XVI.";"Aus der Sammlung Vita Israel, jüdischer Apotheker und Kunstsammler in Amsterdam, verübte nach Einzug der Nazis Selbstmord; Versteigerung der gesamten Sammlung vom 5. bis 7. November bei Frederik Mueller und Co in Amsterdam.";2007-01-04;"Dor Levi Advocate & Notary (Joel Levi, & Co. Advocates)
joellevi@013.net.il
RA Julius Kaspar Niesert
ra@niesert.com";https://www.lostart.de/de/Verlust/319694;
Fundmeldung;Einzelobjekt;579829;"Hesekiel, Fürchtegott [Autor:in]
[s. n.] [Verlag]";"Neue Beiträge zur Rowohlt-Forschung auf Grund der jüngsten Ausgrabungen mit Hilfe namhafter Gelehrter zusammengestellt: Berlin-Havelstadt 1987 ; [Zur heimlichen Feier s. 25 jähr. Verlegertätigkeit im Sept. 1933 haben Freunde v. Ernst Rowohlt diese scherzhafte Historie geschrieben, gedr., geb., u. d. Buchh. vorenthalten]";"1933 [Erscheinungsdatum]";Buch;"1939 A 726";"Weitere Informationen im Katalog der Deutschen Nationalbibliothek: Externer Link";"Erwerbung: Datum 1939-01-12 | Reichspropagandaamt WienWidmung : Widmung Datum 2.10.1934 | Erläuterung: hs | Widmung: ""Herrn Dr. Max (vermutlich) Krüger zu seinem 45. Geburtstag von seinem väterlichen Freund 2.X.1934 (vermutlich) Ernst Rowohlt"" (Unterschrift auf Buchdeckel gleich Widmungsunterschrift) | Rowohlt";2019-03-04;"Deutscher Platz 1
04103 Leipzig
http://www.dnb.de
Cornelia Ranft (Projekt Provenienzrecherchen)
0049 (0)341-2271-527
provenienz@dnb.de";https://www.lostart.de/de/Fund/579829;
Suchmeldung;Einzelobjekt;227490;"Slevogt, Johann Adrian [Autor:in]
Char. Mulleriano [Verlag]";"De eo, quod vulgo dicitur: Wie man isset, so arbeitet man auch. [Resp.:] Jo[hann] Philippus Treiber ...";"1701 [Erscheinungsdatum]";Buch;"Jac 528";"16 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/227490;
Fundmeldung;Einzelobjekt;304217;"Delbende, Madeleine [Autor:in]
l'Idee Libre [Verlag]";"Catéchisme de morale rationaliste";"1924 [Erscheinungsdatum]";Buch;"IKG 42. 116";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Jeunesse Laique et Républicaine du Bas-Rhin (Stempel); Jeunesse Laique et Républicaine du Bas-Rhin / Bibliothéque (Stempel)";2004-06-21;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/304217;
Suchmeldung;Einzelobjekt;257044;"Helfft, Julius Eduard Wilhelm [Künstler:in]";"Kanal in Venedig";"1860 [Datierung]";Gemälde;"A I 403";"Tafelmalerei: Bild: Stadtansicht (allgemein); Vedute & Kanal & Gondel & Flußbrücke, Kanalbrücke, etc. (in der Stadt) & Palast & der Außenbau einer Kirche";"1887 Vermächtnis Frau Rechnungsrat Dietrich, Berlin. Alte Leihgabe beim Reichsstatthalter in Posen, 1945 verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257044;
Suchmeldung;Einzelobjekt;424582;"Unbekannt [Künstler:in]";Dolch;;"Kunsthandwerk / -gewerbe";639-БМ;"Objekt-Nr. 702; Stahldolch mit gebogener Klinge.";;2010-11-30;"Richna Str. 133  C
98405 Bakhchisaray Crimea
+38 06554 42881 
hansaray@ukr.net ";https://www.lostart.de/de/Verlust/424582;
Suchmeldung;Einzelobjekt;261536;"Schiller, Friedrich [Autor:in]
Göschen [Verlag]";"Der Geisterseher. Eine Geschichte aus den Memoires des Grafen von O**.";"1789 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 97";"206 S.; Ppdd.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261536;
Suchmeldung;Einzelobjekt;261354;"Walthr. [Verlag]";"Schillers und Göthes Leben, nebst kritischer Würdigung ihrer Schriften. Suppl. Zu ihren sämmtl. Werken.";"[1826] [Erscheinungsdatum]";Bibliotheksgut;"Dürr 315";"Bd. 1.2.; Pbd.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261354;
Suchmeldung;Einzelobjekt;442636;;"Die zwischen dem Prinzen Wilhelm Karl August zu Schaumburg-Lippe und der Prinzessin Bathildis Amalgunde, zweite Tochter des Prinzen Friedrich August, errichtete Ehepakt";"1862 [Dokumentdatum]";Archivgut;"Z 44, A 4a Nr. 198";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/442636;
Suchmeldung;Einzelobjekt;419084;"Unbekannt [Künstler:in]";"Kleines Gemälde (ohne Titel)";;Malerei;;;"Sammlung Hermann Heye durch Erbschaft zur Sammlung Hans Ferdinand Heye, Beschlagnahme in der Wohnung des Erblassers, Düsseldorf.";2010-10-01;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/419084;
